lr-Adam,step,loss_train_step,pos_train_step,cell_train_step,atomic_numbers_train_step,epoch,loss_val,pos_val,cell_val,atomic_numbers_val,loss_train_epoch,pos_train_epoch,cell_train_epoch,atomic_numbers_train_epoch
,1599,0.5104438066482544,3.6765198707580566,0.008920857682824135,0.13387098908424377,10,,,,,,,,
5e-05,1649,,,,,,,,,,,,,
,1649,0.46280530095100403,2.9966485500335693,0.008729491382837296,0.1544109582901001,10,,,,,,,,
5e-05,1699,,,,,,,,,,,,,
,1699,0.3770242929458618,2.8823962211608887,0.011748317629098892,0.07703636586666107,10,,,,,,,,
,1726,,,,,10,0.40764185786247253,2.895942449569702,0.013191930018365383,0.10485563427209854,,,,
,1726,,,,,10,,,,,0.39225709438323975,2.786118268966675,0.011501439847052097,0.10214375704526901
5e-05,1749,,,,,,,,,,,,,
,1749,0.33602485060691833,2.096592426300049,0.0025223346892744303,0.12384326010942459,11,,,,,,,,
5e-05,1799,,,,,,,,,,,,,
,1799,0.41674405336380005,2.7186648845672607,0.007410444784909487,0.13746708631515503,11,,,,,,,,
5e-05,1849,,,,,,,,,,,,,
,1849,0.35200875997543335,2.582115411758423,0.007813259959220886,0.08598396182060242,11,,,,,,,,
,1883,,,,,11,0.4216744899749756,3.02839732170105,0.015154804103076458,0.10367994010448456,,,,
,1883,,,,,11,,,,,0.4003754258155823,2.836256265640259,0.011365874670445919,0.10538393259048462
5e-05,1899,,,,,,,,,,,,,
,1899,0.27673789858818054,1.7449456453323364,0.02251230925321579,0.07973101735115051,12,,,,,,,,
5e-05,1949,,,,,,,,,,,,,
,1949,0.5095052123069763,3.8325209617614746,0.010034661740064621,0.1162184625864029,12,,,,,,,,
5e-05,1999,,,,,,,,,,,,,
,1999,0.3127325177192688,2.0736312866210938,0.013137423433363438,0.09223198890686035,12,,,,,,,,
,2040,,,,,12,0.3719062805175781,2.7086575031280518,0.011856858618557453,0.08918362855911255,,,,
,2040,,,,,12,,,,,0.39476653933525085,2.8445310592651367,0.012590089812874794,0.09772338718175888
5e-05,2049,,,,,,,,,,,,,
,2049,0.28220903873443604,1.7911057472229004,0.015700604766607285,0.08739784359931946,13,,,,,,,,
5e-05,2099,,,,,,,,,,,,,
,2099,0.4454447627067566,3.3516645431518555,0.01130724512040615,0.09897105395793915,13,,,,,,,,
5e-05,2149,,,,,,,,,,,,,
,2149,0.3449026346206665,2.839491605758667,0.006106821354478598,0.05484664812684059,13,,,,,,,,
,2197,,,,,13,0.3874853551387787,2.7063565254211426,0.009124253876507282,0.10772544145584106,,,,
,2197,,,,,13,,,,,0.39190980792045593,2.782226800918579,0.01137932762503624,0.10230787098407745
5e-05,2199,,,,,,,,,,,,,
,2199,0.2595805525779724,1.9690110683441162,0.011281272396445274,0.05139816179871559,14,,,,,,,,
5e-05,2249,,,,,,,,,,,,,
,2249,0.38513052463531494,3.1330626010894775,0.006533229723572731,0.06529102474451065,14,,,,,,,,
5e-05,2299,,,,,,,,,,,,,
,2299,0.27302783727645874,1.9255764484405518,0.0029070223681628704,0.07756315916776657,14,,,,,,,,
5e-05,2349,,,,,,,,,,,,,
,2349,0.4366101026535034,2.7125091552734375,0.014611941762268543,0.15074723958969116,14,,,,,,,,
,2354,,,,,14,0.42232203483581543,3.002915143966675,0.011436563916504383,0.11059391498565674,,,,
,2354,,,,,14,,,,,0.40498870611190796,2.933314561843872,0.010864580981433392,0.10079267621040344
5e-05,2399,,,,,,,,,,,,,
,2399,0.3794800639152527,2.592101812362671,0.030524393543601036,0.08974545449018478,15,,,,,,,,
5e-05,2449,,,,,,,,,,,,,
,2449,0.41018974781036377,2.8208935260772705,0.008590218611061573,0.11951015889644623,15,,,,,,,,
5e-05,2499,,,,,,,,,,,,,
,2499,0.44448143243789673,3.2317092418670654,0.015088723972439766,0.1062217503786087,15,,,,,,,,
,2511,,,,,15,0.38703370094299316,2.6773810386657715,0.012409981340169907,0.10688558965921402,,,,
,2511,,,,,15,,,,,0.3888213634490967,2.7558767795562744,0.01132058072835207,0.10191309452056885
5e-05,2549,,,,,,,,,,,,,
,2549,0.41186702251434326,3.1841678619384766,0.0060026077553629875,0.08744760602712631,16,,,,,,,,
5e-05,2599,,,,,,,,,,,,,
,2599,0.30273041129112244,2.0917625427246094,0.04037578031420708,0.05317837744951248,16,,,,,,,,
5e-05,2649,,,,,,,,,,,,,
,2649,0.4806119203567505,3.8224425315856934,0.012282131239771843,0.08608550578355789,16,,,,,,,,
,2668,,,,,16,0.3997068703174591,2.7984399795532227,0.012652263045310974,0.10721065104007721,,,,
,2668,,,,,16,,,,,0.3955587148666382,2.810244560241699,0.012148609384894371,0.10238566994667053
5e-05,2699,,,,,,,,,,,,,
,2699,0.47326579689979553,3.5494227409362793,0.007511918433010578,0.11081158369779587,17,,,,,,,,
5e-05,2749,,,,,,,,,,,,,
,2749,0.40345820784568787,2.8030176162719727,0.006494099274277687,0.11666232347488403,17,,,,,,,,
5e-05,2799,,,,,,,,,,,,,
,2799,0.36457592248916626,2.143087863922119,0.020764898508787155,0.12950222194194794,17,,,,,,,,
,2825,,,,,17,0.40273317694664,2.877678632736206,0.014706766232848167,0.10025852173566818,,,,
,2825,,,,,17,,,,,0.39977386593818665,2.85005259513855,0.01102644857019186,0.10374201834201813
5e-05,2849,,,,,,,,,,,,,
,2849,0.2691718339920044,1.5701229572296143,0.0077387383207678795,0.10442080348730087,18,,,,,,,,
5e-05,2899,,,,,,,,,,,,,
,2899,0.3471292555332184,2.4756860733032227,0.0056557441130280495,0.09390489757061005,18,,,,,,,,
5e-05,2949,,,,,,,,,,,,,
,2949,0.508019745349884,4.092371463775635,0.009519625455141068,0.0892629325389862,18,,,,,,,,
,2982,,,,,18,0.3928819000720978,2.7969558238983154,0.013173925690352917,0.10001242905855179,,,,
,2982,,,,,18,,,,,0.3928634524345398,2.797318458557129,0.011310369707643986,0.10182112455368042
5e-05,2999,,,,,,,,,,,,,
,2999,0.39253348112106323,2.5763416290283203,0.0063935681246221066,0.12850578129291534,19,,,,,,,,
5e-05,3049,,,,,,,,,,,,,
,3049,0.31459498405456543,2.041645050048828,0.005267615430057049,0.10516286641359329,19,,,,,,,,
5e-05,3099,,,,,,,,,,,,,
,3099,0.36209189891815186,2.2766003608703613,0.014496257528662682,0.11993557214736938,19,,,,,,,,
,3139,,,,,19,0.38582342863082886,2.7383196353912354,0.010644293390214443,0.10134714096784592,,,,
,3139,,,,,19,,,,,0.3988167345523834,2.8756258487701416,0.010332253761589527,0.1009218841791153
5e-05,3149,,,,,,,,,,,,,
,3149,0.4154853820800781,3.1287214756011963,0.009485632181167603,0.09312760829925537,20,,,,,,,,
5e-05,3199,,,,,,,,,,,,,
,3199,0.46711304783821106,3.422377586364746,0.004909591283649206,0.11996566504240036,20,,,,,,,,
5e-05,3249,,,,,,,,,,,,,
,3249,0.4689892530441284,3.237017869949341,0.022188859060406685,0.12309858202934265,20,,,,,,,,
,3296,,,,,20,0.3932096064090729,2.7855546474456787,0.014539297670125961,0.10011480748653412,,,,
,3296,,,,,20,,,,,0.39166244864463806,2.825566291809082,0.01132494118064642,0.09778089076280594
5e-05,3299,,,,,,,,,,,,,
,3299,0.46622008085250854,3.5593528747558594,0.004635161720216274,0.10564959794282913,21,,,,,,,,
5e-05,3349,,,,,,,,,,,,,
,3349,0.33255669474601746,2.2880258560180664,0.0060567413456737995,0.09769739210605621,21,,,,,,,,
5e-05,3399,,,,,,,,,,,,,
,3399,0.32451555132865906,2.1241209506988525,0.006953192874789238,0.1051502376794815,21,,,,,,,,
5e-05,3449,,,,,,,,,,,,,
,3449,0.3599656820297241,2.6916394233703613,0.007528126705437899,0.08327363431453705,21,,,,,,,,
,3453,,,,,21,0.404245525598526,2.920596122741699,0.011240774765610695,0.10094510763883591,,,,
,3453,,,,,21,,,,,0.3858429491519928,2.7802040576934814,0.010317881591618061,0.09750471264123917
5e-05,3499,,,,,,,,,,,,,
,3499,0.3850259780883789,2.2542264461517334,0.008198653347790241,0.15140467882156372,22,,,,,,,,
5e-05,3549,,,,,,,,,,,,,
,3549,0.46721068024635315,3.4202797412872314,0.014500249177217484,0.11068245023488998,22,,,,,,,,
5e-05,3599,,,,,,,,,,,,,
,3599,0.5133101940155029,4.014195442199707,0.008350773714482784,0.1035398319363594,22,,,,,,,,
,3610,,,,,22,0.3844856321811676,2.712383985519409,0.011662619188427925,0.10158461332321167,,,,
,3610,,,,,22,,,,,0.3937439024448395,2.8319458961486816,0.01058756373822689,0.09996172785758972
5e-05,3649,,,,,,,,,,,,,
,3649,0.40446481108665466,3.1777195930480957,0.007962273433804512,0.07873059064149857,23,,,,,,,,
5e-05,3699,,,,,,,,,,,,,
,3699,0.4045139253139496,2.4961888790130615,0.00660238740965724,0.1482926309108734,23,,,,,,,,
5e-05,3749,,,,,,,,,,,,,
,3749,0.38986915349960327,2.5850672721862793,0.00322904996573925,0.1281333863735199,23,,,,,,,,
,3767,,,,,23,0.4116292893886566,2.9630839824676514,0.010905160568654537,0.10441569238901138,,,,
,3767,,,,,23,,,,,0.39237692952156067,2.7899951934814453,0.011787435971200466,0.10158990323543549
5e-05,3799,,,,,,,,,,,,,
,3799,0.46832987666130066,3.5690805912017822,0.010535793378949165,0.10088600963354111,24,,,,,,,,
5e-05,3849,,,,,,,,,,,,,
,3849,0.5179792642593384,4.010105133056641,0.014002442359924316,0.10296627879142761,24,,,,,,,,
5e-05,3899,,,,,,,,,,,,,
,3899,0.3239169120788574,2.093358039855957,0.01754429005086422,0.09703681617975235,24,,,,,,,,
,3924,,,,,24,0.3994329571723938,2.8427183628082275,0.01685471273958683,0.09830643981695175,,,,
,3924,,,,,24,,,,,0.39168328046798706,2.8286306858062744,0.011788507923483849,0.09703177213668823
5e-05,3949,,,,,,,,,,,,,
,3949,0.34897381067276,2.781426429748535,0.005228836089372635,0.06560231745243073,25,,,,,,,,
5e-05,3999,,,,,,,,,,,,,
,3999,0.4724157750606537,3.792487621307373,0.006018762476742268,0.08714820444583893,25,,,,,,,,
5e-05,4049,,,,,,,,,,,,,
,4049,0.4632474184036255,3.580866813659668,0.009333479218184948,0.09582728147506714,25,,,,,,,,
,4081,,,,,25,0.413162499666214,3.0140597820281982,0.012359438464045525,0.09939711540937424,,,,
,4081,,,,,25,,,,,0.39037075638771057,2.7991678714752197,0.01105712540447712,0.0993967056274414
5e-05,4099,,,,,,,,,,,,,
,4099,0.3569415807723999,2.676438331604004,0.012973712757229805,0.07632403075695038,26,,,,,,,,
5e-05,4149,,,,,,,,,,,,,
,4149,0.38617801666259766,2.421060562133789,0.005128612741827965,0.13894332945346832,26,,,,,,,,
5e-05,4199,,,,,,,,,,,,,
,4199,0.3481927812099457,2.395448684692383,0.004258745815604925,0.10438919067382812,26,,,,,,,,
,4238,,,,,26,0.38657766580581665,2.6085715293884277,0.010922208428382874,0.11479833722114563,,,,
,4238,,,,,26,,,,,0.38965433835983276,2.762829065322876,0.011884944513440132,0.10148654878139496
5e-05,4249,,,,,,,,,,,,,
,4249,0.32752740383148193,2.4725501537323,0.022234858945012093,0.058037541806697845,27,,,,,,,,
5e-05,4299,,,,,,,,,,,,,
,4299,0.3645907938480377,2.7386763095855713,0.007300448603928089,0.0834226980805397,27,,,,,,,,
5e-05,4349,,,,,,,,,,,,,
,4349,0.3465949594974518,2.2035553455352783,0.014849470928311348,0.11138996481895447,27,,,,,,,,
,4395,,,,,27,0.4105491638183594,2.931403398513794,0.012407882139086723,0.10500096529722214,,,,
,4395,,,,,27,,,,,0.3908333480358124,2.7884159088134766,0.010791291482746601,0.10120042413473129
5e-05,4399,,,,,,,,,,,,,
,4399,0.46185481548309326,3.612240791320801,0.04447343945503235,0.05615728348493576,28,,,,,,,,
5e-05,4449,,,,,,,,,,,,,
,4449,0.40268924832344055,2.6830310821533203,0.01015494391322136,0.12423118948936462,28,,,,,,,,
5e-05,4499,,,,,,,,,,,,,
,4499,0.32175344228744507,2.312309741973877,0.002516683889552951,0.08800578117370605,28,,,,,,,,
5e-05,4549,,,,,,,,,,,,,
,4549,0.4099288880825043,3.0587072372436523,0.013369501568377018,0.09068867564201355,28,,,,,,,,
,4552,,,,,28,0.38609734177589417,2.74999737739563,0.012319223023951054,0.09877830743789673,,,,
,4552,,,,,28,,,,,0.3905734717845917,2.7980666160583496,0.011087227612733841,0.0996796265244484
5e-05,4599,,,,,,,,,,,,,
,4599,0.3045591115951538,2.0620832443237305,0.005286726169288158,0.09306403994560242,29,,,,,,,,
5e-05,4649,,,,,,,,,,,,,
,4649,0.4189884662628174,2.973270893096924,0.02224896475672722,0.09941238164901733,29,,,,,,,,
5e-05,4699,,,,,,,,,,,,,
,4699,0.3960033059120178,3.0791068077087402,0.006334640551358461,0.08175794780254364,29,,,,,,,,
,4709,,,,,29,0.40872296690940857,2.975010633468628,0.010770739056169987,0.10045119374990463,,,,
,4709,,,,,29,,,,,0.3816208243370056,2.754582405090332,0.00959198921918869,0.09657056629657745
5e-05,4749,,,,,,,,,,,,,
,4749,0.32375216484069824,2.42354154586792,0.005742171313613653,0.07565586268901825,30,,,,,,,,
5e-05,4799,,,,,,,,,,,,,
,4799,0.454077810049057,3.39416241645813,0.01638341322541237,0.09827814996242523,30,,,,,,,,
5e-05,4849,,,,,,,,,,,,,
,4849,0.2582729160785675,1.8487465381622314,0.005041069351136684,0.0683571994304657,30,,,,,,,,
,4866,,,,,30,0.3954412043094635,2.7646071910858154,0.01509176380932331,0.10388865321874619,,,,
,4866,,,,,30,,,,,0.3842145800590515,2.7435083389282227,0.010866766795516014,0.09899677336215973
5e-05,4899,,,,,,,,,,,,,
,4899,0.34331223368644714,2.0423946380615234,0.02058132365345955,0.11849141120910645,31,,,,,,,,
5e-05,4949,,,,,,,,,,,,,
,4949,0.3649432361125946,2.792212963104248,0.013560859486460686,0.07216109335422516,31,,,,,,,,
5e-05,4999,,,,,,,,,,,,,
,4999,0.34949761629104614,2.1102242469787598,0.008822567760944366,0.12965263426303864,31,,,,,,,,
,5023,,,,,31,0.39234796166419983,2.7331759929656982,0.014178283512592316,0.10485205054283142,,,,
,5023,,,,,31,,,,,0.3859888017177582,2.7783925533294678,0.010082579217851162,0.09806709736585617
5e-05,5049,,,,,,,,,,,,,
,5049,0.3488094210624695,2.404458999633789,0.008932869881391525,0.09943068027496338,32,,,,,,,,
5e-05,5099,,,,,,,,,,,,,
,5099,0.4220580756664276,2.9161217212677,0.024183306843042374,0.10626254975795746,32,,,,,,,,
5e-05,5149,,,,,,,,,,,,,
,5149,0.33109551668167114,2.2081899642944336,0.0034605059772729874,0.10681597888469696,32,,,,,,,,
,5180,,,,,32,0.4244486093521118,2.9916021823883057,0.016057796776294708,0.109230637550354,,,,
,5180,,,,,32,,,,,0.3947853147983551,2.8046483993530273,0.010986669920384884,0.10333389043807983
5e-05,5199,,,,,,,,,,,,,
,5199,0.32867759466171265,2.418644428253174,0.012172284536063671,0.07464087009429932,33,,,,,,,,
5e-05,5249,,,,,,,,,,,,,
,5249,0.3006174564361572,1.9628947973251343,0.02219223603606224,0.08213572204113007,33,,,,,,,,
5e-05,5299,,,,,,,,,,,,,
,5299,0.3941236734390259,2.391834020614624,0.0035011509899049997,0.1514391005039215,33,,,,,,,,
,5337,,,,,33,0.37819454073905945,2.6823549270629883,0.010191315785050392,0.09976770728826523,,,,
,5337,,,,,33,,,,,0.38641607761383057,2.748749017715454,0.010312311351299286,0.10122911632061005
5e-05,5349,,,,,,,,,,,,,
,5349,0.40829402208328247,2.825148105621338,0.013746988028287888,0.1120322197675705,34,,,,,,,,
5e-05,5399,,,,,,,,,,,,,
,5399,0.3523441255092621,2.10094952583313,0.013040297664701939,0.12920887768268585,34,,,,,,,,
5e-05,5449,,,,,,,,,,,,,
,5449,0.36155402660369873,2.4006783962249756,0.006514767184853554,0.11497139930725098,34,,,,,,,,
,5494,,,,,34,0.4013882577419281,2.8861045837402344,0.011160793714225292,0.10161692649126053,,,,
,5494,,,,,34,,,,,0.3738657236099243,2.652806282043457,0.01121385395526886,0.09737133979797363
5e-05,5499,,,,,,,,,,,,,
,5499,0.335532009601593,2.3238580226898193,0.0036266082897782326,0.09951961040496826,35,,,,,,,,
5e-05,5549,,,,,,,,,,,,,
,5549,0.32950031757354736,1.986864447593689,0.010400218889117241,0.1204136312007904,35,,,,,,,,
5e-05,5599,,,,,,,,,,,,,
,5599,0.38761651515960693,2.876804828643799,0.0118479635566473,0.08808808028697968,35,,,,,,,,
5e-05,5649,,,,,,,,,,,,,
,5649,0.36968672275543213,2.9515514373779297,0.008158482611179352,0.06637311726808548,35,,,,,,,,
,5651,,,,,35,0.39256390929222107,2.832750082015991,0.012438411824405193,0.09685053676366806,,,,
,5651,,,,,35,,,,,0.38560280203819275,2.7802305221557617,0.009101228788495064,0.09847861528396606
5e-05,5699,,,,,,,,,,,,,
,5699,0.38512811064720154,2.9265499114990234,0.008659036830067635,0.08381406962871552,36,,,,,,,,
5e-05,5749,,,,,,,,,,,,,
,5749,0.30087441205978394,1.9250097274780273,0.016212552785873413,0.09216088056564331,36,,,,,,,,
5e-05,5799,,,,,,,,,,,,,
,5799,0.3660145401954651,2.8417611122131348,0.004913005977869034,0.07692539691925049,36,,,,,,,,
,5808,,,,,36,0.405295193195343,2.939906358718872,0.014902756549417973,0.0964018777012825,,,,
,5808,,,,,36,,,,,0.37042102217674255,2.6053659915924072,0.010011744685471058,0.09987268596887589
5e-05,5849,,,,,,,,,,,,,
,5849,0.42630261182785034,2.955848217010498,0.0058998242020606995,0.12481793761253357,37,,,,,,,,
5e-05,5899,,,,,,,,,,,,,
,5899,0.4671696424484253,3.3887689113616943,0.03193134441971779,0.09636137634515762,37,,,,,,,,
5e-05,5949,,,,,,,,,,,,,
,5949,0.3565504550933838,2.4816598892211914,0.0055816899985075,0.10280276834964752,37,,,,,,,,
,5965,,,,,37,0.3943295478820801,2.8609707355499268,0.011884178966283798,0.09634838253259659,,,,
,5965,,,,,37,,,,,0.38479453325271606,2.7629055976867676,0.00980642344802618,0.09869764745235443
5e-05,5999,,,,,,,,,,,,,
,5999,0.34009355306625366,2.4845118522644043,0.008161511272192001,0.0834808200597763,38,,,,,,,,
5e-05,6049,,,,,,,,,,,,,
,6049,0.30138498544692993,1.8467230796813965,0.0192837193608284,0.09742892533540726,38,,,,,,,,
5e-05,6099,,,,,,,,,,,,,
,6099,0.3732283115386963,2.749999523162842,0.011546485126018524,0.08668187260627747,38,,,,,,,,
,6122,,,,,38,0.39191436767578125,2.773540735244751,0.01028686948120594,0.1042734757065773,,,,
,6122,,,,,38,,,,,0.3971312344074249,2.8885724544525146,0.010952519252896309,0.09732131659984589
5e-05,6149,,,,,,,,,,,,,
,6149,0.38568663597106934,2.548166275024414,0.0356142483651638,0.0952557772397995,39,,,,,,,,
5e-05,6199,,,,,,,,,,,,,
,6199,0.31584876775741577,2.152017593383789,0.01225186511874199,0.0883951187133789,39,,,,,,,,
5e-05,6249,,,,,,,,,,,,,
,6249,0.2894060015678406,1.915848731994629,0.005329670384526253,0.09249146282672882,39,,,,,,,,
,6279,,,,,39,0.39653775095939636,2.820030450820923,0.014291740022599697,0.10024295002222061,,,,
,6279,,,,,39,,,,,0.38760486245155334,2.8151185512542725,0.011148408055305481,0.09494463354349136
5e-05,6299,,,,,,,,,,,,,
,6299,0.3842712640762329,2.8503940105438232,0.01209808699786663,0.08713375777006149,40,,,,,,,,
5e-05,6349,,,,,,,,,,,,,
,6349,0.24443310499191284,1.1519713401794434,0.015765132382512093,0.11347085237503052,40,,,,,,,,
5e-05,6399,,,,,,,,,,,,,
,6399,0.29513657093048096,1.8902032375335693,0.015908578410744667,0.09020767360925674,40,,,,,,,,
,6436,,,,,40,0.3968835473060608,2.850478172302246,0.011985445395112038,0.09985023736953735,,,,
,6436,,,,,40,,,,,0.38940906524658203,2.8029098510742188,0.011187022551894188,0.09793113172054291
5e-05,6449,,,,,,,,,,,,,
,6449,0.45543017983436584,3.323216199874878,0.006374972872436047,0.1167335957288742,41,,,,,,,,
5e-05,6499,,,,,,,,,,,,,
,6499,0.354857861995697,2.662842273712158,0.009832981042563915,0.07874064147472382,41,,,,,,,,
5e-05,6549,,,,,,,,,,,,,
,6549,0.31787431240081787,2.415011167526245,0.005530153401196003,0.07084305584430695,41,,,,,,,,
,6593,,,,,41,0.38316529989242554,2.6498849391937256,0.015365301631391048,0.10281158238649368,,,,
,6593,,,,,41,,,,,0.3868912160396576,2.766902446746826,0.010464792139828205,0.09973612427711487
5e-05,6599,,,,,,,,,,,,,
,6599,0.38945215940475464,2.3358962535858154,0.030600043013691902,0.12526248395442963,42,,,,,,,,
5e-05,6649,,,,,,,,,,,,,
,6649,0.4129180312156677,3.179356575012207,0.010767748579382896,0.08421462774276733,42,,,,,,,,
5e-05,6699,,,,,,,,,,,,,
,6699,0.4415777921676636,3.0854759216308594,0.0065962569788098335,0.12643393874168396,42,,,,,,,,
5e-05,6749,,,,,,,,,,,,,
,6749,0.3975091576576233,2.948411464691162,0.01717342995107174,0.08549453318119049,42,,,,,,,,
,6750,,,,,42,0.382351815700531,2.7373383045196533,0.01136621180921793,0.09725169092416763,,,,
,6750,,,,,42,,,,,0.3865894377231598,2.7566306591033936,0.011279723607003689,0.09964664280414581
5e-05,6799,,,,,,,,,,,,,
