lr-Adam,step,loss_train_step,pos_train_step,cell_train_step,atomic_numbers_train_step,epoch,loss_train_epoch,pos_train_epoch,cell_train_epoch,atomic_numbers_train_epoch,loss_val,pos_val,cell_val,atomic_numbers_val
,1099,0.4582147002220154,3.3643975257873535,0.014421699568629265,0.10735325515270233,7,,,,,,,,
0.0001,1149,,,,,,,,,,,,,
,1149,0.4531266689300537,3.2405145168304443,0.008244642056524754,0.12083058059215546,7,,,,,,,,
0.0001,1199,,,,,,,,,,,,,
,1199,0.37906426191329956,2.632509469985962,0.005819051526486874,0.10999425500631332,7,,,,,,,,
0.0001,1249,,,,,,,,,,,,,
,1249,0.2982114255428314,1.9845802783966064,0.011666414327919483,0.08808697760105133,7,,,,,,,,
,1255,,,,,7,0.40777674317359924,2.791483163833618,0.011113658547401428,0.11751484125852585,,,,
0.0001,1299,,,,,,,,,,,,,
,1299,0.39398401975631714,2.4509387016296387,0.03318037837743759,0.11570976674556732,8,,,,,,,,
0.0001,1349,,,,,,,,,,,,,
,1349,0.43068727850914,3.2017107009887695,0.015263795852661133,0.09525242447853088,8,,,,,,,,
0.0001,1399,,,,,,,,,,,,,
,1399,0.6058973073959351,4.754571914672852,0.0055587030947208405,0.12488140910863876,8,,,,,,,,
,1412,,,,,8,0.4022255837917328,2.786945104598999,0.010768109932541847,0.11276308447122574,,,,
0.0001,1449,,,,,,,,,,,,,
,1449,0.3791651725769043,3.1429405212402344,0.005751673132181168,0.05911942943930626,9,,,,,,,,
0.0001,1499,,,,,,,,,,,,,
,1499,0.3661741018295288,2.107461452484131,0.010117273777723312,0.1453106552362442,9,,,,,,,,
0.0001,1549,,,,,,,,,,,,,
,1549,0.4885263442993164,3.61126971244812,0.009535945020616055,0.11786340177059174,9,,,,,,,,
,1569,,,,,9,,,,,0.3821069300174713,2.563971757888794,0.011629805900156498,0.11407998949289322
,1569,,,,,9,0.39979448914527893,2.7464160919189453,0.011893468908965588,0.11325948685407639,,,,
0.0001,1599,,,,,,,,,,,,,
,1599,0.418016642332077,2.7880640029907227,0.04494829475879669,0.09426192939281464,10,,,,,,,,
0.0001,1649,,,,,,,,,,,,,
,1649,0.49921712279319763,3.10530424118042,0.006567257456481457,0.18211941421031952,10,,,,,,,,
0.0001,1699,,,,,,,,,,,,,
,1699,0.33137136697769165,1.9838241338729858,0.012838263995945454,0.12015068531036377,10,,,,,,,,
,1726,,,,,10,0.3986865282058716,2.7187676429748535,0.012014288455247879,0.11479543149471283,,,,
0.0001,1749,,,,,,,,,,,,,
,1749,0.36378446221351624,2.5478873252868652,0.014943654648959637,0.09405209124088287,11,,,,,,,,
0.0001,1799,,,,,,,,,,,,,
,1799,0.4199568033218384,3.156686305999756,0.007765505462884903,0.09652268141508102,11,,,,,,,,
0.0001,1849,,,,,,,,,,,,,
,1849,0.42622247338294983,3.062788486480713,0.005898946430534124,0.1140446588397026,11,,,,,,,,
,1883,,,,,11,0.4074343144893646,2.8526527881622314,0.010515941306948662,0.1116531491279602,,,,
0.0001,1899,,,,,,,,,,,,,
,1899,0.34563231468200684,2.092057228088379,0.026537269353866577,0.10988934338092804,12,,,,,,,,
0.0001,1949,,,,,,,,,,,,,
,1949,0.7048513889312744,4.722996711730957,0.02573908120393753,0.20681263506412506,12,,,,,,,,
0.0001,1999,,,,,,,,,,,,,
,1999,0.32765740156173706,2.2761855125427246,0.008525870740413666,0.09151297062635422,12,,,,,,,,
,2040,,,,,12,0.4116598069667816,2.9026741981506348,0.011310207657516003,0.1100822240114212,,,,
0.0001,2049,,,,,,,,,,,,,
,2049,0.28802329301834106,1.7617957592010498,0.004782646894454956,0.10706105828285217,13,,,,,,,,
0.0001,2099,,,,,,,,,,,,,
,2099,0.5217899084091187,4.138737678527832,0.01147376000881195,0.0964423418045044,13,,,,,,,,
0.0001,2149,,,,,,,,,,,,,
,2149,0.4196107089519501,2.808807134628296,0.019324423745274544,0.1194055899977684,13,,,,,,,,
,2197,,,,,13,0.40117254853248596,2.7711679935455322,0.011912437155842781,0.11214333772659302,,,,
0.0001,2199,,,,,,,,,,,,,
,2199,0.3418852984905243,2.501580238342285,0.006582677364349365,0.08514457941055298,14,,,,,,,,
0.0001,2249,,,,,,,,,,,,,
,2249,0.375013530254364,2.7490973472595215,0.022435538470745087,0.0776682198047638,14,,,,,,,,
0.0001,2299,,,,,,,,,,,,,
,2299,0.4315013885498047,3.153453826904297,0.014027543365955353,0.10212843120098114,14,,,,,,,,
0.0001,2349,,,,,,,,,,,,,
,2349,0.3637036085128784,2.638951301574707,0.00543251633644104,0.09437593817710876,14,,,,,,,,
,2354,,,,,14,,,,,0.4098507761955261,2.7927489280700684,0.012311169877648354,0.11826475709676743
,2354,,,,,14,0.39885759353637695,2.752565383911133,0.010748123750090599,0.1128527820110321,,,,
0.0001,2399,,,,,,,,,,,,,
,2399,0.3857363164424896,2.2332918643951416,0.0049393330700695515,0.157467782497406,15,,,,,,,,
0.0001,2449,,,,,,,,,,,,,
,2449,0.46931254863739014,2.9278769493103027,0.014132451266050339,0.16239240765571594,15,,,,,,,,
0.0001,2499,,,,,,,,,,,,,
,2499,0.43257755041122437,3.1999971866607666,0.00613672100007534,0.10644109547138214,15,,,,,,,,
,2511,,,,,15,0.39589759707450867,2.741461992263794,0.010316368192434311,0.11143503338098526,,,,
0.0001,2549,,,,,,,,,,,,,
,2549,0.3869863748550415,2.670792579650879,0.005439622327685356,0.11446747183799744,16,,,,,,,,
0.0001,2599,,,,,,,,,,,,,
,2599,0.3525286316871643,2.008514642715454,0.003963964059948921,0.14771318435668945,16,,,,,,,,
0.0001,2649,,,,,,,,,,,,,
,2649,0.5755103826522827,4.553868770599365,0.009707525372505188,0.11041595786809921,16,,,,,,,,
,2668,,,,,16,0.4043230712413788,2.7811403274536133,0.012141172774136066,0.11406786739826202,,,,
0.0001,2699,,,,,,,,,,,,,
,2699,0.23277205228805542,1.219446063041687,0.006472086533904076,0.10435536503791809,17,,,,,,,,
0.0001,2749,,,,,,,,,,,,,
,2749,0.38018620014190674,2.6204187870025635,0.004168768413364887,0.11397558450698853,17,,,,,,,,
0.0001,2799,,,,,,,,,,,,,
,2799,0.45537668466567993,3.5621790885925293,0.025394339114427567,0.07376442849636078,17,,,,,,,,
,2825,,,,,17,0.4037143886089325,2.791020393371582,0.011817822232842445,0.11279448121786118,,,,
0.0001,2849,,,,,,,,,,,,,
,2849,0.4459734559059143,2.5252652168273926,0.01885632425546646,0.1745905876159668,18,,,,,,,,
0.0001,2899,,,,,,,,,,,,,
,2899,0.47604551911354065,3.7616450786590576,0.009245913475751877,0.09063510596752167,18,,,,,,,,
0.0001,2949,,,,,,,,,,,,,
,2949,0.36484789848327637,2.8733954429626465,0.005163260735571384,0.0723450779914856,18,,,,,,,,
,2982,,,,,18,0.4041531980037689,2.8118059635162354,0.011133314110338688,0.11183925718069077,,,,
0.0001,2999,,,,,,,,,,,,,
,2999,0.310550332069397,1.8131043910980225,0.006531196180731058,0.12270867824554443,19,,,,,,,,
0.0001,3049,,,,,,,,,,,,,
,3049,0.4895523190498352,3.4549498558044434,0.0054006376303732395,0.13865673542022705,19,,,,,,,,
0.0001,3099,,,,,,,,,,,,,
,3099,0.5760107040405273,4.582773685455322,0.01844770275056362,0.09928562492132187,19,,,,,,,,
,3139,,,,,19,,,,,0.4224594831466675,2.9775822162628174,0.01115718949586153,0.11354409158229828
,3139,,,,,19,0.4066542387008667,2.8573317527770996,0.01065515261143446,0.11026602983474731,,,,
0.0001,3149,,,,,,,,,,,,,
,3149,0.5069792866706848,3.3381271362304688,0.017555512487888336,0.1556110680103302,20,,,,,,,,
0.0001,3199,,,,,,,,,,,,,
,3199,0.2597621977329254,1.6542521715164185,0.006066640838980675,0.08827034384012222,20,,,,,,,,
0.0001,3249,,,,,,,,,,,,,
,3249,0.4217264652252197,2.808624029159546,0.006908411625772715,0.1339556723833084,20,,,,,,,,
,3296,,,,,20,0.40673568844795227,2.8326354026794434,0.011449575424194336,0.11202255636453629,,,,
0.0001,3299,,,,,,,,,,,,,
,3299,0.36215704679489136,2.398094654083252,0.008733607828617096,0.11361397802829742,21,,,,,,,,
0.0001,3349,,,,,,,,,,,,,
,3349,0.37326502799987793,2.187535285949707,0.008760781027376652,0.1457507461309433,21,,,,,,,,
0.0001,3399,,,,,,,,,,,,,
,3399,0.49419984221458435,3.570298671722412,0.0063824886456131935,0.1307874470949173,21,,,,,,,,
0.0001,3449,,,,,,,,,,,,,
,3449,0.31761181354522705,1.6125229597091675,0.005499435588717461,0.15086010098457336,21,,,,,,,,
,3453,,,,,21,0.3865906000137329,2.670542001724243,0.010190583765506744,0.10934580117464066,,,,
0.0001,3499,,,,,,,,,,,,,
,3499,0.40753287076950073,2.680628776550293,0.006548927165567875,0.13292108476161957,22,,,,,,,,
0.0001,3549,,,,,,,,,,,,,
,3549,0.3237453103065491,1.829368233680725,0.0061909290961921215,0.13461755216121674,22,,,,,,,,
0.0001,3599,,,,,,,,,,,,,
,3599,0.49756842851638794,3.763864755630493,0.010906843468546867,0.11027510464191437,22,,,,,,,,
,3610,,,,,22,0.39249497652053833,2.6958260536193848,0.009550944902002811,0.11336123943328857,,,,
0.0001,3649,,,,,,,,,,,,,
,3649,0.2870365381240845,2.0040781497955322,0.008649138733744621,0.07797957211732864,23,,,,,,,,
0.0001,3699,,,,,,,,,,,,,
,3699,0.38686078786849976,2.916934013366699,0.006676203571259975,0.08849117159843445,23,,,,,,,,
0.0001,3749,,,,,,,,,,,,,
,3749,0.34400612115859985,2.3464415073394775,0.009961155243217945,0.09940081834793091,23,,,,,,,,
,3767,,,,,23,0.39935046434402466,2.766847610473633,0.011491373181343079,0.1111743152141571,,,,
0.0001,3799,,,,,,,,,,,,,
,3799,0.40190210938453674,2.343130111694336,0.011745704337954521,0.15584337711334229,24,,,,,,,,
0.0001,3849,,,,,,,,,,,,,
,3849,0.41595953702926636,2.801722764968872,0.007289805915206671,0.12849745154380798,24,,,,,,,,
0.0001,3899,,,,,,,,,,,,,
,3899,0.39001166820526123,2.767763376235962,0.004678964614868164,0.10855637490749359,24,,,,,,,,
,3924,,,,,24,,,,,0.39438313245773315,2.710005044937134,0.010554288513958454,0.11282828450202942
,3924,,,,,24,0.39609313011169434,2.8087050914764404,0.009595619514584541,0.10562695562839508,,,,
0.0001,3949,,,,,,,,,,,,,
,3949,0.4429719150066376,3.17221736907959,0.03227710351347923,0.09347308427095413,25,,,,,,,,
0.0001,3999,,,,,,,,,,,,,
,3999,0.4994829595088959,3.5352368354797363,0.0232744961977005,0.12268476188182831,25,,,,,,,,
0.0001,4049,,,,,,,,,,,,,
,4049,0.2879572808742523,1.277467966079712,0.006836320273578167,0.15337416529655457,25,,,,,,,,
,4081,,,,,25,0.39742404222488403,2.7538626194000244,0.011070090346038342,0.11096762865781784,,,,
0.0001,4099,,,,,,,,,,,,,
,4099,0.3819887936115265,2.695600986480713,0.006015997380018234,0.10641270875930786,26,,,,,,,,
0.0001,4149,,,,,,,,,,,,,
,4149,0.24450057744979858,1.3473695516586304,0.004361475817859173,0.1054021567106247,26,,,,,,,,
0.0001,4199,,,,,,,,,,,,,
,4199,0.38304153084754944,2.4760193824768066,0.00924050435423851,0.12619909644126892,26,,,,,,,,
,4238,,,,,26,0.39389342069625854,2.7355291843414307,0.009390990249812603,0.11094942688941956,,,,
0.0001,4249,,,,,,,,,,,,,
,4249,0.38001835346221924,2.4785566329956055,0.010415218770503998,0.1217474490404129,27,,,,,,,,
0.0001,4299,,,,,,,,,,,,,
,4299,0.259756475687027,1.6255552768707275,0.009989270009100437,0.08721166849136353,27,,,,,,,,
0.0001,4349,,,,,,,,,,,,,
,4349,0.272060751914978,1.8772321939468384,0.004420560784637928,0.07991693913936615,27,,,,,,,,
,4395,,,,,27,0.3942725360393524,2.7112481594085693,0.010548246093094349,0.11259936541318893,,,,
0.0001,4399,,,,,,,,,,,,,
,4399,0.29462534189224243,1.527091145515442,0.003885439597070217,0.1380307674407959,28,,,,,,,,
0.0001,4449,,,,,,,,,,,,,
,4449,0.45782560110092163,3.3723185062408447,0.023526089265942574,0.09706765413284302,28,,,,,,,,
0.0001,4499,,,,,,,,,,,,,
,4499,0.43859583139419556,2.752002239227295,0.007976877503097057,0.1554187685251236,28,,,,,,,,
0.0001,4549,,,,,,,,,,,,,
,4549,0.42276936769485474,3.1094932556152344,0.0022613704204559326,0.10955867171287537,28,,,,,,,,
,4552,,,,,28,0.3998238146305084,2.7870583534240723,0.01055760309100151,0.11056055873632431,,,,
0.0001,4599,,,,,,,,,,,,,
,4599,0.3461810350418091,2.5290751457214355,0.008908629417419434,0.08436491340398788,29,,,,,,,,
0.0001,4649,,,,,,,,,,,,,
,4649,0.4617061913013458,3.7963085174560547,0.0061220526695251465,0.07595331221818924,29,,,,,,,,
0.0001,4699,,,,,,,,,,,,,
,4699,0.43229949474334717,3.110940456390381,0.006906624883413315,0.11429882049560547,29,,,,,,,,
,4709,,,,,29,,,,,0.393751859664917,2.7200074195861816,0.011662647128105164,0.11008844524621964
,4709,,,,,29,0.393016517162323,2.7362143993377686,0.010539242997765541,0.10885577648878098,,,,
0.0001,4749,,,,,,,,,,,,,
,4749,0.4295485317707062,3.1876378059387207,0.0045309849083423615,0.10625376552343369,30,,,,,,,,
0.0001,4799,,,,,,,,,,,,,
,4799,0.33427152037620544,2.047205924987793,0.0035406271927058697,0.12601028382778168,30,,,,,,,,
0.0001,4849,,,,,,,,,,,,,
,4849,0.31441622972488403,2.400449514389038,0.0189833827316761,0.05538789555430412,30,,,,,,,,
,4866,,,,,30,0.3956887125968933,2.738485813140869,0.009933100081980228,0.11190710216760635,,,,
0.0001,4899,,,,,,,,,,,,,
,4899,0.4031636416912079,2.5021378993988037,0.004119785502552986,0.14883005619049072,31,,,,,,,,
0.0001,4949,,,,,,,,,,,,,
,4949,0.3733294904232025,2.1177024841308594,0.03344220668077469,0.12811702489852905,31,,,,,,,,
0.0001,4999,,,,,,,,,,,,,
,4999,0.28410375118255615,1.8700007200241089,0.006124900188297033,0.09097878634929657,31,,,,,,,,
,5023,,,,,31,0.40745630860328674,2.8612985610961914,0.01112204510718584,0.11020436882972717,,,,
0.0001,5049,,,,,,,,,,,,,
,5049,0.3752005696296692,2.6509199142456055,0.029469050467014313,0.08063953369855881,32,,,,,,,,
0.0001,5099,,,,,,,,,,,,,
,5099,0.4380679726600647,3.1931395530700684,0.007916722446680069,0.11083729565143585,32,,,,,,,,
0.0001,5149,,,,,,,,,,,,,
,5149,0.3342936038970947,1.9385554790496826,0.0031035100109875202,0.13733452558517456,32,,,,,,,,
,5180,,,,,32,0.39662325382232666,2.755101203918457,0.00993206724524498,0.11118100583553314,,,,
0.0001,5199,,,,,,,,,,,,,
,5199,0.38583827018737793,3.1502902507781982,0.013918180018663406,0.0568910613656044,33,,,,,,,,
0.0001,5249,,,,,,,,,,,,,
,5249,0.3176119923591614,2.2444801330566406,0.010020161047577858,0.08314381539821625,33,,,,,,,,
0.0001,5299,,,,,,,,,,,,,
,5299,0.45089709758758545,3.172128200531006,0.005921968724578619,0.12776228785514832,33,,,,,,,,
,5337,,,,,33,0.38730716705322266,2.695056915283203,0.010564737021923065,0.1072368249297142,,,,
0.0001,5349,,,,,,,,,,,,,
,5349,0.3326157033443451,2.1256184577941895,0.008345217444002628,0.1117086187005043,34,,,,,,,,
0.0001,5399,,,,,,,,,,,,,
,5399,0.4590359330177307,3.8185529708862305,0.006368978880345821,0.07081159949302673,34,,,,,,,,
0.0001,5449,,,,,,,,,,,,,
,5449,0.39160043001174927,2.929730176925659,0.006095091346651316,0.09253226220607758,34,,,,,,,,
,5494,,,,,34,,,,,0.4040713906288147,2.843096971511841,0.00894327461719513,0.11081832647323608
,5494,,,,,34,0.39995938539505005,2.795201301574707,0.01034336443990469,0.11009582877159119,,,,
0.0001,5499,,,,,,,,,,,,,
,5499,0.25334447622299194,1.319528579711914,0.007588285952806473,0.11380329728126526,35,,,,,,,,
0.0001,5549,,,,,,,,,,,,,
,5549,0.3897744119167328,2.604248523712158,0.016900552436709404,0.1124490275979042,35,,,,,,,,
0.0001,5599,,,,,,,,,,,,,
,5599,0.3113592267036438,2.26212215423584,0.004891937132924795,0.08025503903627396,35,,,,,,,,
0.0001,5649,,,,,,,,,,,,,
,5649,0.397152841091156,2.7011940479278564,0.011215997859835625,0.11581744253635406,35,,,,,,,,
,5651,,,,,35,0.4028869867324829,2.833017110824585,0.0112307695671916,0.10835439711809158,,,,
0.0001,5699,,,,,,,,,,,,,
,5699,0.3667204976081848,2.3913590908050537,0.008771564811468124,0.11881305277347565,36,,,,,,,,
0.0001,5749,,,,,,,,,,,,,
,5749,0.4335102140903473,2.976250648498535,0.00642313901335001,0.12946204841136932,36,,,,,,,,
0.0001,5799,,,,,,,,,,,,,
,5799,0.5636059641838074,4.2738037109375,0.00343924667686224,0.13278637826442719,36,,,,,,,,
,5808,,,,,36,0.4027423560619354,2.787824869155884,0.011448647826910019,0.11251133680343628,,,,
0.0001,5849,,,,,,,,,,,,,
,5849,0.3520309627056122,2.1503424644470215,0.01214081235229969,0.1248558759689331,37,,,,,,,,
0.0001,5899,,,,,,,,,,,,,
,5899,0.5259922742843628,3.6477694511413574,0.0532858707010746,0.10792951285839081,37,,,,,,,,
0.0001,5949,,,,,,,,,,,,,
,5949,0.40772485733032227,2.4495739936828613,0.046830035746097565,0.11593742668628693,37,,,,,,,,
,5965,,,,,37,0.3929266333580017,2.7306103706359863,0.013293327763676643,0.1065722405910492,,,,
0.0001,5999,,,,,,,,,,,,,
,5999,0.39320337772369385,2.9423482418060303,0.014667619951069355,0.0843009501695633,38,,,,,,,,
0.0001,6049,,,,,,,,,,,,,
,6049,0.531373918056488,3.970339298248291,0.020191850140690804,0.1141480877995491,38,,,,,,,,
0.0001,6099,,,,,,,,,,,,,
,6099,0.2930487394332886,2.0609066486358643,0.0029046335257589817,0.08405342698097229,38,,,,,,,,
,6122,,,,,38,0.40408840775489807,2.8222134113311768,0.010504497215151787,0.11136258393526077,,,,
0.0001,6149,,,,,,,,,,,,,
,6149,0.305303692817688,1.54408597946167,0.0038477322086691856,0.14704735577106476,39,,,,,,,,
0.0001,6199,,,,,,,,,,,,,
,6199,0.38382095098495483,2.9149608612060547,0.014498966746032238,0.07782593369483948,39,,,,,,,,
0.0001,6249,,,,,,,,,,,,,
,6249,0.32781821489334106,1.8891093730926514,0.0057060918770730495,0.13320115208625793,39,,,,,,,,
,6279,,,,,39,,,,,0.3958667516708374,2.725332498550415,0.010035820305347443,0.11329758167266846
,6279,,,,,39,0.39140385389328003,2.687603235244751,0.0097040431573987,0.11293943971395493,,,,
0.0001,6299,,,,,,,,,,,,,
,6299,0.4035639464855194,3.0662965774536133,0.007664197124540806,0.08927012979984283,40,,,,,,,,
0.0001,6349,,,,,,,,,,,,,
,6349,0.4322595000267029,3.0700652599334717,0.004846450872719288,0.12040649354457855,40,,,,,,,,
0.0001,6399,,,,,,,,,,,,,
,6399,0.42827898263931274,2.9900777339935303,0.005447141360491514,0.12382404506206512,40,,,,,,,,
,6436,,,,,40,0.39815473556518555,2.7420308589935303,0.010429532267153263,0.11352193355560303,,,,
0.0001,6449,,,,,,,,,,,,,
,6449,0.3432977795600891,2.249075412750244,0.01368788257241249,0.10470233112573624,41,,,,,,,,
0.0001,6499,,,,,,,,,,,,,
,6499,0.3320363461971283,1.7650225162506104,0.022970058023929596,0.13256405293941498,41,,,,,,,,
0.0001,6549,,,,,,,,,,,,,
,6549,0.34166157245635986,2.2849717140197754,0.005062160547822714,0.1081022322177887,41,,,,,,,,
,6593,,,,,41,0.4109959900379181,2.908663034439087,0.010174344293773174,0.10995523631572723,,,,
0.0001,6599,,,,,,,,,,,,,
,6599,0.5851116180419922,4.521820068359375,0.009222909808158875,0.12370672821998596,42,,,,,,,,
0.0001,6649,,,,,,,,,,,,,
,6649,0.4316825270652771,3.48685884475708,0.0054779862985014915,0.07751862704753876,42,,,,,,,,
0.0001,6699,,,,,,,,,,,,,
,6699,0.38830286264419556,2.2479074001312256,0.010489225387573242,0.1530228853225708,42,,,,,,,,
0.0001,6749,,,,,,,,,,,,,
,6749,0.4378589987754822,2.989072322845459,0.005533605348318815,0.13341820240020752,42,,,,,,,,
,6750,,,,,42,0.4033412039279938,2.821693181991577,0.011110206134617329,0.11006168276071548,,,,
0.0001,6799,,,,,,,,,,,,,
,6799,0.3391247093677521,2.3572006225585938,0.010859113186597824,0.0925455316901207,43,,,,,,,,
0.0001,6849,,,,,,,,,,,,,
,6849,0.3792048692703247,2.217790126800537,0.008237484842538834,0.14918836951255798,43,,,,,,,,
0.0001,6899,,,,,,,,,,,,,
,6899,0.3601164221763611,2.1237711906433105,0.005203503184020519,0.14253582060337067,43,,,,,,,,
,6907,,,,,43,0.40256109833717346,2.791062593460083,0.010314805433154106,0.11314001679420471,,,,
0.0001,6949,,,,,,,,,,,,,
,6949,0.4768318831920624,3.3774850368499756,0.029674626886844635,0.10940875113010406,44,,,,,,,,
0.0001,6999,,,,,,,,,,,,,
,6999,0.4111294746398926,2.627485752105713,0.00330564402975142,0.145075261592865,44,,,,,,,,
0.0001,7049,,,,,,,,,,,,,
,7049,0.38117772340774536,2.840381622314453,0.009378813207149506,0.08776074647903442,44,,,,,,,,
,7064,,,,,44,,,,,0.4049425423145294,2.8248188495635986,0.011850900016725063,0.1106097474694252
,7064,,,,,44,0.3928258419036865,2.7239434719085693,0.010478103533387184,0.1099533960223198,,,,
0.0001,7099,,,,,,,,,,,,,
,7099,0.4890928268432617,2.9381606578826904,0.002423335099592805,0.1928534209728241,45,,,,,,,,
0.0001,7149,,,,,,,,,,,,,
,7149,0.33197078108787537,1.9478847980499268,0.0096164895221591,0.12756578624248505,45,,,,,,,,
0.0001,7199,,,,,,,,,,,,,
,7199,0.4070183038711548,3.161618232727051,0.018653839826583862,0.07220262289047241,45,,,,,,,,
,7221,,,,,45,0.3886752724647522,2.7412493228912354,0.00908295251429081,0.10546737909317017,,,,
0.0001,7249,,,,,,,,,,,,,
,7249,0.3903595209121704,2.434168577194214,0.0053179883398115635,0.14162468910217285,46,,,,,,,,
0.0001,7299,,,,,,,,,,,,,
,7299,0.33815792202949524,2.001028537750244,0.008135510608553886,0.12991955876350403,46,,,,,,,,
0.0001,7349,,,,,,,,,,,,,
,7349,0.38512417674064636,2.484189987182617,0.007245564833283424,0.12945960462093353,46,,,,,,,,
,7378,,,,,46,0.4064420163631439,2.8425967693328857,0.009942171163856983,0.11224013566970825,,,,
0.0001,7399,,,,,,,,,,,,,
,7399,0.34407854080200195,1.4256689548492432,0.022591043263673782,0.17892059683799744,47,,,,,,,,
0.0001,7449,,,,,,,,,,,,,
,7449,0.3820069432258606,2.058969497680664,0.00558650866150856,0.1705234944820404,47,,,,,,,,
0.0001,7499,,,,,,,,,,,,,
,7499,0.3489164710044861,2.282593250274658,0.004617546685039997,0.11603957414627075,47,,,,,,,,
,7535,,,,,47,0.3907856345176697,2.7242233753204346,0.01049087569117546,0.10787247121334076,,,,
0.0001,7549,,,,,,,,,,,,,
,7549,0.5114699602127075,3.8678371906280518,0.007786326110363007,0.11689990758895874,48,,,,,,,,
0.0001,7599,,,,,,,,,,,,,
,7599,0.32193440198898315,2.346372127532959,0.009639972820878029,0.07765719294548035,48,,,,,,,,
0.0001,7649,,,,,,,,,,,,,
,7649,0.32759419083595276,2.196779251098633,0.0029063737019896507,0.10500989854335785,48,,,,,,,,
,7692,,,,,48,0.40166983008384705,2.795680046081543,0.011431262828409672,0.11067046225070953,,,,
0.0001,7699,,,,,,,,,,,,,
,7699,0.42881131172180176,3.316035270690918,0.008798588067293167,0.0884091854095459,49,,,,,,,,
0.0001,7749,,,,,,,,,,,,,
,7749,0.500065803527832,3.7598342895507812,0.007633312605321407,0.1164490282535553,49,,,,,,,,
