lr-Adam,step,loss_train_step,pos_train_step,cell_train_step,atomic_numbers_train_step,epoch,loss_val,pos_val,cell_val,atomic_numbers_val,loss_train_epoch,pos_train_epoch,cell_train_epoch,atomic_numbers_train_epoch
,6799,0.4839232563972473,3.5218443870544434,0.006122369784861803,0.12561646103858948,43,,,,,,,,
0.0001,6849,,,,,,,,,,,,,
,6849,0.636069655418396,5.492738246917725,0.014158196747303009,0.07263757288455963,43,,,,,,,,
0.0001,6899,,,,,,,,,,,,,
,6899,0.39530837535858154,2.768923282623291,0.0026018316857516766,0.1158141940832138,43,,,,,,,,
,6907,,,,,43,0.42182043194770813,2.9527108669281006,0.009328847751021385,0.11722049862146378,,,,
,6907,,,,,43,,,,,0.39245814085006714,2.7508797645568848,0.01151353120803833,0.10585654526948929
0.0001,6949,,,,,,,,,,,,,
,6949,0.41701945662498474,2.8287742137908936,0.005589770153164864,0.12855227291584015,44,,,,,,,,
0.0001,6999,,,,,,,,,,,,,
,6999,0.4298573434352875,2.8128111362457275,0.004306061193346977,0.1442701816558838,44,,,,,,,,
0.0001,7049,,,,,,,,,,,,,
,7049,0.35168224573135376,2.548515796661377,0.003002675250172615,0.09382797032594681,44,,,,,,,,
,7064,,,,,44,0.3820987045764923,2.6138927936553955,0.010913084261119366,0.10979629307985306,,,,
,7064,,,,,44,,,,,0.4040772020816803,2.8340275287628174,0.01102600060403347,0.10964839905500412
0.0001,7099,,,,,,,,,,,,,
,7099,0.4555613100528717,3.2961080074310303,0.020483581349253654,0.10546693205833435,45,,,,,,,,
0.0001,7149,,,,,,,,,,,,,
,7149,0.39709991216659546,3.0743179321289062,0.005583444144576788,0.08408467471599579,45,,,,,,,,
0.0001,7199,,,,,,,,,,,,,
,7199,0.3354261517524719,1.9736368656158447,0.0056073665618896484,0.13245511054992676,45,,,,,,,,
,7221,,,,,45,0.39671847224235535,2.716667890548706,0.0095676239579916,0.11548402160406113,,,,
,7221,,,,,45,,,,,0.39793384075164795,2.7801756858825684,0.008975187316536903,0.11094101518392563
0.0001,7249,,,,,,,,,,,,,
,7249,0.34689098596572876,2.537630319595337,0.012873446568846703,0.08025451004505157,46,,,,,,,,
0.0001,7299,,,,,,,,,,,,,
,7299,0.40070995688438416,2.7144875526428223,0.007504850625991821,0.12175638228654861,46,,,,,,,,
0.0001,7349,,,,,,,,,,,,,
,7349,0.315380334854126,2.314589023590088,0.004552785307168961,0.07936865836381912,46,,,,,,,,
,7378,,,,,46,0.3978477418422699,2.7468080520629883,0.007590783294290304,0.11557615548372269,,,,
,7378,,,,,46,,,,,0.3941754996776581,2.723410129547119,0.009528761729598045,0.11230558156967163
0.0001,7399,,,,,,,,,,,,,
,7399,0.34506598114967346,2.461411237716675,0.004705913830548525,0.09421893209218979,47,,,,,,,,
0.0001,7449,,,,,,,,,,,,,
,7449,0.3660551607608795,1.7585859298706055,0.02518882043659687,0.16500775516033173,47,,,,,,,,
0.0001,7499,,,,,,,,,,,,,
,7499,0.36112165451049805,2.3986940383911133,0.03167979419231415,0.08957245945930481,47,,,,,,,,
,7535,,,,,47,0.39858296513557434,2.789686918258667,0.01299676951020956,0.1066175028681755,,,,
,7535,,,,,47,,,,,0.39876165986061096,2.781071186065674,0.011751952581107616,0.10890251398086548
0.0001,7549,,,,,,,,,,,,,
,7549,0.3943331241607666,2.030484676361084,0.004068825859576464,0.18721581995487213,48,,,,,,,,
0.0001,7599,,,,,,,,,,,,,
,7599,0.4162217974662781,2.97480845451355,0.005741405300796032,0.1129995733499527,48,,,,,,,,
0.0001,7649,,,,,,,,,,,,,
,7649,0.46492356061935425,3.5980913639068604,0.014093654230237007,0.09102074801921844,48,,,,,,,,
,7692,,,,,48,0.39020249247550964,2.6437437534332275,0.016167424619197845,0.10966063290834427,,,,
,7692,,,,,48,,,,,0.3972575068473816,2.7666821479797363,0.011686041951179504,0.10890337824821472
0.0001,7699,,,,,,,,,,,,,
,7699,0.36330580711364746,2.334317207336426,0.012601114809513092,0.1172730028629303,49,,,,,,,,
0.0001,7749,,,,,,,,,,,,,
,7749,0.4481145143508911,2.7418763637542725,0.010062258690595627,0.16386458277702332,49,,,,,,,,
0.0001,7799,,,,,,,,,,,,,
,7799,0.43269169330596924,3.273334503173828,0.011733893305063248,0.09362437576055527,49,,,,,,,,
0.0001,7849,,,,,,,,,,,,,
,7849,0.28964221477508545,2.1772499084472656,0.006923537235707045,0.06499367952346802,49,,,,,,,,
,7849,,,,,49,0.40136095881462097,2.8035171031951904,0.012735774740576744,0.10827351361513138,,,,
,7849,,,,,49,,,,,0.40727078914642334,2.861504316329956,0.009074244648218155,0.11204610764980316
0.0001,7899,,,,,,,,,,,,,
,7899,0.4670194983482361,3.096804618835449,0.045306507498025894,0.11203252524137497,50,,,,,,,,
0.0001,7949,,,,,,,,,,,,,
,7949,0.3032359778881073,2.0232880115509033,0.010319030843675137,0.09058813750743866,50,,,,,,,,
0.0001,7999,,,,,,,,,,,,,
,7999,0.44134870171546936,3.6946592330932617,0.004913181532174349,0.0669696033000946,50,,,,,,,,
,8006,,,,,50,0.37762340903282166,2.5816423892974854,0.009210698306560516,0.11024847626686096,,,,
,8006,,,,,50,,,,,0.3915499746799469,2.7237887382507324,0.009834208525717258,0.10933681577444077
0.0001,8049,,,,,,,,,,,,,
,8049,0.4010445177555084,2.5784177780151367,0.0027504197787493467,0.1404523402452469,51,,,,,,,,
0.0001,8099,,,,,,,,,,,,,
,8099,0.37674152851104736,2.6578450202941895,0.009316554293036461,0.10164044797420502,51,,,,,,,,
0.0001,8149,,,,,,,,,,,,,
,8149,0.28220146894454956,1.7691980600357056,0.002827318385243416,0.10245431959629059,51,,,,,,,,
,8163,,,,,51,0.3905271589756012,2.6696088314056396,0.01128467358648777,0.11228162050247192,,,,
,8163,,,,,51,,,,,0.3982774317264557,2.796435594558716,0.010457715950906277,0.10817611962556839
0.0001,8199,,,,,,,,,,,,,
,8199,0.33562755584716797,2.4356346130371094,0.011227241717278957,0.08083683997392654,52,,,,,,,,
0.0001,8249,,,,,,,,,,,,,
,8249,0.34264153242111206,1.858237624168396,0.006641107611358166,0.15017667412757874,52,,,,,,,,
0.0001,8299,,,,,,,,,,,,,
,8299,0.40490132570266724,2.996849536895752,0.022977329790592194,0.08223903179168701,52,,,,,,,,
,8320,,,,,52,0.4111899733543396,2.8364388942718506,0.01136710960417986,0.116178959608078,,,,
,8320,,,,,52,,,,,0.3986542820930481,2.7795372009277344,0.011946831829845905,0.10875386744737625
0.0001,8349,,,,,,,,,,,,,
,8349,0.5488545298576355,4.248283386230469,0.021087810397148132,0.10293839126825333,53,,,,,,,,
0.0001,8399,,,,,,,,,,,,,
,8399,0.3276611864566803,1.978784441947937,0.006921431049704552,0.12286129593849182,53,,,,,,,,
0.0001,8449,,,,,,,,,,,,,
,8449,0.4562913775444031,3.740041732788086,0.005460662767291069,0.0768265426158905,53,,,,,,,,
,8477,,,,,53,0.4163995385169983,2.944005012512207,0.008521261624991894,0.11347781866788864,,,,
,8477,,,,,53,,,,,0.3984181582927704,2.7841475009918213,0.010585092939436436,0.10941840708255768
0.0001,8499,,,,,,,,,,,,,
,8499,0.5692045092582703,4.324209690093994,0.01191832683980465,0.12486524134874344,54,,,,,,,,
0.0001,8549,,,,,,,,,,,,,
,8549,0.5342767834663391,4.102977752685547,0.0074768029153347015,0.11650221794843674,54,,,,,,,,
0.0001,8599,,,,,,,,,,,,,
,8599,0.3573012948036194,2.553556442260742,0.006632919888943434,0.0953127071261406,54,,,,,,,,
,8634,,,,,54,0.3935869634151459,2.7378122806549072,0.008966440334916115,0.1108393594622612,,,,
,8634,,,,,54,,,,,0.3989657163619995,2.7630090713500977,0.010196303948760033,0.11246863007545471
0.0001,8649,,,,,,,,,,,,,
,8649,0.4436386823654175,3.1622650623321533,0.006449171341955662,0.12096300721168518,55,,,,,,,,
0.0001,8699,,,,,,,,,,,,,
,8699,0.34219759702682495,2.3602871894836426,0.007680151611566544,0.09848875552415848,55,,,,,,,,
0.0001,8749,,,,,,,,,,,,,
,8749,0.27986741065979004,1.9162325859069824,0.0084791649132967,0.0797649621963501,55,,,,,,,,
,8791,,,,,55,0.39338696002960205,2.7607533931732178,0.014779170043766499,0.10253255069255829,,,,
,8791,,,,,55,,,,,0.4026853144168854,2.7910873889923096,0.011227838695049286,0.11234872043132782
0.0001,8799,,,,,,,,,,,,,
,8799,0.3516708016395569,2.4384446144104004,0.015528184361755848,0.09229817986488342,56,,,,,,,,
0.0001,8849,,,,,,,,,,,,,
,8849,0.30432647466659546,2.0378835201263428,0.006671906914561987,0.09386622905731201,56,,,,,,,,
0.0001,8899,,,,,,,,,,,,,
,8899,0.3787432610988617,2.5974059104919434,0.005368687212467194,0.11363400518894196,56,,,,,,,,
,8948,,,,,56,0.40018612146377563,2.8128557205200195,0.009269078262150288,0.1096314787864685,,,,
,8948,,,,,56,,,,,0.4036533832550049,2.857408285140991,0.010033889673650265,0.10787862539291382
0.0001,8949,,,,,,,,,,,,,
,8949,0.37408947944641113,2.7104427814483643,0.005707107484340668,0.09733809530735016,57,,,,,,,,
0.0001,8999,,,,,,,,,,,,,
,8999,0.25383543968200684,1.3349647521972656,0.012217380106449127,0.1081215962767601,57,,,,,,,,
0.0001,9049,,,,,,,,,,,,,
,9049,0.35540151596069336,2.5608463287353516,0.00943438895046711,0.08988253772258759,57,,,,,,,,
0.0001,9099,,,,,,,,,,,,,
,9099,0.33097901940345764,2.292715072631836,0.02040686085820198,0.08130065351724625,57,,,,,,,,
,9105,,,,,57,0.39171379804611206,2.7172250747680664,0.010601188987493515,0.10939015448093414,,,,
,9105,,,,,57,,,,,0.3882766366004944,2.69230318069458,0.010983552783727646,0.10806279629468918
0.0001,9149,,,,,,,,,,,,,
,9149,0.4787391424179077,3.444157600402832,0.014659751206636429,0.11966359615325928,58,,,,,,,,
0.0001,9199,,,,,,,,,,,,,
,9199,0.6142873764038086,4.219925403594971,0.03172864764928818,0.16056621074676514,58,,,,,,,,
0.0001,9249,,,,,,,,,,,,,
,9249,0.4567773640155792,3.2860336303710938,0.0040434300899505615,0.12413054704666138,58,,,,,,,,
,9262,,,,,58,0.4074857532978058,2.811696767807007,0.016033858060836792,0.11028213798999786,,,,
,9262,,,,,58,,,,,0.391907662153244,2.6999993324279785,0.011418607085943222,0.11048907786607742
0.0001,9299,,,,,,,,,,,,,
,9299,0.4292868375778198,3.157949209213257,0.007265107240527868,0.1062268316745758,59,,,,,,,,
0.0001,9349,,,,,,,,,,,,,
,9349,0.458997905254364,3.6551826000213623,0.005667779594659805,0.08781182765960693,59,,,,,,,,
0.0001,9399,,,,,,,,,,,,,
,9399,0.5596719980239868,4.258697509765625,0.008349584415555,0.12545260787010193,59,,,,,,,,
,9419,,,,,59,0.41783592104911804,2.9146718978881836,0.010093264281749725,0.11627546697854996,,,,
,9419,,,,,59,,,,,0.39302295446395874,2.7443130016326904,0.010085441172122955,0.10850609093904495
0.0001,9449,,,,,,,,,,,,,
,9449,0.5367891788482666,3.9415454864501953,0.008170257322490215,0.1344643533229828,60,,,,,,,,
0.0001,9499,,,,,,,,,,,,,
,9499,0.34102416038513184,2.1345138549804688,0.0038998061791062355,0.12367293983697891,60,,,,,,,,
0.0001,9549,,,,,,,,,,,,,
,9549,0.38839268684387207,2.9218873977661133,0.0027697221376001835,0.09343424439430237,60,,,,,,,,
,9576,,,,,60,0.3992873728275299,2.7950642108917236,0.008597434498369694,0.11118347197771072,,,,
,9576,,,,,60,,,,,0.3932185173034668,2.7508797645568848,0.010639910586178303,0.10749048739671707
0.0001,9599,,,,,,,,,,,,,
,9599,0.5769346952438354,4.267032623291016,0.011794861406087875,0.13843658566474915,61,,,,,,,,
0.0001,9649,,,,,,,,,,,,,
,9649,0.37994736433029175,2.903426170349121,0.008670280687510967,0.08093449473381042,61,,,,,,,,
0.0001,9699,,,,,,,,,,,,,
,9699,0.2743127942085266,1.9829508066177368,0.004950626287609339,0.07106705754995346,61,,,,,,,,
,9733,,,,,61,0.4094593822956085,2.902970790863037,0.008853958919644356,0.11030830442905426,,,,
,9733,,,,,61,,,,,0.3927948474884033,2.752772092819214,0.009268412366509438,0.1082492396235466
0.0001,9749,,,,,,,,,,,,,
,9749,0.4277106523513794,3.004645824432373,0.01936407759785652,0.10788200050592422,62,,,,,,,,
0.0001,9799,,,,,,,,,,,,,
,9799,0.3756915330886841,1.887314796447754,0.005315499845892191,0.18164455890655518,62,,,,,,,,
0.0001,9849,,,,,,,,,,,,,
,9849,0.35072675347328186,2.4750289916992188,0.004659321624785662,0.0985645204782486,62,,,,,,,,
,9890,,,,,62,0.37887483835220337,2.5721323490142822,0.011014383286237717,0.11064725369215012,,,,
,9890,,,,,62,,,,,0.39450663328170776,2.738896131515503,0.010058742947876453,0.11055821180343628
0.0001,9899,,,,,,,,,,,,,
,9899,0.43510308861732483,3.0826311111450195,0.006862310692667961,0.11997763812541962,63,,,,,,,,
0.0001,9949,,,,,,,,,,,,,
,9949,0.3544061481952667,2.672881841659546,0.005700127221643925,0.08141782879829407,63,,,,,,,,
0.0001,9999,,,,,,,,,,,,,
,9999,0.3823273479938507,2.134289264678955,0.02292361482977867,0.145974799990654,63,,,,,,,,
,10047,,,,,63,0.38990020751953125,2.673011064529419,0.009624960832297802,0.11297411471605301,,,,
,10047,,,,,63,,,,,0.40209412574768066,2.793510675430298,0.010323533788323402,0.11241938173770905
0.0001,10049,,,,,,,,,,,,,
,10049,0.3273202180862427,2.3424506187438965,0.008289232850074768,0.08478595316410065,64,,,,,,,,
0.0001,10099,,,,,,,,,,,,,
,10099,0.28964951634407043,1.2692114114761353,0.013932344503700733,0.14879603683948517,64,,,,,,,,
0.0001,10149,,,,,,,,,,,,,
,10149,0.43889957666397095,3.145280361175537,0.023780453950166702,0.10059111565351486,64,,,,,,,,
0.0001,10199,,,,,,,,,,,,,
,10199,0.3614974021911621,2.4025726318359375,0.010791565291583538,0.11044855415821075,64,,,,,,,,
,10204,,,,,64,0.40179356932640076,2.832507371902466,0.011264171451330185,0.10727869719266891,,,,
,10204,,,,,64,,,,,0.39353179931640625,2.735522508621216,0.009653809480369091,0.11032575368881226
0.0001,10249,,,,,,,,,,,,,
,10249,0.35081934928894043,2.618396282196045,0.009426997043192387,0.07955274730920792,65,,,,,,,,
0.0001,10299,,,,,,,,,,,,,
,10299,0.3518235385417938,2.423558473587036,0.017552519217133522,0.09191515296697617,65,,,,,,,,
0.0001,10349,,,,,,,,,,,,,
,10349,0.30171146988868713,2.052295207977295,0.007275412790477276,0.08920653164386749,65,,,,,,,,
,10361,,,,,65,0.384134978055954,2.6586344242095947,0.009880829602479935,0.10839071124792099,,,,
,10361,,,,,65,,,,,0.3863123655319214,2.6623034477233887,0.009907562285661697,0.11017441749572754
0.0001,10399,,,,,,,,,,,,,
,10399,0.30990272760391235,1.9463438987731934,0.010141787119209766,0.10512654483318329,66,,,,,,,,
0.0001,10449,,,,,,,,,,,,,
,10449,0.504919707775116,3.8911173343658447,0.0063084568828344345,0.10949954390525818,66,,,,,,,,
0.0001,10499,,,,,,,,,,,,,
,10499,0.43624019622802734,2.9987401962280273,0.004282736219465733,0.1320834457874298,66,,,,,,,,
,10518,,,,,66,0.375060498714447,2.5266928672790527,0.014068474993109703,0.10832273960113525,,,,
,10518,,,,,66,,,,,0.40570831298828125,2.8366780281066895,0.010915931314229965,0.11112473160028458
0.0001,10549,,,,,,,,,,,,,
,10549,0.32908692955970764,1.6444916725158691,0.004093822091817856,0.16054394841194153,67,,,,,,,,
0.0001,10599,,,,,,,,,,,,,
,10599,0.4793657064437866,3.618896007537842,0.01623469777405262,0.10124141722917557,67,,,,,,,,
0.0001,10649,,,,,,,,,,,,,
,10649,0.4038923978805542,2.733302593231201,0.005256860051304102,0.12530529499053955,67,,,,,,,,
,10675,,,,,67,0.4133857786655426,3.02508544921875,0.010597134940326214,0.10028006881475449,,,,
,10675,,,,,67,,,,,0.3969580829143524,2.8041865825653076,0.009916029870510101,0.10662337392568588
0.0001,10699,,,,,,,,,,,,,
,10699,0.38572296500205994,2.4576900005340576,0.003604469820857048,0.13634948432445526,68,,,,,,,,
0.0001,10749,,,,,,,,,,,,,
,10749,0.317179411649704,2.3815832138061523,0.003325425088405609,0.07569563388824463,68,,,,,,,,
0.0001,10799,,,,,,,,,,,,,
,10799,0.26114779710769653,1.3489140272140503,0.0037850141525268555,0.1224713921546936,68,,,,,,,,
,10832,,,,,68,0.3913978338241577,2.6907663345336914,0.01202068105340004,0.1103004589676857,,,,
,10832,,,,,68,,,,,0.4045582711696625,2.838132381439209,0.011029496788978577,0.1097155287861824
0.0001,10849,,,,,,,,,,,,,
,10849,0.517440676689148,3.983527183532715,0.004428851418197155,0.1146591454744339,69,,,,,,,,
0.0001,10899,,,,,,,,,,,,,
,10899,0.4073849618434906,3.0033960342407227,0.005561400204896927,0.10148394107818604,69,,,,,,,,
0.0001,10949,,,,,,,,,,,,,
,10949,0.4460722804069519,3.0644655227661133,0.004178551025688648,0.13544714450836182,69,,,,,,,,
,10989,,,,,69,0.40753689408302307,2.820847749710083,0.013141045346856117,0.11231101304292679,,,,
,10989,,,,,69,,,,,0.40583595633506775,2.840268850326538,0.010570881888270378,0.1112382560968399
0.0001,10999,,,,,,,,,,,,,
,10999,0.4411185085773468,3.0774879455566406,0.015026545152068138,0.11834318935871124,70,,,,,,,,
0.0001,11049,,,,,,,,,,,,,
,11049,0.36097463965415955,2.7169182300567627,0.005734436213970184,0.08354838937520981,70,,,,,,,,
0.0001,11099,,,,,,,,,,,,,
,11099,0.45450854301452637,3.0616087913513184,0.016427788883447647,0.13191983103752136,70,,,,,,,,
,11146,,,,,70,0.3787767291069031,2.598036766052246,0.009481066837906837,0.1094919815659523,,,,
,11146,,,,,70,,,,,0.3932856619358063,2.73939847946167,0.011199550703167915,0.10814647376537323
0.0001,11149,,,,,,,,,,,,,
,11149,0.3377211093902588,2.0372157096862793,0.01820678822696209,0.11579273641109467,71,,,,,,,,
0.0001,11199,,,,,,,,,,,,,
,11199,0.31927087903022766,1.8188178539276123,0.0035253181122243404,0.13386379182338715,71,,,,,,,,
0.0001,11249,,,,,,,,,,,,,
,11249,0.33526545763015747,2.460124969482422,0.007321110926568508,0.08193184435367584,71,,,,,,,,
0.0001,11299,,,,,,,,,,,,,
,11299,0.43143296241760254,2.734588146209717,0.006213766522705555,0.15176039934158325,71,,,,,,,,
,11303,,,,,71,0.3924025297164917,2.733807325363159,0.010574009269475937,0.1084478422999382,,,,
,11303,,,,,71,,,,,0.3974318504333496,2.811002254486084,0.009190465323626995,0.10714104026556015
0.0001,11349,,,,,,,,,,,,,
,11349,0.36039429903030396,2.3560361862182617,0.004435423761606216,0.1203552782535553,72,,,,,,,,
0.0001,11399,,,,,,,,,,,,,
,11399,0.30298078060150146,2.2142069339752197,0.004245228134095669,0.07731486856937408,72,,,,,,,,
0.0001,11449,,,,,,,,,,,,,
,11449,0.46747052669525146,3.5700058937072754,0.004504538141191006,0.10596536099910736,72,,,,,,,,
,11460,,,,,72,0.4093247354030609,2.8166911602020264,0.010339204221963882,0.11731637269258499,,,,
,11460,,,,,72,,,,,0.39497241377830505,2.7600715160369873,0.010082382708787918,0.10888295620679855
0.0001,11499,,,,,,,,,,,,,
,11499,0.42820844054222107,3.3151707649230957,0.004173805005848408,0.09251756221055984,73,,,,,,,,
0.0001,11549,,,,,,,,,,,,,
,11549,0.33935362100601196,2.162797451019287,0.01650550216436386,0.10656840354204178,73,,,,,,,,
0.0001,11599,,,,,,,,,,,,,
,11599,0.35790538787841797,2.1902904510498047,0.0030530786607414484,0.13582327961921692,73,,,,,,,,
,11617,,,,,73,0.4058641493320465,2.7566962242126465,0.012648203410208225,0.11754632741212845,,,,
,11617,,,,,73,,,,,0.3923346996307373,2.720951557159424,0.009841362945735455,0.110398069024086
0.0001,11649,,,,,,,,,,,,,
,11649,0.41781216859817505,2.9772653579711914,0.01438127737492323,0.10570436716079712,74,,,,,,,,
0.0001,11699,,,,,,,,,,,,,
,11699,0.3564146161079407,2.0246458053588867,0.010396192781627178,0.14355380833148956,74,,,,,,,,
0.0001,11749,,,,,,,,,,,,,
,11749,0.4453081488609314,3.3781325817108154,0.0048585799522697926,0.10263633728027344,74,,,,,,,,
,11774,,,,,74,0.3896607756614685,2.734354257583618,0.010763640515506268,0.10546164959669113,,,,
,11774,,,,,74,,,,,0.39995330572128296,2.786959648132324,0.011812152341008186,0.10944516956806183
0.0001,11799,,,,,,,,,,,,,
,11799,0.45113661885261536,3.4621448516845703,0.005051620304584503,0.09987053275108337,75,,,,,,,,
0.0001,11849,,,,,,,,,,,,,
,11849,0.43226826190948486,2.8241024017333984,0.008016206324100494,0.14184178411960602,75,,,,,,,,
0.0001,11899,,,,,,,,,,,,,
,11899,0.543099045753479,3.9102084636688232,0.01273292489349842,0.13934528827667236,75,,,,,,,,
,11931,,,,,75,0.4095906913280487,2.870945692062378,0.0087579982355237,0.11373812705278397,,,,
,11931,,,,,75,,,,,0.3997827172279358,2.8037145137786865,0.009210444986820221,0.11020071804523468
0.0001,11949,,,,,,,,,,,,,
,11949,0.4900886118412018,3.722640037536621,0.007011556066572666,0.11081305146217346,76,,,,,,,,
0.0001,11999,,,,,,,,,,,,,
,11999,0.32725808024406433,2.1031432151794434,0.015538092702627182,0.10140566527843475,76,,,,,,,,
0.0001,12049,,,,,,,,,,,,,
,12049,0.3642609715461731,2.4972147941589355,0.005117969587445259,0.10942155867815018,76,,,,,,,,
,12088,,,,,76,0.4366205930709839,3.0558626651763916,0.013530822470784187,0.11750350892543793,,,,
,12088,,,,,76,,,,,0.40472641587257385,2.8290834426879883,0.010488896630704403,0.11132939159870148
0.0001,12099,,,,,,,,,,,,,
,12099,0.4663860499858856,3.6430790424346924,0.009277114644646645,0.09280102699995041,77,,,,,,,,
0.0001,12149,,,,,,,,,,,,,
,12149,0.4117834270000458,3.1653590202331543,0.004538203589618206,0.09070931375026703,77,,,,,,,,
0.0001,12199,,,,,,,,,,,,,
,12199,0.5386897325515747,4.029937744140625,0.01806899532675743,0.11762695014476776,77,,,,,,,,
,12245,,,,,77,0.41270050406455994,2.8450372219085693,0.00804615207016468,0.12015070766210556,,,,
,12245,,,,,77,,,,,0.4023519456386566,2.8080410957336426,0.010138001292943954,0.1114097535610199
0.0001,12249,,,,,,,,,,,,,
,12249,0.42110782861709595,2.8008241653442383,0.018860802054405212,0.12216462194919586,78,,,,,,,,
0.0001,12299,,,,,,,,,,,,,
,12299,0.4848591983318329,3.825856924057007,0.010608511976897717,0.09166499227285385,78,,,,,,,,
0.0001,12349,,,,,,,,,,,,,
,12349,0.4208106994628906,3.1887049674987793,0.008950147777795792,0.09299005568027496,78,,,,,,,,
0.0001,12399,,,,,,,,,,,,,
,12399,0.38245105743408203,2.460188150405884,0.004314909223467112,0.13211733102798462,78,,,,,,,,
,12402,,,,,78,0.4062158763408661,2.7989847660064697,0.008996888995170593,0.1173204556107521,,,,
,12402,,,,,78,,,,,0.3972719609737396,2.7655487060546875,0.012323159724473953,0.10839381068944931
0.0001,12449,,,,,,,,,,,,,
,12449,0.37202057242393494,2.6714375019073486,0.005296344868838787,0.09958048164844513,79,,,,,,,,
0.0001,12499,,,,,,,,,,,,,
,12499,0.4159029722213745,3.1991090774536133,0.0032857642509043217,0.09270629286766052,79,,,,,,,,
0.0001,12549,,,,,,,,,,,,,
,12549,0.30288171768188477,2.192228317260742,0.006833180785179138,0.07682573795318604,79,,,,,,,,
,12559,,,,,79,0.39508023858070374,2.7483420372009277,0.009919739328324795,0.11032626777887344,,,,
,12559,,,,,79,,,,,0.3919062316417694,2.7168655395507812,0.011376303620636463,0.1088433712720871
0.0001,12599,,,,,,,,,,,,,
,12599,0.31704625487327576,2.09065842628479,0.006509378552436829,0.10147102922201157,80,,,,,,,,
0.0001,12649,,,,,,,,,,,,,
,12649,0.47473573684692383,3.5861473083496094,0.011644869111478329,0.10447613894939423,80,,,,,,,,
0.0001,12699,,,,,,,,,,,,,
,12699,0.34901517629623413,2.704136371612549,0.004720557946711779,0.07388094067573547,80,,,,,,,,
,12716,,,,,80,0.4065096080303192,2.7852425575256348,0.0152495251968503,0.1127357929944992,,,,
,12716,,,,,80,,,,,0.4018872380256653,2.841721296310425,0.010291839018464088,0.10742321610450745
0.0001,12749,,,,,,,,,,,,,
,12749,0.3246900141239166,2.0807065963745117,0.005388664081692696,0.11123070120811462,81,,,,,,,,
0.0001,12799,,,,,,,,,,,,,
,12799,0.46355825662612915,2.853461265563965,0.0370028018951416,0.14120933413505554,81,,,,,,,,
0.0001,12849,,,,,,,,,,,,,
,12849,0.40964069962501526,2.746284008026123,0.02527306228876114,0.1097392588853836,81,,,,,,,,
,12873,,,,,81,0.40182769298553467,2.7976608276367188,0.012178938835859299,0.10988271236419678,,,,
,12873,,,,,81,,,,,0.4019938111305237,2.829296588897705,0.00955954845994711,0.10950475186109543
0.0001,12899,,,,,,,,,,,,,
,12899,0.44179555773735046,2.7944328784942627,0.008982807397842407,0.1533694565296173,82,,,,,,,,
0.0001,12949,,,,,,,,,,,,,
,12949,0.4036993682384491,2.4477105140686035,0.013822994194924831,0.1451053023338318,82,,,,,,,,
0.0001,12999,,,,,,,,,,,,,
,12999,0.5370559692382812,4.069314956665039,0.018824901431798935,0.11129951477050781,82,,,,,,,,
,13030,,,,,82,0.4212305545806885,2.8899106979370117,0.012363078072667122,0.11987639218568802,,,,
,13030,,,,,82,,,,,0.40270018577575684,2.808149576187134,0.009487930685281754,0.11239723116159439
0.0001,13049,,,,,,,,,,,,,
,13049,0.39272648096084595,2.8677499294281006,0.012805161997675896,0.09314633905887604,83,,,,,,,,
0.0001,13099,,,,,,,,,,,,,
,13099,0.3051242530345917,1.64992094039917,0.023629307746887207,0.11650283634662628,83,,,,,,,,
0.0001,13149,,,,,,,,,,,,,
,13149,0.40212029218673706,3.1378369331359863,0.00342141417786479,0.08491518348455429,83,,,,,,,,
,13187,,,,,83,0.40127724409103394,2.751087188720703,0.00932085607200861,0.11684764176607132,,,,
,13187,,,,,83,,,,,0.392993688583374,2.751692056655884,0.009867570362985134,0.10795698314905167
0.0001,13199,,,,,,,,,,,,,
,13199,0.3782418370246887,2.6289916038513184,0.012166328728199005,0.10317635536193848,84,,,,,,,,
0.0001,13249,,,,,,,,,,,,,
,13249,0.39428800344467163,2.958305835723877,0.005190394818782806,0.0932670310139656,84,,,,,,,,
0.0001,13299,,,,,,,,,,,,,
,13299,0.30534180998802185,2.11655330657959,0.012444143183529377,0.08124230802059174,84,,,,,,,,
,13344,,,,,84,0.3713451623916626,2.4716951847076416,0.01169554702937603,0.1124800518155098,,,,
,13344,,,,,84,,,,,0.39425915479660034,2.7330844402313232,0.009714921936392784,0.11123565584421158
0.0001,13349,,,,,,,,,,,,,
,13349,0.3781212568283081,2.613661766052246,0.008224059827625751,0.10853101313114166,85,,,,,,,,
0.0001,13399,,,,,,,,,,,,,
,13399,0.3093581199645996,2.292616844177246,0.008689360693097115,0.07140704244375229,85,,,,,,,,
0.0001,13449,,,,,,,,,,,,,
,13449,0.32476627826690674,1.8138079643249512,0.0026060733944177628,0.14077937602996826,85,,,,,,,,
0.0001,13499,,,,,,,,,,,,,
,13499,0.32147103548049927,1.7252190113067627,0.006930058356374502,0.14201906323432922,85,,,,,,,,
,13501,,,,,85,0.38264450430870056,2.590325117111206,0.016018318012356758,0.10759365558624268,,,,
,13501,,,,,85,,,,,0.3858465254306793,2.651388168334961,0.01264549233019352,0.108062244951725
0.0001,13549,,,,,,,,,,,,,
,13549,0.3633109927177429,2.3557534217834473,0.003443768247961998,0.12429189682006836,86,,,,,,,,
0.0001,13599,,,,,,,,,,,,,
