lr-Adam,step,loss_train_step,pos_train_step,cell_train_step,atomic_numbers_train_step,epoch,loss_val,pos_val,cell_val,atomic_numbers_val,loss_train_epoch,pos_train_epoch,cell_train_epoch,atomic_numbers_train_epoch
,13599,0.32015475630760193,2.4003310203552246,0.009027741849422455,0.07109387218952179,86,,,,,,,,
5e-05,13649,,,,,,,,,,,,,
,13649,0.40872395038604736,3.052739143371582,0.0038392350543290377,0.09961076080799103,86,,,,,,,,
,13658,,,,,86,0.40798914432525635,2.9054605960845947,0.010883200913667679,0.1065598726272583,,,,
,13658,,,,,86,,,,,0.3718200922012329,2.671661615371704,0.009013818576931953,0.09564005583524704
5e-05,13699,,,,,,,,,,,,,
,13699,0.5153734683990479,4.06380033493042,0.047615308314561844,0.06137813627719879,87,,,,,,,,
5e-05,13749,,,,,,,,,,,,,
,13749,0.2446945607662201,1.6827723979949951,0.00489509291946888,0.07152222096920013,87,,,,,,,,
5e-05,13799,,,,,,,,,,,,,
,13799,0.5005442500114441,3.9450480937957764,0.006697139237076044,0.09934229403734207,87,,,,,,,,
,13815,,,,,87,0.3942955434322357,2.8547675609588623,0.011685095727443695,0.09713359922170639,,,,
,13815,,,,,87,,,,,0.3738957345485687,2.678950309753418,0.010159417055547237,0.09584127366542816
5e-05,13849,,,,,,,,,,,,,
,13849,0.6092076897621155,4.501614570617676,0.009298928081989288,0.1497473120689392,88,,,,,,,,
5e-05,13899,,,,,,,,,,,,,
,13899,0.4330301284790039,3.6433417797088623,0.008597999811172485,0.06009797751903534,88,,,,,,,,
5e-05,13949,,,,,,,,,,,,,
,13949,0.555018424987793,4.201586723327637,0.007328220643103123,0.1275315135717392,88,,,,,,,,
,13972,,,,,88,0.4066673219203949,2.864041328430176,0.016682296991348267,0.10358089208602905,,,,
,13972,,,,,88,,,,,0.37962037324905396,2.7413244247436523,0.009286186657845974,0.09620177000761032
5e-05,13999,,,,,,,,,,,,,
,13999,0.43536460399627686,3.547281503677368,0.03308328613638878,0.047553155571222305,89,,,,,,,,
5e-05,14049,,,,,,,,,,,,,
,14049,0.33329978585243225,2.502073287963867,0.004650249611586332,0.07844219356775284,89,,,,,,,,
5e-05,14099,,,,,,,,,,,,,
,14099,0.42066875100135803,3.2794606685638428,0.005651204846799374,0.0870714783668518,89,,,,,,,,
,14129,,,,,89,0.39421606063842773,2.739553689956665,0.014772165566682816,0.10548852384090424,,,,
,14129,,,,,89,,,,,0.38055920600891113,2.7272965908050537,0.00995759479701519,0.09787186980247498
5e-05,14149,,,,,,,,,,,,,
,14149,0.30161017179489136,1.9593422412872314,0.012357337400317192,0.09331860393285751,90,,,,,,,,
5e-05,14199,,,,,,,,,,,,,
,14199,0.33435142040252686,2.662031412124634,0.004919237457215786,0.06322900950908661,90,,,,,,,,
5e-05,14249,,,,,,,,,,,,,
,14249,0.5150353312492371,3.7511768341064453,0.009213502518832684,0.13070416450500488,90,,,,,,,,
,14286,,,,,90,0.4047618508338928,2.8425700664520264,0.015062044374644756,0.10544279962778091,,,,
,14286,,,,,90,,,,,0.3753412365913391,2.6747632026672363,0.010249661281704903,0.09761528670787811
5e-05,14299,,,,,,,,,,,,,
,14299,0.24518847465515137,1.4332637786865234,0.016961006447672844,0.0849011093378067,91,,,,,,,,
5e-05,14349,,,,,,,,,,,,,
,14349,0.3306896388530731,1.9697816371917725,0.005474362522363663,0.12823709845542908,91,,,,,,,,
5e-05,14399,,,,,,,,,,,,,
,14399,0.36308974027633667,2.779022693634033,0.008079682476818562,0.07710778713226318,91,,,,,,,,
,14443,,,,,91,0.4135361611843109,2.938319206237793,0.016259290277957916,0.10344497114419937,,,,
,14443,,,,,91,,,,,0.36557814478874207,2.6053717136383057,0.010000007227063179,0.09504100680351257
5e-05,14449,,,,,,,,,,,,,
,14449,0.3528325855731964,2.4894931316375732,0.014213966205716133,0.08966929465532303,92,,,,,,,,
5e-05,14499,,,,,,,,,,,,,
,14499,0.42711693048477173,3.1436331272125244,0.010146711021661758,0.10260691493749619,92,,,,,,,,
5e-05,14549,,,,,,,,,,,,,
,14549,0.3851722776889801,2.7796506881713867,0.01138448715209961,0.09582272171974182,92,,,,,,,,
5e-05,14599,,,,,,,,,,,,,
,14599,0.4162698984146118,2.9496910572052,0.003711868077516556,0.11758892983198166,92,,,,,,,,
,14600,,,,,92,0.40382513403892517,2.8886327743530273,0.013215560466051102,0.10174626857042313,,,,
,14600,,,,,92,,,,,0.3802725672721863,2.773414134979248,0.009651059284806252,0.09328002482652664
5e-05,14649,,,,,,,,,,,,,
,14649,0.3129841387271881,2.160921096801758,0.005210679490119219,0.09168131649494171,93,,,,,,,,
5e-05,14699,,,,,,,,,,,,,
,14699,0.38892096281051636,2.562108278274536,0.027269283309578896,0.10544084012508392,93,,,,,,,,
5e-05,14749,,,,,,,,,,,,,
,14749,0.284186989068985,1.957933783531189,0.0023632224183529615,0.08603039383888245,93,,,,,,,,
,14757,,,,,93,0.39062291383743286,2.7502710819244385,0.012631981633603573,0.10296382009983063,,,,
,14757,,,,,93,,,,,0.376979798078537,2.73581600189209,0.009477661922574043,0.09392069280147552
5e-05,14799,,,,,,,,,,,,,
,14799,0.32007789611816406,2.207845687866211,0.009203014895319939,0.0900903269648552,94,,,,,,,,
5e-05,14849,,,,,,,,,,,,,
,14849,0.3875274062156677,2.8066766262054443,0.018208052963018417,0.08865171670913696,94,,,,,,,,
5e-05,14899,,,,,,,,,,,,,
,14899,0.4815139174461365,3.9324026107788086,0.009763412177562714,0.07851024717092514,94,,,,,,,,
,14914,,,,,94,0.3969508111476898,2.7553749084472656,0.013145304284989834,0.10826800763607025,,,,
,14914,,,,,94,,,,,0.37396517395973206,2.6930665969848633,0.009428439661860466,0.09523016214370728
5e-05,14949,,,,,,,,,,,,,
,14949,0.33920347690582275,2.4088592529296875,0.007207113318145275,0.09111040085554123,95,,,,,,,,
5e-05,14999,,,,,,,,,,,,,
,14999,0.36395663022994995,2.7867448329925537,0.005884985439479351,0.07939713448286057,95,,,,,,,,
5e-05,15049,,,,,,,,,,,,,
,15049,0.493833065032959,3.562680244445801,0.006516930181533098,0.13104814291000366,95,,,,,,,,
,15071,,,,,95,0.40195000171661377,2.8646459579467773,0.011691681109368801,0.10379374772310257,,,,
,15071,,,,,95,,,,,0.38491493463516235,2.8220436573028564,0.009723450057208538,0.09298710525035858
5e-05,15099,,,,,,,,,,,,,
,15099,0.5055379867553711,3.365063190460205,0.009032163769006729,0.15999947488307953,96,,,,,,,,
5e-05,15149,,,,,,,,,,,,,
,15149,0.3536223769187927,2.6396217346191406,0.01473783515393734,0.0749223530292511,96,,,,,,,,
5e-05,15199,,,,,,,,,,,,,
,15199,0.3773884177207947,3.117278575897217,0.008487271144986153,0.057173293083906174,96,,,,,,,,
,15228,,,,,96,0.3928459584712982,2.7569727897644043,0.012480529956519604,0.10466811060905457,,,,
,15228,,,,,96,,,,,0.3712534010410309,2.676563024520874,0.008845902048051357,0.09475106745958328
5e-05,15249,,,,,,,,,,,,,
,15249,0.30330392718315125,2.281792163848877,0.005027535371482372,0.07009716331958771,97,,,,,,,,
5e-05,15299,,,,,,,,,,,,,
,15299,0.4253540635108948,3.06341552734375,0.014313096180558205,0.10469938069581985,97,,,,,,,,
5e-05,15349,,,,,,,,,,,,,
,15349,0.38352668285369873,2.6599044799804688,0.012229833751916885,0.10530638694763184,97,,,,,,,,
,15385,,,,,97,0.4178760051727295,3.0642733573913574,0.014099078252911568,0.09734959900379181,,,,
,15385,,,,,97,,,,,0.3693181276321411,2.650106906890869,0.010333231650292873,0.09397415816783905
5e-05,15399,,,,,,,,,,,,,
,15399,0.3483213186264038,2.8816418647766113,0.0056034536100924015,0.05455368012189865,98,,,,,,,,
5e-05,15449,,,,,,,,,,,,,
,15449,0.38256609439849854,2.7161612510681152,0.006128712557256222,0.10482121258974075,98,,,,,,,,
5e-05,15499,,,,,,,,,,,,,
,15499,0.42160916328430176,2.8771212100982666,0.00382958073168993,0.13006746768951416,98,,,,,,,,
,15542,,,,,98,0.3787120282649994,2.610628366470337,0.013403774239122868,0.1042453870177269,,,,
,15542,,,,,98,,,,,0.3738788366317749,2.6926915645599365,0.010502589866518974,0.0941070020198822
5e-05,15549,,,,,,,,,,,,,
,15549,0.21292361617088318,1.358640432357788,0.010747583582997322,0.06631199270486832,99,,,,,,,,
5e-05,15599,,,,,,,,,,,,,
,15599,0.32070931792259216,2.4701087474823,0.003563188947737217,0.07013525068759918,99,,,,,,,,
5e-05,15649,,,,,,,,,,,,,
,15649,0.344082772731781,2.5755956172943115,0.006035353057086468,0.08048784732818604,99,,,,,,,,
5e-05,15699,,,,,,,,,,,,,
,15699,0.20866358280181885,0.388439416885376,0.008627844974398613,0.16119179129600525,99,,,,,,,,
,15699,,,,,99,0.3818245828151703,2.646324396133423,0.013331016525626183,0.10386110842227936,,,,
,15699,,,,,99,,,,,0.36386507749557495,2.6293509006500244,0.0095120994374156,0.09141805768013
5e-05,15749,,,,,,,,,,,,,
,15749,0.5093289613723755,3.961121082305908,0.00567573681473732,0.10754111409187317,100,,,,,,,,
5e-05,15799,,,,,,,,,,,,,
,15799,0.2967504560947418,1.7147424221038818,0.015948859974741936,0.10932734608650208,100,,,,,,,,
5e-05,15849,,,,,,,,,,,,,
,15849,0.33532434701919556,2.313816547393799,0.005035819951444864,0.09890686720609665,100,,,,,,,,
,15856,,,,,100,0.3808993995189667,2.7277891635894775,0.009343734011054039,0.09877677261829376,,,,
,15856,,,,,100,,,,,0.37676525115966797,2.719261646270752,0.01092551276087761,0.09391375631093979
5e-05,15899,,,,,,,,,,,,,
,15899,0.3217904269695282,2.135183334350586,0.00462323846295476,0.1036488264799118,101,,,,,,,,
5e-05,15949,,,,,,,,,,,,,
,15949,0.3750191926956177,2.2619619369506836,0.007931395433843136,0.14089161157608032,101,,,,,,,,
5e-05,15999,,,,,,,,,,,,,
,15999,0.46958407759666443,3.331970691680908,0.010893002152442932,0.12549400329589844,101,,,,,,,,
,16013,,,,,101,0.3889736533164978,2.7085392475128174,0.015676002949476242,0.10244376212358475,,,,
,16013,,,,,101,,,,,0.3889833688735962,2.8432490825653076,0.008838781155645847,0.09581958502531052
5e-05,16049,,,,,,,,,,,,,
,16049,0.4186568856239319,3.1780757904052734,0.006714918650686741,0.09413439780473709,102,,,,,,,,
5e-05,16099,,,,,,,,,,,,,
,16099,0.2937873601913452,2.2426533699035645,0.005475131794810295,0.06404690444469452,102,,,,,,,,
5e-05,16149,,,,,,,,,,,,,
,16149,0.2667544484138489,1.600352168083191,0.01083377655595541,0.09588546305894852,102,,,,,,,,
,16170,,,,,102,0.4048190116882324,2.8883144855499268,0.008927004411816597,0.1070605143904686,,,,
,16170,,,,,102,,,,,0.36854973435401917,2.64054012298584,0.01086420752108097,0.0936315506696701
5e-05,16199,,,,,,,,,,,,,
,16199,0.39521676301956177,2.9250407218933105,0.008858369663357735,0.09385431557893753,103,,,,,,,,
5e-05,16249,,,,,,,,,,,,,
,16249,0.5073865056037903,4.201778888702393,0.020955614745616913,0.06625298410654068,103,,,,,,,,
5e-05,16299,,,,,,,,,,,,,
,16299,0.24674442410469055,1.4326415061950684,0.002827714430168271,0.1006525456905365,103,,,,,,,,
,16327,,,,,103,0.3957793414592743,2.7842001914978027,0.010261732153594494,0.1070975735783577,,,,
,16327,,,,,103,,,,,0.3707153797149658,2.690582036972046,0.008803874254226685,0.09285334497690201
5e-05,16349,,,,,,,,,,,,,
,16349,0.3507686257362366,2.609971046447754,0.005524689331650734,0.08424684405326843,104,,,,,,,,
5e-05,16399,,,,,,,,,,,,,
,16399,0.382539838552475,2.495203971862793,0.012734644114971161,0.1202847957611084,104,,,,,,,,
5e-05,16449,,,,,,,,,,,,,
,16449,0.2284105122089386,1.1304110288619995,0.01767239347100258,0.09769700467586517,104,,,,,,,,
,16484,,,,,104,0.3811221122741699,2.7159194946289062,0.011099028401076794,0.09843116253614426,,,,
,16484,,,,,104,,,,,0.3745289444923401,2.683270215988159,0.009984053671360016,0.09621784090995789
5e-05,16499,,,,,,,,,,,,,
,16499,0.4520758092403412,3.4408740997314453,0.012752743437886238,0.09523564577102661,105,,,,,,,,
5e-05,16549,,,,,,,,,,,,,
,16549,0.47603854537010193,3.5063397884368896,0.01091013103723526,0.1144944280385971,105,,,,,,,,
5e-05,16599,,,,,,,,,,,,,
,16599,0.3012402057647705,2.1392593383789062,0.01034313440322876,0.0769711583852768,105,,,,,,,,
,16641,,,,,105,0.4093291163444519,2.951521635055542,0.013415771536529064,0.10076113790273666,,,,
,16641,,,,,105,,,,,0.371665894985199,2.6703178882598877,0.009565206244587898,0.09506884962320328
5e-05,16649,,,,,,,,,,,,,
,16649,0.35973304510116577,2.445127487182617,0.005334996618330479,0.1098853051662445,106,,,,,,,,
5e-05,16699,,,,,,,,,,,,,
,16699,0.5824610590934753,4.753727912902832,0.007326374761760235,0.09976185858249664,106,,,,,,,,
5e-05,16749,,,,,,,,,,,,,
,16749,0.3325805366039276,2.247899293899536,0.009559769183397293,0.09823085367679596,106,,,,,,,,
,16798,,,,,106,0.40210288763046265,2.8615517616271973,0.012600844725966454,0.10334687680006027,,,,
,16798,,,,,106,,,,,0.3726668059825897,2.693866491317749,0.009926540777087212,0.09335365146398544
5e-05,16799,,,,,,,,,,,,,
,16799,0.35233622789382935,2.2797763347625732,0.0038932468742132187,0.12046533823013306,107,,,,,,,,
5e-05,16849,,,,,,,,,,,,,
,16849,0.3246956467628479,1.868168592453003,0.005192189943045378,0.13268661499023438,107,,,,,,,,
5e-05,16899,,,,,,,,,,,,,
,16899,0.4524283707141876,3.3229005336761475,0.007973412051796913,0.11216491460800171,107,,,,,,,,
5e-05,16949,,,,,,,,,,,,,
,16949,0.42405593395233154,2.604033946990967,0.020203925669193268,0.1434485912322998,107,,,,,,,,
,16955,,,,,107,0.4208792448043823,2.986146926879883,0.014973904006183147,0.1072906106710434,,,,
,16955,,,,,107,,,,,0.3755355179309845,2.685683488845825,0.009708314202725887,0.09725891053676605
5e-05,16999,,,,,,,,,,,,,
,16999,0.33143723011016846,2.137376308441162,0.004820200614631176,0.11287940293550491,108,,,,,,,,
5e-05,17049,,,,,,,,,,,,,
,17049,0.44627994298934937,3.192178249359131,0.006922436412423849,0.12013966590166092,108,,,,,,,,
5e-05,17099,,,,,,,,,,,,,
,17099,0.3581762909889221,2.5737757682800293,0.0035724597983062267,0.09722624719142914,108,,,,,,,,
,17112,,,,,108,0.4116332232952118,3.0320727825164795,0.011844846419990063,0.09658107161521912,,,,
,17112,,,,,108,,,,,0.374273419380188,2.7041637897491455,0.00988194439560175,0.09397508203983307
5e-05,17149,,,,,,,,,,,,,
,17149,0.32659459114074707,2.2785804271698,0.0050383745692670345,0.0936981737613678,109,,,,,,,,
5e-05,17199,,,,,,,,,,,,,
,17199,0.34598803520202637,2.0693917274475098,0.005910275503993034,0.13313856720924377,109,,,,,,,,
5e-05,17249,,,,,,,,,,,,,
,17249,0.4085845947265625,3.1037192344665527,0.004269883036613464,0.09394274652004242,109,,,,,,,,
,17269,,,,,109,0.39708638191223145,2.823958158493042,0.014031337574124336,0.10065920650959015,,,,
,17269,,,,,109,,,,,0.3690531849861145,2.677196502685547,0.009453518316149712,0.09187990427017212
5e-05,17299,,,,,,,,,,,,,
,17299,0.48272907733917236,3.1260647773742676,0.0572136715054512,0.11290889978408813,110,,,,,,,,
5e-05,17349,,,,,,,,,,,,,
,17349,0.4276788830757141,3.2438607215881348,0.006164406426250935,0.09712842106819153,110,,,,,,,,
5e-05,17399,,,,,,,,,,,,,
,17399,0.350730836391449,2.707472324371338,0.007090198807418346,0.07289338856935501,110,,,,,,,,
,17426,,,,,110,0.38934341073036194,2.7640154361724854,0.012235864996910095,0.10070603340864182,,,,
,17426,,,,,110,,,,,0.37808364629745483,2.7510077953338623,0.009842650964856148,0.09314017742872238
5e-05,17449,,,,,,,,,,,,,
,17449,0.2808155119419098,1.7287557125091553,0.0022172085009515285,0.10572274029254913,111,,,,,,,,
5e-05,17499,,,,,,,,,,,,,
,17499,0.452847421169281,3.306102752685547,0.0062567852437496185,0.1159803569316864,111,,,,,,,,
5e-05,17549,,,,,,,,,,,,,
,17549,0.4064749479293823,2.9348654747009277,0.013333688490092754,0.09965468943119049,111,,,,,,,,
,17583,,,,,111,0.3962724208831787,2.789452314376831,0.011885123327374458,0.10544200986623764,,,,
,17583,,,,,111,,,,,0.3658391237258911,2.6315174102783203,0.008747587911784649,0.09393979609012604
5e-05,17599,,,,,,,,,,,,,
,17599,0.32707664370536804,2.0401034355163574,0.004066166002303362,0.1190001368522644,112,,,,,,,,
5e-05,17649,,,,,,,,,,,,,
,17649,0.4088607430458069,2.944148302078247,0.031928107142448425,0.08251778781414032,112,,,,,,,,
5e-05,17699,,,,,,,,,,,,,
,17699,0.33767783641815186,2.288564682006836,0.004652610048651695,0.10416877269744873,112,,,,,,,,
,17740,,,,,112,0.40104684233665466,2.9317049980163574,0.011015725322067738,0.09686059504747391,,,,
,17740,,,,,112,,,,,0.37829646468162537,2.7398531436920166,0.009754305705428123,0.09455683082342148
5e-05,17749,,,,,,,,,,,,,
,17749,0.4057958126068115,2.761575937271118,0.0034947791136801243,0.12614339590072632,113,,,,,,,,
5e-05,17799,,,,,,,,,,,,,
,17799,0.35645878314971924,2.523601531982422,0.003036617301404476,0.10106199979782104,113,,,,,,,,
5e-05,17849,,,,,,,,,,,,,
,17849,0.3139989376068115,2.459594249725342,0.009464239701628685,0.05857527628540993,113,,,,,,,,
,17897,,,,,113,0.382694810628891,2.7070376873016357,0.009966621175408363,0.10202445834875107,,,,
,17897,,,,,113,,,,,0.37215477228164673,2.7000732421875,0.0088361706584692,0.09331123530864716
5e-05,17899,,,,,,,,,,,,,
,17899,0.5312399864196777,3.9344470500946045,0.012788200750946999,0.12500707805156708,114,,,,,,,,
5e-05,17949,,,,,,,,,,,,,
,17949,0.49131032824516296,3.6024739742279053,0.004339304752647877,0.12672361731529236,114,,,,,,,,
5e-05,17999,,,,,,,,,,,,,
,17999,0.42173436284065247,3.2452781200408936,0.004057123325765133,0.09314941614866257,114,,,,,,,,
5e-05,18049,,,,,,,,,,,,,
,18049,0.3834748864173889,2.969334363937378,0.006555387284606695,0.07998605817556381,114,,,,,,,,
,18054,,,,,114,0.3871554434299469,2.735379934310913,0.01214215811342001,0.10147536545991898,,,,
,18054,,,,,114,,,,,0.3766506612300873,2.716416597366333,0.010430295020341873,0.09457859396934509
5e-05,18099,,,,,,,,,,,,,
,18099,0.4144166111946106,3.1635537147521973,0.00717937620356679,0.09088187664747238,115,,,,,,,,
5e-05,18149,,,,,,,,,,,,,
,18149,0.44534581899642944,3.293457508087158,0.007206025533378124,0.10879404097795486,115,,,,,,,,
5e-05,18199,,,,,,,,,,,,,
,18199,0.3074249029159546,1.91196608543396,0.004319906700402498,0.11190834641456604,115,,,,,,,,
,18211,,,,,115,0.39637425541877747,2.7928802967071533,0.01342193502932787,0.10366430133581161,,,,
,18211,,,,,115,,,,,0.3666583001613617,2.637755870819092,0.008662685751914978,0.09421993046998978
5e-05,18249,,,,,,,,,,,,,
,18249,0.2689494490623474,1.8974069356918335,0.002611677162349224,0.07659708708524704,116,,,,,,,,
5e-05,18299,,,,,,,,,,,,,
,18299,0.37997162342071533,2.5092716217041016,0.005225531756877899,0.12381893396377563,116,,,,,,,,
5e-05,18349,,,,,,,,,,,,,
,18349,0.34860503673553467,2.4259395599365234,0.01515964139252901,0.09085144102573395,116,,,,,,,,
,18368,,,,,116,0.3872492015361786,2.7515621185302734,0.011463536880910397,0.10062938183546066,,,,
,18368,,,,,116,,,,,0.36964306235313416,2.6303036212921143,0.009074650704860687,0.09753800183534622
5e-05,18399,,,,,,,,,,,,,
,18399,0.35595887899398804,2.57873272895813,0.010250989347696304,0.08783461898565292,117,,,,,,,,
5e-05,18449,,,,,,,,,,,,,
,18449,0.33963096141815186,2.0968527793884277,0.005821180995553732,0.12412451207637787,117,,,,,,,,
5e-05,18499,,,,,,,,,,,,,
,18499,0.3377003073692322,2.4303181171417236,0.005619595758616924,0.08904886245727539,117,,,,,,,,
,18525,,,,,117,0.41594818234443665,3.020901918411255,0.012569448910653591,0.1012885645031929,,,,
,18525,,,,,117,,,,,0.38008132576942444,2.7618932723999023,0.008580545894801617,0.09531137347221375
5e-05,18549,,,,,,,,,,,,,
,18549,0.4877339005470276,3.9445528984069824,0.0053961812518537045,0.087882399559021,118,,,,,,,,
5e-05,18599,,,,,,,,,,,,,
,18599,0.3917275369167328,3.027003765106201,0.007198739796876907,0.08182840049266815,118,,,,,,,,
5e-05,18649,,,,,,,,,,,,,
,18649,0.3113347291946411,2.1615352630615234,0.0036544501781463623,0.09152676165103912,118,,,,,,,,
,18682,,,,,118,0.40183985233306885,2.905303478240967,0.015003743581473827,0.0963057205080986,,,,
,18682,,,,,118,,,,,0.3724812865257263,2.665367603302002,0.010513544082641602,0.09543098509311676
5e-05,18699,,,,,,,,,,,,,
,18699,0.3863960802555084,2.9590439796447754,0.00543189886957407,0.08505977690219879,119,,,,,,,,
5e-05,18749,,,,,,,,,,,,,
,18749,0.39739367365837097,3.217644691467285,0.004752393811941147,0.0708768218755722,119,,,,,,,,
5e-05,18799,,,,,,,,,,,,,
,18799,0.4892762005329132,3.8035199642181396,0.011057534255087376,0.09786663204431534,119,,,,,,,,
,18839,,,,,119,0.3840992748737335,2.756915330886841,0.009472854435443878,0.09893478453159332,,,,
,18839,,,,,119,,,,,0.37195536494255066,2.671757698059082,0.008680218830704689,0.09609929472208023
5e-05,18849,,,,,,,,,,,,,
,18849,0.40506136417388916,2.6312732696533203,0.03650540113449097,0.10542862117290497,120,,,,,,,,
5e-05,18899,,,,,,,,,,,,,
,18899,0.2842835783958435,1.874410629272461,0.007792367599904537,0.08905014395713806,120,,,,,,,,
5e-05,18949,,,,,,,,,,,,,
,18949,0.3804919123649597,2.830306053161621,0.012936923652887344,0.08452437072992325,120,,,,,,,,
,18996,,,,,120,0.39772674441337585,2.8050200939178467,0.014029464684426785,0.10319531708955765,,,,
,18996,,,,,120,,,,,0.3661029040813446,2.6197705268859863,0.008992509916424751,0.09513327479362488
5e-05,18999,,,,,,,,,,,,,
,18999,0.24867522716522217,1.4872727394104004,0.0033945750910788774,0.09655338525772095,121,,,,,,,,
5e-05,19049,,,,,,,,,,,,,
,19049,0.4272559881210327,2.7755279541015625,0.02146676369011402,0.12823641300201416,121,,,,,,,,
5e-05,19099,,,,,,,,,,,,,
,19099,0.3303837478160858,2.4455490112304688,0.007273528259247541,0.07855531573295593,121,,,,,,,,
5e-05,19149,,,,,,,,,,,,,
,19149,0.4040440320968628,2.5976293087005615,0.0028622711542993784,0.14141879975795746,121,,,,,,,,
,19153,,,,,121,0.3962966501712799,2.8166189193725586,0.013597628101706505,0.1010371670126915,,,,
,19153,,,,,121,,,,,0.3695099651813507,2.6405506134033203,0.01089741662144661,0.09455753117799759
5e-05,19199,,,,,,,,,,,,,
,19199,0.28831082582473755,1.4871084690093994,0.017453240230679512,0.12214674055576324,122,,,,,,,,
5e-05,19249,,,,,,,,,,,,,
,19249,0.43063342571258545,3.4319510459899902,0.009137588553130627,0.07830074429512024,122,,,,,,,,
5e-05,19299,,,,,,,,,,,,,
,19299,0.28324007987976074,2.2251298427581787,0.004825796000659466,0.05590129643678665,122,,,,,,,,
,19310,,,,,122,0.384594202041626,2.714181900024414,0.012217894196510315,0.10095808655023575,,,,
,19310,,,,,122,,,,,0.3778626322746277,2.757218360900879,0.009174992330372334,0.09296578913927078
5e-05,19349,,,,,,,,,,,,,
,19349,0.2912946343421936,2.1483709812164307,0.01041181106120348,0.06604570150375366,123,,,,,,,,
5e-05,19399,,,,,,,,,,,,,
,19399,0.3685058653354645,2.874711751937866,0.005933369509875774,0.0751013308763504,123,,,,,,,,
5e-05,19449,,,,,,,,,,,,,
,19449,0.3061649799346924,2.0760607719421387,0.004120082128793001,0.09443885087966919,123,,,,,,,,
,19467,,,,,123,0.3985215425491333,2.8892641067504883,0.010945291258394718,0.09864985197782516,,,,
,19467,,,,,123,,,,,0.368648499250412,2.6638946533203125,0.010300339199602604,0.09195869415998459
5e-05,19499,,,,,,,,,,,,,
,19499,0.4530574083328247,3.3008692264556885,0.019140174612402916,0.10383028537034988,124,,,,,,,,
5e-05,19549,,,,,,,,,,,,,
,19549,0.5030860900878906,4.028473854064941,0.006066510453820229,0.09417213499546051,124,,,,,,,,
5e-05,19599,,,,,,,,,,,,,
,19599,0.3147629499435425,2.2364602088928223,0.008602993562817574,0.08251392841339111,124,,,,,,,,
,19624,,,,,124,0.4103284478187561,2.9048638343811035,0.014895908534526825,0.10494621843099594,,,,
,19624,,,,,124,,,,,0.37930184602737427,2.7010722160339355,0.009975345805287361,0.09921935945749283
5e-05,19649,,,,,,,,,,,,,
,19649,0.45027437806129456,3.490255355834961,0.01116195134818554,0.09008689224720001,125,,,,,,,,
5e-05,19699,,,,,,,,,,,,,
,19699,0.4356599450111389,3.6599855422973633,0.01115027628839016,0.058511074632406235,125,,,,,,,,
5e-05,19749,,,,,,,,,,,,,
,19749,0.3579633831977844,2.3145663738250732,0.004075796343386173,0.1224309653043747,125,,,,,,,,
,19781,,,,,125,0.39389362931251526,2.7537362575531006,0.012347870506346226,0.1061721071600914,,,,
,19781,,,,,125,,,,,0.37310469150543213,2.6813833713531494,0.00986742228269577,0.09509910643100739
5e-05,19799,,,,,,,,,,,,,
,19799,0.39047306776046753,2.7556819915771484,0.008241867646574974,0.10666297376155853,126,,,,,,,,
5e-05,19849,,,,,,,,,,,,,
,19849,0.3290562033653259,2.263110876083374,0.025283165276050568,0.07746192812919617,126,,,,,,,,
5e-05,19899,,,,,,,,,,,,,
,19899,0.31886810064315796,2.199017286300659,0.009947375394403934,0.08901903033256531,126,,,,,,,,
,19938,,,,,126,0.40760016441345215,2.9100759029388428,0.011619064025580883,0.10497347265481949,,,,
,19938,,,,,126,,,,,0.371868759393692,2.6817216873168945,0.010743937455117702,0.09295260906219482
5e-05,19949,,,,,,,,,,,,,
,19949,0.6371368765830994,4.996607780456543,0.026193154975771904,0.11128298938274384,127,,,,,,,,
5e-05,19999,,,,,,,,,,,,,
,19999,0.32249975204467773,2.2076706886291504,0.008806451223790646,0.09292624890804291,127,,,,,,,,
5e-05,20049,,,,,,,,,,,,,
,20049,0.42456287145614624,3.181833267211914,0.04406552389264107,0.0623139850795269,127,,,,,,,,
,20095,,,,,127,0.4009133279323578,2.8078835010528564,0.01888934336602688,0.10123562812805176,,,,
,20095,,,,,127,,,,,0.3760111331939697,2.6944570541381836,0.00914281141012907,0.09742248803377151
5e-05,20099,,,,,,,,,,,,,
,20099,0.3793621361255646,2.404022693634033,0.007839718833565712,0.13112017512321472,128,,,,,,,,
5e-05,20149,,,,,,,,,,,,,
,20149,0.46019136905670166,3.8119988441467285,0.007067879196256399,0.07192355394363403,128,,,,,,,,
5e-05,20199,,,,,,,,,,,,,
,20199,0.319330096244812,2.2509427070617676,0.0036057340912520885,0.09063007682561874,128,,,,,,,,
5e-05,20249,,,,,,,,,,,,,
,20249,0.3384079039096832,2.2120018005371094,0.004490104503929615,0.11271759867668152,128,,,,,,,,
,20252,,,,,128,0.39759743213653564,2.857010841369629,0.011643411591649055,0.1002529188990593,,,,
,20252,,,,,128,,,,,0.37289461493492126,2.6766748428344727,0.010314992628991604,0.09491220861673355
5e-05,20299,,,,,,,,,,,,,
,20299,0.3412996530532837,2.3923959732055664,0.0064756860956549644,0.09558436274528503,129,,,,,,,,
5e-05,20349,,,,,,,,,,,,,
,20349,0.36876773834228516,2.9351980686187744,0.006131933070719242,0.06911598891019821,129,,,,,,,,
5e-05,20399,,,,,,,,,,,,,
