lr-Adam,step,loss_train_step,pos_train_step,cell_train_step,atomic_numbers_train_step,epoch,loss_train_epoch,pos_train_epoch,cell_train_epoch,atomic_numbers_train_epoch,loss_val,pos_val,cell_val,atomic_numbers_val
5e-06,7799,,,,,,,,,,,,,
,7799,0.48397570848464966,3.8756184577941895,0.012655038386583328,0.08375880122184753,49,,,,,,,,
5e-06,7849,,,,,,,,,,,,,
,7849,0.24208641052246094,0.4605244994163513,0.0020734132267534733,0.1939605325460434,49,,,,,,,,
,7849,,,,,49,,,,,0.4103691875934601,2.860084056854248,0.010405318811535835,0.11395534873008728
,7849,,,,,49,0.40765348076820374,2.848536729812622,0.01092635840177536,0.11187325417995453,,,,
5e-06,7899,,,,,,,,,,,,,
,7899,0.4091040790081024,2.7915735244750977,0.007136283442378044,0.12281040102243423,50,,,,,,,,
5e-06,7949,,,,,,,,,,,,,
,7949,0.3902023434638977,2.1865029335021973,0.008195714093744755,0.16335631906986237,50,,,,,,,,
5e-06,7999,,,,,,,,,,,,,
,7999,0.3913266658782959,2.916718006134033,0.00892641395330429,0.09072843939065933,50,,,,,,,,
,8006,,,,,50,0.39971619844436646,2.7625982761383057,0.010587858036160469,0.112868532538414,,,,
5e-06,8049,,,,,,,,,,,,,
,8049,0.21416692435741425,1.2439460754394531,0.0031394935213029385,0.08663283288478851,51,,,,,,,,
5e-06,8099,,,,,,,,,,,,,
,8099,0.3451637029647827,2.2350285053253174,0.011519869789481163,0.11014097183942795,51,,,,,,,,
5e-06,8149,,,,,,,,,,,,,
,8149,0.4529383182525635,3.6549618244171143,0.006938622798770666,0.08050350844860077,51,,,,,,,,
,8163,,,,,51,0.4081747829914093,2.8164002895355225,0.012074590660631657,0.1144602820277214,,,,
5e-06,8199,,,,,,,,,,,,,
,8199,0.4358302652835846,3.0910463333129883,0.007694224826991558,0.1190313845872879,52,,,,,,,,
5e-06,8249,,,,,,,,,,,,,
,8249,0.33081111311912537,2.094759464263916,0.009254351258277893,0.11208081245422363,52,,,,,,,,
5e-06,8299,,,,,,,,,,,,,
,8299,0.4583914875984192,3.3216075897216797,0.008462738245725632,0.11776800453662872,52,,,,,,,,
,8320,,,,,52,0.39730823040008545,2.7351889610290527,0.00971788540482521,0.11407133936882019,,,,
5e-06,8349,,,,,,,,,,,,,
,8349,0.5102758407592773,3.3397274017333984,0.012980756349861622,0.1633223295211792,53,,,,,,,,
5e-06,8399,,,,,,,,,,,,,
,8399,0.5106673240661621,4.005382537841797,0.011155796237289906,0.09897325932979584,53,,,,,,,,
5e-06,8449,,,,,,,,,,,,,
,8449,0.49651816487312317,3.9096508026123047,0.005525375250726938,0.10002769529819489,53,,,,,,,,
,8477,,,,,53,0.408002108335495,2.778451919555664,0.012144862674176693,0.11801202595233917,,,,
5e-06,8499,,,,,,,,,,,,,
,8499,0.4564056396484375,3.6116890907287598,0.010197028517723083,0.08503969013690948,54,,,,,,,,
5e-06,8549,,,,,,,,,,,,,
,8549,0.3099438548088074,1.980833888053894,0.009725496172904968,0.10213497281074524,54,,,,,,,,
5e-06,8599,,,,,,,,,,,,,
,8599,0.2436581552028656,1.1071796417236328,0.034061308950185776,0.098878875374794,54,,,,,,,,
,8634,,,,,54,,,,,0.40920382738113403,2.898876428604126,0.008673020638525486,0.11064314842224121
,8634,,,,,54,0.39879941940307617,2.745227575302124,0.010743945837020874,0.11353282630443573,,,,
5e-06,8649,,,,,,,,,,,,,
,8649,0.37630680203437805,2.809913158416748,0.010760958306491375,0.08455449342727661,55,,,,,,,,
5e-06,8699,,,,,,,,,,,,,
,8699,0.4200327694416046,2.895055055618286,0.008545318618416786,0.12198194116353989,55,,,,,,,,
5e-06,8749,,,,,,,,,,,,,
,8749,0.30614757537841797,1.8124010562896729,0.0043882280588150024,0.1205192357301712,55,,,,,,,,
,8791,,,,,55,0.4095560610294342,2.8572428226470947,0.010202270932495594,0.11362961679697037,,,,
5e-06,8799,,,,,,,,,,,,,
,8799,0.33308786153793335,2.5753934383392334,0.01429249718785286,0.06125599145889282,56,,,,,,,,
5e-06,8849,,,,,,,,,,,,,
,8849,0.35503047704696655,2.673682451248169,0.005264217033982277,0.08239798992872238,56,,,,,,,,
5e-06,8899,,,,,,,,,,,,,
,8899,0.42552053928375244,2.777888774871826,0.01590958796441555,0.13182204961776733,56,,,,,,,,
,8948,,,,,56,0.4065639078617096,2.8456027507781982,0.011520993895828724,0.11048269271850586,,,,
5e-06,8949,,,,,,,,,,,,,
,8949,0.456915020942688,3.1964101791381836,0.021698925644159317,0.11557506024837494,57,,,,,,,,
5e-06,8999,,,,,,,,,,,,,
,8999,0.36885422468185425,2.8517465591430664,0.022402323782444,0.06127722188830376,57,,,,,,,,
5e-06,9049,,,,,,,,,,,,,
,9049,0.4200102984905243,3.0406875610351562,0.0061228955164551735,0.10981862992048264,57,,,,,,,,
5e-06,9099,,,,,,,,,,,,,
,9099,0.30135273933410645,1.571568489074707,0.002886689966544509,0.14130917191505432,57,,,,,,,,
,9105,,,,,57,0.40070098638534546,2.731882333755493,0.011555090546607971,0.1159575805068016,,,,
5e-06,9149,,,,,,,,,,,,,
,9149,0.5249847173690796,3.908511161804199,0.020790407434105873,0.11334316432476044,58,,,,,,,,
5e-06,9199,,,,,,,,,,,,,
,9199,0.3771631419658661,2.551178455352783,0.01592676341533661,0.10611853003501892,58,,,,,,,,
5e-06,9249,,,,,,,,,,,,,
,9249,0.39562276005744934,2.608254909515381,0.008341638371348381,0.1264556348323822,58,,,,,,,,
,9262,,,,,58,0.4036725163459778,2.819495677947998,0.011489838361740112,0.11023295670747757,,,,
5e-06,9299,,,,,,,,,,,,,
,9299,0.4238794445991516,2.851046085357666,0.017300622537732124,0.12147420644760132,59,,,,,,,,
5e-06,9349,,,,,,,,,,,,,
,9349,0.38634467124938965,2.7643346786499023,0.0056879399344325066,0.10422327369451523,59,,,,,,,,
5e-06,9399,,,,,,,,,,,,,
,9399,0.3674240708351135,2.4414491653442383,0.008067174814641476,0.11521196365356445,59,,,,,,,,
,9419,,,,,59,,,,,0.41973739862442017,2.8169913291931152,0.025350049138069153,0.11268820613622665
,9419,,,,,59,0.399127334356308,2.7246952056884766,0.011933381669223309,0.11472442746162415,,,,
5e-06,9449,,,,,,,,,,,,,
,9449,0.3223991394042969,2.0613627433776855,0.0051219468005001545,0.1111408919095993,60,,,,,,,,
5e-06,9499,,,,,,,,,,,,,
,9499,0.4516820013523102,3.382845878601074,0.007699623703956604,0.10569777339696884,60,,,,,,,,
5e-06,9549,,,,,,,,,,,,,
,9549,0.30707526206970215,2.262404441833496,0.006905820220708847,0.07392898947000504,60,,,,,,,,
,9576,,,,,60,0.3999488651752472,2.7293663024902344,0.011320406571030617,0.11569185554981232,,,,
5e-06,9599,,,,,,,,,,,,,
,9599,0.3556281626224518,2.138853073120117,0.007714586798101664,0.13402828574180603,61,,,,,,,,
5e-06,9649,,,,,,,,,,,,,
,9649,0.40497341752052307,2.752225875854492,0.012934612110257149,0.11681622266769409,61,,,,,,,,
5e-06,9699,,,,,,,,,,,,,
,9699,0.34131693840026855,2.159989356994629,0.009536867961287498,0.11578112840652466,61,,,,,,,,
,9733,,,,,61,0.4015669822692871,2.7307751178741455,0.01222784910351038,0.11626153439283371,,,,
5e-06,9749,,,,,,,,,,,,,
,9749,0.4948197603225708,3.95721435546875,0.015467620454728603,0.08363072574138641,62,,,,,,,,
5e-06,9799,,,,,,,,,,,,,
,9799,0.40464454889297485,2.7582554817199707,0.028823792934417725,0.0999951884150505,62,,,,,,,,
5e-06,9849,,,,,,,,,,,,,
,9849,0.4527117609977722,3.3088080883026123,0.004446580074727535,0.11738432943820953,62,,,,,,,,
,9890,,,,,62,0.4146517515182495,2.8923490047454834,0.011821044608950615,0.11359577625989914,,,,
5e-06,9899,,,,,,,,,,,,,
,9899,0.33436650037765503,2.166710376739502,0.008691745810210705,0.10900372266769409,63,,,,,,,,
5e-06,9949,,,,,,,,,,,,,
,9949,0.5075826048851013,3.9476375579833984,0.014449162408709526,0.09836973249912262,63,,,,,,,,
5e-06,9999,,,,,,,,,,,,,
,9999,0.3968442380428314,2.663663387298584,0.005748842842876911,0.12472902983427048,63,,,,,,,,
,10047,,,,,63,0.3983246088027954,2.758561849594116,0.01031423918902874,0.1121540516614914,,,,
5e-06,10049,,,,,,,,,,,,,
,10049,0.39445677399635315,2.8266913890838623,0.010240679606795311,0.10154695808887482,64,,,,,,,,
5e-06,10099,,,,,,,,,,,,,
,10099,0.7330400943756104,3.230882167816162,0.2434127777814865,0.16653907299041748,64,,,,,,,,
5e-06,10149,,,,,,,,,,,,,
,10149,0.36721330881118774,2.2095065116882324,0.0034683241974562407,0.14279431104660034,64,,,,,,,,
5e-06,10199,,,,,,,,,,,,,
,10199,0.3288438320159912,2.421923875808716,0.015025326982140541,0.07162610441446304,64,,,,,,,,
,10204,,,,,64,,,,,0.40265586972236633,2.7710742950439453,0.014991506934165955,0.1105569526553154
,10204,,,,,64,0.4132598042488098,2.893993616104126,0.011730179190635681,0.112130306661129,,,,
5e-06,10249,,,,,,,,,,,,,
,10249,0.4885820150375366,3.1466803550720215,0.008638640865683556,0.16527530550956726,65,,,,,,,,
5e-06,10299,,,,,,,,,,,,,
,10299,0.5056668519973755,3.644491672515869,0.009756993502378464,0.13146068155765533,65,,,,,,,,
5e-06,10349,,,,,,,,,,,,,
,10349,0.45461392402648926,3.3234503269195557,0.005795696284621954,0.11647316813468933,65,,,,,,,,
,10361,,,,,65,0.39784419536590576,2.76278018951416,0.010168862529098988,0.11139747500419617,,,,
5e-06,10399,,,,,,,,,,,,,
,10399,0.3053186535835266,1.956606388092041,0.00967067014425993,0.09998732805252075,66,,,,,,,,
5e-06,10449,,,,,,,,,,,,,
,10449,0.43829530477523804,3.4305906295776367,0.015095456503331661,0.08014081418514252,66,,,,,,,,
5e-06,10499,,,,,,,,,,,,,
,10499,0.41685009002685547,2.586705207824707,0.006980249658226967,0.1511993110179901,66,,,,,,,,
,10518,,,,,66,0.4134497046470642,2.904811382293701,0.011270353570580482,0.11169808357954025,,,,
5e-06,10549,,,,,,,,,,,,,
,10549,0.4438067078590393,2.983152151107788,0.034775082021951675,0.11071641743183136,67,,,,,,,,
5e-06,10599,,,,,,,,,,,,,
,10599,0.5354080200195312,4.1438493728637695,0.01069137454032898,0.11033175885677338,67,,,,,,,,
5e-06,10649,,,,,,,,,,,,,
,10649,0.4054639935493469,2.835143566131592,0.005744101479649544,0.11620550602674484,67,,,,,,,,
,10675,,,,,67,0.40628257393836975,2.7930665016174316,0.011275390163064003,0.11570055037736893,,,,
5e-06,10699,,,,,,,,,,,,,
,10699,0.3777322769165039,2.455111503601074,0.024264032021164894,0.10795710980892181,68,,,,,,,,
5e-06,10749,,,,,,,,,,,,,
,10749,0.3367995321750641,2.248039722442627,0.00577720208093524,0.1062183529138565,68,,,,,,,,
5e-06,10799,,,,,,,,,,,,,
,10799,0.29996436834335327,1.8727855682373047,0.010516277514398098,0.10216952860355377,68,,,,,,,,
,10832,,,,,68,0.3924771547317505,2.7060153484344482,0.009991099126636982,0.11188468337059021,,,,
5e-06,10849,,,,,,,,,,,,,
,10849,0.41243046522140503,2.7736167907714844,0.00828342605382204,0.12678535282611847,69,,,,,,,,
5e-06,10899,,,,,,,,,,,,,
,10899,0.335591197013855,2.503722667694092,0.008086007088422775,0.0771329253911972,69,,,,,,,,
5e-06,10949,,,,,,,,,,,,,
,10949,0.45251113176345825,3.3480043411254883,0.005996567662805319,0.11171410977840424,69,,,,,,,,
,10989,,,,,69,,,,,0.40528497099876404,2.804002523422241,0.01206967979669571,0.1128150150179863
,10989,,,,,69,0.4060353934764862,2.793107509613037,0.0135923707857728,0.11313239485025406,,,,
5e-06,10999,,,,,,,,,,,,,
,10999,0.49237656593322754,3.5324158668518066,0.03948234021663666,0.09965262562036514,70,,,,,,,,
5e-06,11049,,,,,,,,,,,,,
,11049,0.4848150312900543,3.555501937866211,0.015127663500607014,0.11413715779781342,70,,,,,,,,
5e-06,11099,,,,,,,,,,,,,
,11099,0.32035452127456665,1.5562859773635864,0.016639843583106995,0.1480860710144043,70,,,,,,,,
,11146,,,,,70,0.4076465964317322,2.79650616645813,0.011424477212131023,0.11657162010669708,,,,
5e-06,11149,,,,,,,,,,,,,
,11149,0.484688937664032,3.4229533672332764,0.006710197776556015,0.13568343222141266,71,,,,,,,,
5e-06,11199,,,,,,,,,,,,,
,11199,0.5014691352844238,3.7712607383728027,0.00553867407143116,0.11880434304475784,71,,,,,,,,
5e-06,11249,,,,,,,,,,,,,
,11249,0.33772778511047363,2.1101884841918945,0.010297272354364395,0.11641164124011993,71,,,,,,,,
5e-06,11299,,,,,,,,,,,,,
,11299,0.3676031231880188,2.4997565746307373,0.0025603254325687885,0.11506712436676025,71,,,,,,,,
,11303,,,,,71,0.4048347473144531,2.7929110527038574,0.011185702867805958,0.11435800790786743,,,,
5e-06,11349,,,,,,,,,,,,,
,11349,0.4367881119251251,3.4726028442382812,0.00379999284632504,0.08572784066200256,72,,,,,,,,
5e-06,11399,,,,,,,,,,,,,
,11399,0.5313451290130615,3.9654884338378906,0.008142435923218727,0.12665385007858276,72,,,,,,,,
5e-06,11449,,,,,,,,,,,,,
,11449,0.33489400148391724,2.0269806385040283,0.011234492994844913,0.12096147984266281,72,,,,,,,,
,11460,,,,,72,0.41504985094070435,2.9035184383392334,0.012007477693259716,0.1126905307173729,,,,
5e-06,11499,,,,,,,,,,,,,
,11499,0.41987621784210205,3.1460537910461426,0.012331084348261356,0.09293975681066513,73,,,,,,,,
5e-06,11549,,,,,,,,,,,,,
,11549,0.3390445411205292,2.1203112602233887,0.007955137640237808,0.1190582886338234,73,,,,,,,,
5e-06,11599,,,,,,,,,,,,,
,11599,0.38890546560287476,2.8590147495269775,0.009655442088842392,0.09334854036569595,73,,,,,,,,
,11617,,,,,73,0.387530118227005,2.6359007358551025,0.009880056604743004,0.11405996233224869,,,,
5e-06,11649,,,,,,,,,,,,,
,11649,0.2959604263305664,1.8575770854949951,0.0026406690012663603,0.10756203532218933,74,,,,,,,,
5e-06,11699,,,,,,,,,,,,,
,11699,0.6222476363182068,4.857003211975098,0.016975952312350273,0.11957132816314697,74,,,,,,,,
5e-06,11749,,,,,,,,,,,,,
,11749,0.42176806926727295,3.0879509449005127,0.010432920418679714,0.10254007577896118,74,,,,,,,,
,11774,,,,,74,,,,,0.3997823894023895,2.7361161708831787,0.011024553328752518,0.11514630913734436
,11774,,,,,74,0.40005597472190857,2.730367422103882,0.011704838834702969,0.11531446874141693,,,,
5e-06,11799,,,,,,,,,,,,,
,11799,0.48732060194015503,3.3595659732818604,0.019322065636515617,0.13204193115234375,75,,,,,,,,
5e-06,11849,,,,,,,,,,,,,
,11849,0.4579046666622162,3.000235080718994,0.02521190233528614,0.13266924023628235,75,,,,,,,,
5e-06,11899,,,,,,,,,,,,,
,11899,0.5689752101898193,4.375225067138672,0.008285756222903728,0.1231669932603836,75,,,,,,,,
,11931,,,,,75,0.4134858250617981,2.899984359741211,0.011244203895330429,0.1122431755065918,,,,
5e-06,11949,,,,,,,,,,,,,
,11949,0.44987237453460693,3.611196756362915,0.005010165274143219,0.08374252915382385,76,,,,,,,,
5e-06,11999,,,,,,,,,,,,,
,11999,0.3996344208717346,2.6337223052978516,0.01430320180952549,0.12195897102355957,76,,,,,,,,
5e-06,12049,,,,,,,,,,,,,
,12049,0.2702792286872864,1.2609050273895264,0.006421753205358982,0.1377669870853424,76,,,,,,,,
,12088,,,,,76,0.40500175952911377,2.7893877029418945,0.012874120846390724,0.1131889671087265,,,,
5e-06,12099,,,,,,,,,,,,,
,12099,0.4327845573425293,3.152308464050293,0.010916100814938545,0.10663757473230362,77,,,,,,,,
5e-06,12149,,,,,,,,,,,,,
,12149,0.32073652744293213,2.1128926277160645,0.00945737212896347,0.09998990595340729,77,,,,,,,,
5e-06,12199,,,,,,,,,,,,,
,12199,0.4260641932487488,3.2368431091308594,0.005579601041972637,0.0968002900481224,77,,,,,,,,
,12245,,,,,77,0.4177311062812805,2.9174511432647705,0.012426923029124737,0.11355889588594437,,,,
5e-06,12249,,,,,,,,,,,,,
,12249,0.43095076084136963,3.0775365829467773,0.01338519249111414,0.10981191694736481,78,,,,,,,,
5e-06,12299,,,,,,,,,,,,,
,12299,0.4484905004501343,2.8001317977905273,0.00489564286544919,0.1635817289352417,78,,,,,,,,
5e-06,12349,,,,,,,,,,,,,
,12349,0.35917553305625916,2.4853577613830566,0.0032073426991701126,0.10743242502212524,78,,,,,,,,
5e-06,12399,,,,,,,,,,,,,
,12399,0.49089688062667847,3.8184123039245605,0.008558826521039009,0.100496806204319,78,,,,,,,,
,12402,,,,,78,0.3981664180755615,2.7314329147338867,0.010191691108047962,0.11483146995306015,,,,
5e-06,12449,,,,,,,,,,,,,
,12449,0.34089669585227966,1.9820528030395508,0.005093933083117008,0.13759750127792358,79,,,,,,,,
5e-06,12499,,,,,,,,,,,,,
,12499,0.4820765256881714,3.0985288619995117,0.005927897058427334,0.16629575192928314,79,,,,,,,,
5e-06,12549,,,,,,,,,,,,,
,12549,0.6198395490646362,4.906528949737549,0.017868276685476303,0.11131834238767624,79,,,,,,,,
,12559,,,,,79,,,,,0.401248574256897,2.748385190963745,0.014636438339948654,0.11177361011505127
,12559,,,,,79,0.41095033288002014,2.850266695022583,0.010787636041641235,0.11513601243495941,,,,
5e-06,12599,,,,,,,,,,,,,
,12599,0.4937911927700043,3.7129764556884766,0.00413178326562047,0.11836177110671997,80,,,,,,,,
5e-06,12649,,,,,,,,,,,,,
,12649,0.43322092294692993,2.525949478149414,0.018700871616601944,0.1619250774383545,80,,,,,,,,
5e-06,12699,,,,,,,,,,,,,
,12699,0.3979126811027527,2.6221067905426025,0.007090307306498289,0.12861168384552002,80,,,,,,,,
,12716,,,,,80,0.4152589440345764,2.9033169746398926,0.01233773585408926,0.11258959770202637,,,,
5e-06,12749,,,,,,,,,,,,,
,12749,0.39507758617401123,2.489961624145508,0.011643609032034874,0.13443782925605774,81,,,,,,,,
5e-06,12799,,,,,,,,,,,,,
,12799,0.3901776075363159,2.7643203735351562,0.006771709304302931,0.10697387158870697,81,,,,,,,,
5e-06,12849,,,,,,,,,,,,,
,12849,0.35203030705451965,2.637485980987549,0.014017550274729729,0.07426416873931885,81,,,,,,,,
,12873,,,,,81,0.4031580686569214,2.7888481616973877,0.011181310750544071,0.1130918562412262,,,,
5e-06,12899,,,,,,,,,,,,,
,12899,0.4629267454147339,3.359525442123413,0.011320209130644798,0.11565402150154114,82,,,,,,,,
5e-06,12949,,,,,,,,,,,,,
,12949,0.460553914308548,3.4598989486694336,0.0068493979051709175,0.10771463811397552,82,,,,,,,,
5e-06,12999,,,,,,,,,,,,,
,12999,0.5010766983032227,3.6094090938568115,0.008757511153817177,0.13137823343276978,82,,,,,,,,
,13030,,,,,82,0.40269654989242554,2.796534299850464,0.01140821073204279,0.1116349846124649,,,,
5e-06,13049,,,,,,,,,,,,,
,13049,0.36481085419654846,3.0386481285095215,0.007032283581793308,0.05391376093029976,83,,,,,,,,
5e-06,13099,,,,,,,,,,,,,
,13099,0.34179311990737915,2.1577796936035156,0.0059825340285897255,0.12003262341022491,83,,,,,,,,
5e-06,13149,,,,,,,,,,,,,
,13149,0.34773844480514526,2.0159387588500977,0.00545407272875309,0.14069049060344696,83,,,,,,,,
,13187,,,,,83,0.4195978045463562,2.9440951347351074,0.011756987310945988,0.1134314090013504,,,,
5e-06,13199,,,,,,,,,,,,,
,13199,0.41656190156936646,2.9788007736206055,0.014387931674718857,0.10429386794567108,84,,,,,,,,
5e-06,13249,,,,,,,,,,,,,
,13249,0.4368751049041748,3.4534454345703125,0.006659988313913345,0.08487054705619812,84,,,,,,,,
5e-06,13299,,,,,,,,,,,,,
,13299,0.4429846405982971,3.152387857437134,0.013191129080951214,0.11455469578504562,84,,,,,,,,
,13344,,,,,84,,,,,0.40309756994247437,2.7979331016540527,0.008827613666653633,0.11447665095329285
,13344,,,,,84,0.4139769673347473,2.925562858581543,0.010534314438700676,0.11088632792234421,,,,
5e-06,13349,,,,,,,,,,,,,
,13349,0.4074884057044983,2.561131000518799,0.009523469023406506,0.14185181260108948,85,,,,,,,,
5e-06,13399,,,,,,,,,,,,,
,13399,0.3045608401298523,1.7315785884857178,0.0024232235737144947,0.12897974252700806,85,,,,,,,,
5e-06,13449,,,,,,,,,,,,,
,13449,0.480542927980423,3.648146152496338,0.0053705573081970215,0.11035776138305664,85,,,,,,,,
5e-06,13499,,,,,,,,,,,,,
,13499,0.33512091636657715,2.055835247039795,0.03431462123990059,0.09522279351949692,85,,,,,,,,
,13501,,,,,85,0.3975083529949188,2.7652580738067627,0.010837636888027191,0.11014480143785477,,,,
5e-06,13549,,,,,,,,,,,,,
,13549,0.4067375659942627,2.904763698577881,0.021321799606084824,0.09493935108184814,86,,,,,,,,
5e-06,13599,,,,,,,,,,,,,
,13599,0.35056984424591064,2.7932381629943848,0.0065682921558618546,0.06467772275209427,86,,,,,,,,
5e-06,13649,,,,,,,,,,,,,
,13649,0.5853246450424194,4.405538082122803,0.010716935619711876,0.13405391573905945,86,,,,,,,,
,13658,,,,,86,0.39761674404144287,2.7155673503875732,0.010877514258027077,0.11518248170614243,,,,
5e-06,13699,,,,,,,,,,,,,
,13699,0.42271357774734497,2.852228879928589,0.006041780114173889,0.1314488798379898,87,,,,,,,,
5e-06,13749,,,,,,,,,,,,,
,13749,0.3376699984073639,2.416194438934326,0.0073826853185892105,0.0886678397655487,87,,,,,,,,
5e-06,13799,,,,,,,,,,,,,
,13799,0.31433969736099243,2.2600350379943848,0.007786971051245928,0.08054923266172409,87,,,,,,,,
,13815,,,,,87,0.3939670920372009,2.72011137008667,0.010114161297678947,0.11184174567461014,,,,
5e-06,13849,,,,,,,,,,,,,
,13849,0.4546322524547577,2.7050704956054688,0.006742249242961407,0.1773829162120819,88,,,,,,,,
5e-06,13899,,,,,,,,,,,,,
,13899,0.38748008012771606,2.7637882232666016,0.003411219920963049,0.1076899915933609,88,,,,,,,,
5e-06,13949,,,,,,,,,,,,,
,13949,0.39228421449661255,3.0384714603424072,0.023752741515636444,0.06468433141708374,88,,,,,,,,
,13972,,,,,88,0.3919875919818878,2.7028822898864746,0.010550180450081825,0.11114924401044846,,,,
5e-06,13999,,,,,,,,,,,,,
,13999,0.4456500709056854,2.704270839691162,0.02826949581503868,0.14695346355438232,89,,,,,,,,
5e-06,14049,,,,,,,,,,,,,
,14049,0.342227578163147,2.3971235752105713,0.010330036282539368,0.09218519926071167,89,,,,,,,,
5e-06,14099,,,,,,,,,,,,,
,14099,0.3002820312976837,1.748024582862854,0.022133223712444305,0.1033463403582573,89,,,,,,,,
,14129,,,,,89,,,,,0.39924439787864685,2.749790906906128,0.010617685504257679,0.11364765465259552
,14129,,,,,89,0.39825570583343506,2.742420196533203,0.010732372291386127,0.11328138411045074,,,,
5e-06,14149,,,,,,,,,,,,,
,14149,0.3315197825431824,2.303964614868164,0.007937774993479252,0.09318552911281586,90,,,,,,,,
5e-06,14199,,,,,,,,,,,,,
,14199,0.35896533727645874,2.159088134765625,0.006630713120102882,0.13642580807209015,90,,,,,,,,
5e-06,14249,,,,,,,,,,,,,
,14249,0.36735838651657104,2.2864906787872314,0.004843589849770069,0.13386571407318115,90,,,,,,,,
,14286,,,,,90,0.400218665599823,2.7591166496276855,0.010255652479827404,0.11405129730701447,,,,
5e-06,14299,,,,,,,,,,,,,
,14299,0.32974329590797424,2.129737615585327,0.011880232021212578,0.10488930344581604,91,,,,,,,,
5e-06,14349,,,,,,,,,,,,,
,14349,0.626805305480957,4.661249160766602,0.007191235199570656,0.1534891128540039,91,,,,,,,,
5e-06,14399,,,,,,,,,,,,,
,14399,0.48045825958251953,3.505516529083252,0.014962408691644669,0.114944227039814,91,,,,,,,,
,14443,,,,,91,0.4146994650363922,2.9091062545776367,0.011295964010059834,0.1124928742647171,,,,
5e-06,14449,,,,,,,,,,,,,
,14449,0.5775048136711121,4.46561336517334,0.007239661645144224,0.12370383739471436,92,,,,,,,,
5e-06,14499,,,,,,,,,,,,,
,14499,0.3854013681411743,2.5952229499816895,0.008148564025759697,0.11773047596216202,92,,,,,,,,
5e-06,14549,,,,,,,,,,,,,
,14549,0.6796097755432129,4.892743110656738,0.028071478009223938,0.16226394474506378,92,,,,,,,,
5e-06,14599,,,,,,,,,,,,,
,14599,0.27154290676116943,1.5375394821166992,0.0026637562550604343,0.11512522399425507,92,,,,,,,,
,14600,,,,,92,0.40842777490615845,2.8322181701660156,0.01177250873297453,0.11343349516391754,,,,
5e-06,14649,,,,,,,,,,,,,
,14649,0.5015814900398254,4.057178020477295,0.010272902436554432,0.08559079468250275,93,,,,,,,,
5e-06,14699,,,,,,,,,,,,,
,14699,0.36688077449798584,2.5892491340637207,0.01639745384454727,0.09155841916799545,93,,,,,,,,
5e-06,14749,,,,,,,,,,,,,
,14749,0.3447325527667999,2.1822738647460938,0.011167746968567371,0.11533742398023605,93,,,,,,,,
,14757,,,,,93,0.3998670279979706,2.745401620864868,0.00999521091580391,0.11533154547214508,,,,
5e-06,14799,,,,,,,,,,,,,
,14799,0.4179009795188904,3.2193801403045654,0.006723715923726559,0.08923925459384918,94,,,,,,,,
5e-06,14849,,,,,,,,,,,,,
,14849,0.35793381929397583,2.0330514907836914,0.010004675947129726,0.14462397992610931,94,,,,,,,,
5e-06,14899,,,,,,,,,,,,,
,14899,0.4079113006591797,2.890342950820923,0.006012161262333393,0.11286485195159912,94,,,,,,,,
,14914,,,,,94,,,,,0.4039956331253052,2.7822861671447754,0.009548312984406948,0.1162186861038208
,14914,,,,,94,0.40440577268600464,2.7628896236419678,0.012752381153404713,0.11536438018083572,,,,
5e-06,14949,,,,,,,,,,,,,
,14949,0.3628564476966858,2.8150765895843506,0.004531735088676214,0.07681705057621002,95,,,,,,,,
5e-06,14999,,,,,,,,,,,,,
,14999,0.523785412311554,4.071556091308594,0.0038406772073358297,0.11278915405273438,95,,,,,,,,
5e-06,15049,,,,,,,,,,,,,
,15049,0.4547571539878845,2.9098832607269287,0.032498475164175034,0.1312703639268875,95,,,,,,,,
,15071,,,,,95,0.4004875719547272,2.778939723968506,0.011394700966775417,0.11119888722896576,,,,
5e-06,15099,,,,,,,,,,,,,
,15099,0.34915557503700256,2.32126522064209,0.00343891279771924,0.11359015107154846,96,,,,,,,,
5e-06,15149,,,,,,,,,,,,,
,15149,0.5595455169677734,3.96140193939209,0.016841508448123932,0.14656385779380798,96,,,,,,,,
5e-06,15199,,,,,,,,,,,,,
,15199,0.29592517018318176,2.033426523208618,0.022883906960487366,0.06969860196113586,96,,,,,,,,
,15228,,,,,96,0.41137588024139404,2.8860814571380615,0.012441841885447502,0.11032582819461823,,,,
5e-06,15249,,,,,,,,,,,,,
,15249,0.36434119939804077,2.5496184825897217,0.006943645887076855,0.10243570804595947,97,,,,,,,,
5e-06,15299,,,,,,,,,,,,,
,15299,0.2923266887664795,1.5731899738311768,0.012405747547745705,0.12260191887617111,97,,,,,,,,
5e-06,15349,,,,,,,,,,,,,
,15349,0.4715847671031952,3.3191535472869873,0.01670053042471409,0.1229688972234726,97,,,,,,,,
,15385,,,,,97,0.40114134550094604,2.793105125427246,0.011534684337675571,0.11029618978500366,,,,
5e-06,15399,,,,,,,,,,,,,
,15399,0.2799529433250427,1.908482551574707,0.00891026295721531,0.08019444346427917,98,,,,,,,,
5e-06,15449,,,,,,,,,,,,,
,15449,0.41362616419792175,2.625019073486328,0.013660798780620098,0.13746348023414612,98,,,,,,,,
5e-06,15499,,,,,,,,,,,,,
,15499,0.44579505920410156,3.5240414142608643,0.006782629992812872,0.08660830557346344,98,,,,,,,,
