loss_train_epoch,pos_train_epoch,cell_train_epoch,atomic_numbers_train_epoch,epoch,step,lr-Adam,loss_train_step,pos_train_step,cell_train_step,atomic_numbers_train_step,loss_val,pos_val,cell_val,atomic_numbers_val
1.7512935400009155,14.762735366821289,0.04006744548678398,0.2349524050951004,27,1063,,,,,,,,,
,,,,,1099,5e-06,,,,,,,,
,,,,28,1099,,0.6639931201934814,0.7322081327438354,0.010081034153699875,0.5806912183761597,,,,
1.630903959274292,13.325417518615723,0.05459852144122124,0.2437637448310852,28,1101,,,,,,,,,
,,,,29,1139,,,,,,1.1641021966934204,9.723034858703613,0.023765960708260536,0.16803278028964996
1.9811694622039795,16.986047744750977,0.04233445227146149,0.2402302771806717,29,1139,,,,,,,,,
,,,,,1149,5e-06,,,,,,,,
,,,,30,1149,,3.9110138416290283,35.10730743408203,0.15982826054096222,0.2404547780752182,,,,
1.633366346359253,13.542804718017578,0.05285872891545296,0.22622692584991455,30,1177,,,,,,,,,
,,,,,1199,5e-06,,,,,,,,
,,,,31,1199,,2.9722442626953125,23.794349670410156,0.08136652410030365,0.5114424824714661,,,,
1.4411656856536865,11.554898262023926,0.0370471365749836,0.24862872064113617,31,1215,,,,,,,,,
,,,,,1249,5e-06,,,,,,,,
,,,,32,1249,,0.977554976940155,4.595345973968506,0.04988028109073639,0.46814003586769104,,,,
1.5249978303909302,11.646366119384766,0.04761604964733124,0.31274473667144775,32,1253,,,,,,,,,
1.2909345626831055,10.133442878723145,0.0502050407230854,0.2273854911327362,33,1291,,,,,,,,,
,,,,,1299,5e-06,,,,,,,,
,,,,34,1299,,0.8064303398132324,7.044241905212402,0.021024854853749275,0.08098126947879791,,,,
,,,,34,1329,,,,,,1.9105976819992065,16.857690811157227,0.045965805649757385,0.1788627654314041
1.6107631921768188,12.716912269592285,0.0438726432621479,0.2951997220516205,34,1329,,,,,,,,,
,,,,,1349,5e-06,,,,,,,,
,,,,35,1349,,0.38923847675323486,0.4271807372570038,0.0030818087980151176,0.34343859553337097,,,,
1.4617094993591309,11.800427436828613,0.04088893532752991,0.24077774584293365,35,1367,,,,,,,,,
,,,,,1399,5e-06,,,,,,,,
,,,,36,1399,,2.1237034797668457,18.304912567138672,0.017295410856604576,0.2759168744087219,,,,
1.6613917350769043,14.098569869995117,0.035400837659835815,0.2161339968442917,36,1405,,,,,,,,,
1.6957852840423584,14.202286720275879,0.0415324866771698,0.23402397334575653,37,1443,,,,,,,,,
,,,,,1449,5e-06,,,,,,,,
,,,,38,1449,,4.337784290313721,36.30620574951172,0.035832084715366364,0.6713316440582275,,,,
1.7687891721725464,14.980405807495117,0.04278856888413429,0.22796006500720978,38,1481,,,,,,,,,
,,,,,1499,5e-06,,,,,,,,
,,,,39,1499,,1.4117978811264038,12.822443008422852,0.051832932978868484,0.07772070169448853,,,,
,,,,39,1519,,,,,,0.9531936645507812,6.533684730529785,0.02885552868247032,0.27096977829933167
1.646018385887146,13.766347885131836,0.03287366032600403,0.23651008307933807,39,1519,,,,,,,,,
,,,,,1549,5e-06,,,,,,,,
,,,,40,1549,,0.4767877757549286,1.961527705192566,0.015169932506978512,0.2654650807380676,,,,
1.7605745792388916,14.431502342224121,0.05641712620854378,0.2610073387622833,40,1557,,,,,,,,,
1.9173322916030884,16.615020751953125,0.045960698276758194,0.2098691463470459,41,1595,,,,,,,,,
,,,,,1599,5e-06,,,,,,,,
,,,,42,1599,,0.24630208313465118,1.225285291671753,0.0012716215569525957,0.1225019320845604,,,,
1.3918484449386597,11.467019081115723,0.04630771651864052,0.19883877038955688,42,1633,,,,,,,,,
,,,,,1649,5e-06,,,,,,,,
,,,,43,1649,,0.7487689256668091,6.639217376708984,0.01939810998737812,0.06544910371303558,,,,
1.448662281036377,12.060545921325684,0.03804970905184746,0.2045583426952362,43,1671,,,,,,,,,
,,,,,1699,5e-06,,,,,,,,
,,,,44,1699,,1.4385088682174683,13.107022285461426,0.11196664720773697,0.01583985984325409,,,,
,,,,44,1709,,,,,,1.1782883405685425,8.969435691833496,0.052713628858327866,0.22863128781318665
1.2880477905273438,10.044235229492188,0.03326164931058884,0.2503627836704254,44,1709,,,,,,,,,
1.6568398475646973,13.817098617553711,0.022637255489826202,0.2524927258491516,45,1747,,,,,,,,,
,,,,,1749,5e-06,,,,,,,,
,,,,46,1749,,2.53579044342041,24.308521270751953,0.02309754304587841,0.08184091001749039,,,,
1.6318446397781372,13.129023551940918,0.05229548364877701,0.2666471004486084,46,1785,,,,,,,,,
,,,,,1799,5e-06,,,,,,,,
,,,,47,1799,,3.156886577606201,27.166553497314453,0.04724209010601044,0.3929894268512726,,,,
1.6870695352554321,13.932035446166992,0.043040644377470016,0.2508251965045929,47,1823,,,,,,,,,
,,,,,1849,5e-06,,,,,,,,
,,,,48,1849,,0.6691058278083801,6.461344242095947,0.010030383244156837,0.012941025197505951,,,,
1.8003431558609009,15.524290084838867,0.0428268201649189,0.20508719980716705,48,1861,,,,,,,,,
,,,,,1899,5e-06,,,,,,,,
,,,,49,1899,,0.7557346224784851,5.779077053070068,0.003354061860591173,0.17447277903556824,,,,
,,,,49,1899,,,,,,1.1775838136672974,9.749991416931152,0.021089930087327957,0.18149463832378387
1.429524540901184,12.268187522888184,0.03917274251580238,0.16353292763233185,49,1899,,,,,,,,,
1.2669596672058105,10.052992820739746,0.02853328548371792,0.2331269383430481,50,1937,,,,,,,,,
,,,,,1949,5e-06,,,,,,,,
,,,,51,1949,,3.071786642074585,27.401203155517578,0.06435944885015488,0.2673068940639496,,,,
1.439348816871643,11.493163108825684,0.03798991069197655,0.25204262137413025,51,1975,,,,,,,,,
,,,,,1999,5e-06,,,,,,,,
,,,,52,1999,,1.6640892028808594,16.353260040283203,0.02767702005803585,0.001086090225726366,,,,
1.2152975797653198,9.270136833190918,0.03937257453799248,0.24891167879104614,52,2013,,,,,,,,,
,,,,,2049,5e-06,,,,,,,,
,,,,53,2049,,1.3937875032424927,12.761787414550781,0.11471987515687943,0.0028888916131109,,,,
1.6264060735702515,13.936573028564453,0.03808211907744408,0.19466695189476013,53,2051,,,,,,,,,
,,,,54,2089,,,,,,1.2784672975540161,10.091103553771973,0.022722389549016953,0.24663475155830383
1.4147570133209229,12.007601737976074,0.03997334837913513,0.17402319610118866,54,2089,,,,,,,,,
,,,,,2099,5e-06,,,,,,,,
,,,,55,2099,,2.431917667388916,21.45534896850586,0.03019244596362114,0.25619035959243774,,,,
1.5494073629379272,12.93455982208252,0.03249063342809677,0.22346070408821106,55,2127,,,,,,,,,
,,,,,2149,5e-06,,,,,,,,
,,,,56,2149,,1.4105095863342285,13.381295204162598,0.06607526540756226,0.006304844748228788,,,,
1.8415225744247437,16.254724502563477,0.05005219578742981,0.16599774360656738,56,2165,,,,,,,,,
,,,,,2199,5e-06,,,,,,,,
,,,,57,2199,,0.227959543466568,1.1906864643096924,0.0027890056371688843,0.1061018854379654,,,,
1.7365732192993164,15.020729064941406,0.03531826660037041,0.19918222725391388,57,2203,,,,,,,,,
1.7897459268569946,15.60518741607666,0.03919282928109169,0.19003435969352722,58,2241,,,,,,,,,
,,,,,2249,5e-06,,,,,,,,
,,,,59,2249,,1.459543228149414,13.441219329833984,0.1152171790599823,0.0002041173866018653,,,,
,,,,59,2279,,,,,,1.2618180513381958,10.311140060424805,0.006614022888243198,0.22408966720104218
1.2904537916183472,10.008008003234863,0.044308215379714966,0.24534504115581512,59,2279,,,,,,,,,
,,,,,2299,5e-06,,,,,,,,
,,,,60,2299,,2.6432721614837646,23.82004737854004,0.05108284577727318,0.21018464863300323,,,,
1.490661382675171,12.978699684143066,0.033510107547044754,0.15928135812282562,60,2317,,,,,,,,,
,,,,,2349,5e-06,,,,,,,,
,,,,61,2349,,1.4256247282028198,13.170751571655273,0.011064022779464722,0.09748561680316925,,,,
1.7300593852996826,14.526606559753418,0.03180617466568947,0.24559278786182404,61,2355,,,,,,,,,
1.4500510692596436,11.72150707244873,0.05266021937131882,0.22523994743824005,62,2393,,,,,,,,,
,,,,,2399,5e-06,,,,,,,,
,,,,63,2399,,2.077272415161133,19.291536331176758,0.009843681938946247,0.13827499747276306,,,,
1.3925949335098267,11.629107475280762,0.03496663644909859,0.1947178691625595,63,2431,,,,,,,,,
,,,,,2449,5e-06,,,,,,,,
,,,,64,2449,,0.5806701183319092,1.0977602005004883,0.01508481428027153,0.4558093249797821,,,,
,,,,64,2469,,,,,,1.3076170682907104,10.66037654876709,0.059364188462495804,0.18221524357795715
1.4985904693603516,12.580707550048828,0.028031935915350914,0.21248777210712433,64,2469,,,,,,,,,
,,,,,2499,5e-06,,,,,,,,
,,,,65,2499,,0.9695862531661987,8.480425834655762,0.05813136324286461,0.06341224908828735,,,,
1.7143759727478027,14.199953079223633,0.03889750316739082,0.2554836571216583,65,2507,,,,,,,,,
1.6692296266555786,13.983208656311035,0.02850629761815071,0.24240267276763916,66,2545,,,,,,,,,
,,,,,2549,5e-06,,,,,,,,
,,,,67,2549,,0.8795568943023682,5.586424350738525,0.019892729818820953,0.3010217547416687,,,,
1.3565577268600464,11.047525405883789,0.03248266875743866,0.21932248771190643,67,2583,,,,,,,,,
,,,,,2599,5e-06,,,,,,,,
,,,,68,2599,,2.011707305908203,17.22231674194336,0.03146209940314293,0.25801366567611694,,,,
1.6744304895401,14.718648910522461,0.03999580442905426,0.16256991028785706,68,2621,,,,,,,,,
,,,,,2649,5e-06,,,,,,,,
,,,,69,2649,,3.676201581954956,30.268407821655273,0.009255641140043736,0.6401048302650452,,,,
,,,,69,2659,,,,,,1.2566250562667847,10.969544410705566,0.03397379070520401,0.12569692730903625
1.7066245079040527,14.500189781188965,0.040716126561164856,0.21588915586471558,69,2659,,,,,,,,,
1.6788393259048462,14.438216209411621,0.03908534348011017,0.19593238830566406,70,2697,,,,,,,,,
,,,,,2699,5e-06,,,,,,,,
,,,,71,2699,,1.8664320707321167,17.481353759765625,0.052857790142297745,0.0654388889670372,,,,
1.6306660175323486,13.760711669921875,0.026463305577635765,0.2281315177679062,71,2735,,,,,,,,,
,,,,,2749,5e-06,,,,,,,,
,,,,72,2749,,5.533483982086182,50.856258392333984,0.016245804727077484,0.43161195516586304,,,,
1.4178229570388794,11.95637321472168,0.03047758899629116,0.19170838594436646,72,2773,,,,,,,,,
,,,,,2799,5e-06,,,,,,,,
,,,,73,2799,,0.5960525274276733,4.5691328048706055,0.018333934247493744,0.12080536037683487,,,,
1.7234784364700317,14.734336853027344,0.039630379527807236,0.21041421592235565,73,2811,,,,,,,,,
,,,,,2849,5e-06,,,,,,,,
,,,,74,2849,,0.2791876494884491,1.3278847932815552,0.0006471728556789458,0.14575199782848358,,,,
,,,,74,2849,,,,,,1.3603355884552002,11.770404815673828,0.016843879595398903,0.16645123064517975
1.5029484033584595,12.31812858581543,0.02257392555475235,0.24856175482273102,74,2849,,,,,,,,,
1.2057613134384155,9.542862892150879,0.02746587060391903,0.22400939464569092,75,2887,,,,,,,,,
,,,,,2899,5e-06,,,,,,,,
,,,,76,2899,,0.1788206696510315,0.008983312174677849,0.0009786566952243447,0.17694367468357086,,,,
1.6418273448944092,13.980231285095215,0.032919321209192276,0.21088476479053497,76,2925,,,,,,,,,
,,,,,2949,5e-06,,,,,,,,
,,,,77,2949,,0.5445724725723267,4.590425968170166,0.01844767853617668,0.06708213686943054,,,,
1.501806378364563,12.82856273651123,0.03290201351046562,0.1860480159521103,77,2963,,,,,,,,,
,,,,,2999,5e-06,,,,,,,,
,,,,78,2999,,0.6591401696205139,4.862547874450684,0.0059550185687839985,0.16693034768104553,,,,
1.2212649583816528,10.129318237304688,0.042968977242708206,0.16536405682563782,78,3001,,,,,,,,,
,,,,79,3039,,,,,,1.1240166425704956,9.143996238708496,0.019884387031197548,0.1897326111793518
1.2468026876449585,10.41624927520752,0.03745558485388756,0.1677219718694687,79,3039,,,,,,,,,
,,,,,3049,5e-06,,,,,,,,
,,,,80,3049,,2.8724005222320557,27.446266174316406,0.015666646882891655,0.11210720241069794,,,,
1.528404712677002,12.876276969909668,0.03938501328229904,0.20139175653457642,80,3077,,,,,,,,,
,,,,,3099,5e-06,,,,,,,,
,,,,81,3099,,0.34224241971969604,2.93621826171875,0.02960054576396942,0.019020017236471176,,,,
1.5167121887207031,12.571576118469238,0.03202751278877258,0.22752691805362701,81,3115,,,,,,,,,
,,,,,3149,5e-06,,,,,,,,
,,,,82,3149,,2.0162036418914795,18.032163619995117,0.21234668791294098,0.0006406066240742803,,,,
1.2636094093322754,10.656839370727539,0.03585027530789375,0.16207516193389893,82,3153,,,,,,,,,
1.0226309299468994,7.518703460693359,0.027437971904873848,0.24332237243652344,83,3191,,,,,,,,,
,,,,,3199,5e-06,,,,,,,,
,,,,84,3199,,1.360374927520752,13.224899291992188,0.003901659045368433,0.03398329019546509,,,,
,,,,84,3229,,,,,,0.7481579184532166,5.007566452026367,0.04611557349562645,0.20128577947616577
1.5547642707824707,13.491233825683594,0.04184458777308464,0.1637963056564331,84,3229,,,,,,,,,
,,,,,3249,5e-06,,,,,,,,
,,,,85,3249,,1.2584651708602905,11.198430061340332,0.026660963892936707,0.11196117848157883,,,,
1.382577896118164,11.538459777832031,0.03221689537167549,0.19651512801647186,85,3267,,,,,,,,,
,,,,,3299,5e-06,,,,,,,,
,,,,86,3299,,1.7568690776824951,15.556464195251465,0.010599837638437748,0.19062286615371704,,,,
1.3407564163208008,10.98865795135498,0.022210661321878433,0.21968001127243042,86,3305,,,,,,,,,
1.4954761266708374,12.574037551879883,0.030697762966156006,0.20737482607364655,87,3343,,,,,,,,,
,,,,,3349,5e-06,,,,,,,,
,,,,88,3349,,7.112145900726318,62.580963134765625,0.028910737484693527,0.8251392841339111,,,,
1.9502135515213013,16.75515365600586,0.05027177557349205,0.22442612051963806,88,3381,,,,,,,,,
,,,,,3399,5e-06,,,,,,,,
,,,,89,3399,,0.5989710688591003,4.20526123046875,0.06077174097299576,0.11767321825027466,,,,
,,,,89,3419,,,,,,1.3713611364364624,11.310566902160645,0.012338128872215748,0.2279662936925888
1.5727990865707397,12.839046478271484,0.02763557806611061,0.2612590491771698,89,3419,,,,,,,,,
,,,,,3449,5e-06,,,,,,,,
,,,,90,3449,,1.7276320457458496,10.108871459960938,0.20797108113765717,0.5087738633155823,,,,
1.6876684427261353,14.28891658782959,0.03257247805595398,0.22620436549186707,90,3457,,,,,,,,,
1.7829256057739258,15.209787368774414,0.03083968721330166,0.23110727965831757,91,3495,,,,,,,,,
,,,,,3499,5e-06,,,,,,,,
,,,,92,3499,,1.3238985538482666,12.620186805725098,0.0201872568577528,0.041692644357681274,,,,
1.468345284461975,12.4445219039917,0.025108013302087784,0.19878508150577545,92,3533,,,,,,,,,
,,,,,3549,5e-06,,,,,,,,
,,,,93,3549,,2.089087963104248,20.50558090209961,0.033598363399505615,0.004931445233523846,,,,
1.4258055686950684,12.011896133422852,0.029301878064870834,0.19531382620334625,93,3571,,,,,,,,,
,,,,,3599,5e-06,,,,,,,,
,,,,94,3599,,1.9092152118682861,16.653512954711914,0.010265537537634373,0.2335982322692871,,,,
,,,,94,3609,,,,,,1.429912805557251,12.862980842590332,0.015527850948274136,0.12808693945407867
1.2013474702835083,10.305030822753906,0.03415936976671219,0.13668498396873474,94,3609,,,,,,,,,
1.2897186279296875,10.306563377380371,0.02233707532286644,0.23672528564929962,95,3647,,,,,,,,,
,,,,,3649,5e-06,,,,,,,,
,,,,96,3649,,3.8592658042907715,35.20598220825195,0.014894869178533554,0.3237724304199219,,,,
1.5734421014785767,13.821803092956543,0.03143025189638138,0.15983177721500397,96,3685,,,,,,,,,
,,,,,3699,5e-06,,,,,,,,
,,,,97,3699,,0.9054254293441772,8.340009689331055,0.07083442807197571,0.0005899536772631109,,,,
1.39214289188385,11.584651947021484,0.05137511342763901,0.1823025494813919,97,3723,,,,,,,,,
,,,,,3749,5e-06,,,,,,,,
,,,,98,3749,,1.054793119430542,6.830432891845703,0.009851798415184021,0.3618979752063751,,,,
1.2620832920074463,10.044239044189453,0.022731756791472435,0.23492750525474548,98,3761,,,,,,,,,
,,,,,3799,5e-06,,,,,,,,
,,,,99,3799,,0.659275233745575,6.395046234130859,0.007497451268136501,0.012273171916604042,,,,
,,,,99,3799,,,,,,1.4301663637161255,11.85903263092041,0.042330726981163025,0.20193232595920563
1.5955694913864136,13.57198429107666,0.023474236950278282,0.21489660441875458,99,3799,,,,,,,,,
1.411130666732788,11.977998733520508,0.0260725487023592,0.1872585415840149,100,3837,,,,,,,,,
,,,,,3849,5e-06,,,,,,,,
,,,,101,3849,,1.2219496965408325,11.340989112854004,0.019670329988002777,0.06818042695522308,,,,
1.2692726850509644,10.676694869995117,0.02684994414448738,0.17475342750549316,101,3875,,,,,,,,,
,,,,,3899,5e-06,,,,,,,,
,,,,102,3899,,1.5938363075256348,15.711629867553711,0.014240219257771969,0.008433066308498383,,,,
1.3360316753387451,11.13805103302002,0.03186412528157234,0.19036240875720978,102,3913,,,,,,,,,
,,,,,3949,5e-06,,,,,,,,
,,,,103,3949,,1.1538896560668945,10.432258605957031,0.005442261695861816,0.10522141307592392,,,,
1.4564242362976074,12.43067455291748,0.02411011792719364,0.18924696743488312,103,3951,,,,,,,,,
,,,,104,3989,,,,,,1.316858172416687,10.585352897644043,0.04976526275277138,0.2085576206445694
1.5453181266784668,13.382983207702637,0.04058026149868965,0.16643966734409332,104,3989,,,,,,,,,
,,,,,3999,5e-06,,,,,,,,
,,,,105,3999,,0.49256956577301025,1.0163047313690186,0.005921085365116596,0.385017991065979,,,,
1.251259684562683,9.870985984802246,0.047546058893203735,0.21661482751369476,105,4027,,,,,,,,,
,,,,,4049,5e-06,,,,,,,,
,,,,106,4049,,0.6013713479042053,0.4790501594543457,0.01823105290532112,0.5352352857589722,,,,
1.234294056892395,10.136687278747559,0.025192921981215477,0.1954321563243866,106,4065,,,,,,,,,
,,,,,4099,5e-06,,,,,,,,
,,,,107,4099,,1.836309552192688,12.632116317749023,0.03538544103503227,0.5377125144004822,,,,
1.1907421350479126,10.00199031829834,0.024822816252708435,0.16572028398513794,107,4103,,,,,,,,,
1.442578911781311,12.492037773132324,0.041016675531864166,0.15235857665538788,108,4141,,,,,,,,,
,,,,,4149,5e-06,,,,,,,,
,,,,109,4149,,1.577425241470337,15.639015197753906,0.012788694351911545,0.0007348946528509259,,,,
,,,,109,4179,,,,,,1.064499020576477,8.484922409057617,0.04948248341679573,0.1665240228176117
1.7432262897491455,15.289104461669922,0.03767205774784088,0.1766437292098999,109,4179,,,,,,,,,
,,,,,4199,5e-06,,,,,,,,
,,,,110,4199,,1.5701113939285278,13.506216049194336,0.018916813656687737,0.20057302713394165,,,,
1.1602516174316406,9.572021484375,0.023793185129761696,0.17925642430782318,110,4217,,,,,,,,,
,,,,,4249,5e-06,,,,,,,,
,,,,111,4249,,1.109329342842102,9.933351516723633,0.001405110815539956,0.11458904296159744,,,,
1.430368423461914,11.347677230834961,0.01754450611770153,0.27805614471435547,111,4255,,,,,,,,,
1.31332528591156,10.984654426574707,0.02345598302781582,0.19140362739562988,112,4293,,,,,,,,,
,,,,,4299,5e-06,,,,,,,,
,,,,113,4299,,0.6275313496589661,0.41192907094955444,0.0061396886594593525,0.5801987051963806,,,,
1.4447814226150513,12.193633079528809,0.025816522538661957,0.1996014416217804,113,4331,,,,,,,,,
,,,,,4349,5e-06,,,,,,,,
,,,,114,4349,,3.0804262161254883,28.64016342163086,0.009688077494502068,0.20672199130058289,,,,
,,,,114,4369,,,,,,1.1367446184158325,9.868205070495605,0.022642888128757477,0.1272812783718109
1.6301578283309937,14.040726661682129,0.02367202192544937,0.20241305232048035,114,4369,,,,,,,,,
,,,,,4399,5e-06,,,,,,,,
,,,,115,4399,,0.8693118095397949,8.635177612304688,0.005394848994910717,0.0003992035344708711,,,,
1.5897595882415771,13.024847030639648,0.020256325602531433,0.2670184373855591,115,4407,,,,,,,,,
1.4999816417694092,12.70482349395752,0.045270971953868866,0.18422779440879822,116,4445,,,,,,,,,
,,,,,4449,5e-06,,,,,,,,
,,,,117,4449,,0.20550815761089325,0.10556633025407791,0.007191231939941645,0.18776029348373413,,,,
1.4436417818069458,12.077485084533691,0.026473060250282288,0.20941996574401855,117,4483,,,,,,,,,
,,,,,4499,5e-06,,,,,,,,
,,,,118,4499,,0.6889246702194214,0.0792982280254364,0.06858626753091812,0.6124085783958435,,,,
1.373165249824524,11.036521911621094,0.026794329285621643,0.24271884560585022,118,4521,,,,,,,,,
,,,,,4549,5e-06,,,,,,,,
,,,,119,4549,,3.604509115219116,30.81814956665039,0.0339445024728775,0.48874950408935547,,,,
,,,,119,4559,,,,,,1.0364055633544922,6.831131935119629,0.014460554346442223,0.3388318717479706
1.405587911605835,11.797731399536133,0.019731251522898674,0.2060832530260086,119,4559,,,,,,,,,
1.3305095434188843,10.75391960144043,0.027686160057783127,0.22743099927902222,120,4597,,,,,,,,,
,,,,,4599,5e-06,,,,,,,,
,,,,121,4599,,1.6821954250335693,15.440608978271484,0.0011585544561967254,0.1369759440422058,,,,
1.4254051446914673,12.120780944824219,0.01994146779179573,0.19338548183441162,121,4635,,,,,,,,,
,,,,,4649,5e-06,,,,,,,,
,,,,122,4649,,0.4934449791908264,4.085655212402344,0.003154822625219822,0.08172464370727539,,,,
1.1642366647720337,9.574055671691895,0.02882113866508007,0.1780097931623459,122,4673,,,,,,,,,
,,,,,4699,5e-06,,,,,,,,
,,,,123,4699,,1.0310845375061035,7.974637985229492,0.005516684148460627,0.22810405492782593,,,,
1.2894163131713867,10.806134223937988,0.028122548013925552,0.18068033456802368,123,4711,,,,,,,,,
,,,,,4749,5e-06,,,,,,,,
