loss_train_epoch,pos_train_epoch,cell_train_epoch,atomic_numbers_train_epoch,epoch,step,lr-Adam,loss_train_step,pos_train_step,cell_train_step,atomic_numbers_train_step,loss_val,pos_val,cell_val,atomic_numbers_val
2.411128520965576,19.342939376831055,0.11197154223918915,0.36486321687698364,20,1007,,,,,,,,,
,,,,,1049,1e-06,,,,,,,,
,,,,21,1049,,0.9018916487693787,1.3302308320999146,0.005555980373173952,0.763312578201294,,,,
2.2175240516662598,16.67189598083496,0.07300299406051636,0.4773317873477936,21,1055,,,,,,,,,
,,,,,1099,1e-06,,,,,,,,
,,,,22,1099,,0.17628414928913116,1.5825811624526978,0.004703282844275236,0.013322742655873299,,,,
2.259779214859009,17.886728286743164,0.07490701973438263,0.3961997628211975,22,1103,,,,,,,,,
,,,,,1149,1e-06,,,,,,,,
,,,,23,1149,,1.7141555547714233,16.8292179107666,0.018789850175380707,0.01244386937469244,,,,
2.2161660194396973,16.92569923400879,0.09847690165042877,0.4251191020011902,23,1151,,,,,,,,,
,,,,,1199,1e-06,,,,,,,,
,,,,24,1199,,1.785967230796814,15.565669059753418,0.0246442798525095,0.2047560065984726,,,,
,,,,24,1199,,,,,,2.279405117034912,17.70805549621582,0.07244527339935303,0.43615418672561646
2.3641293048858643,19.309675216674805,0.09051444381475449,0.34264710545539856,24,1199,,,,,,,,,
1.9845651388168335,15.795812606811523,0.07416034489870071,0.330823689699173,25,1247,,,,,,,,,
,,,,,1249,1e-06,,,,,,,,
,,,,26,1249,,2.8441433906555176,23.708120346069336,0.05894928053021431,0.41438183188438416,,,,
2.116769313812256,16.94192886352539,0.12053394317626953,0.30204275250434875,26,1295,,,,,,,,,
,,,,,1299,1e-06,,,,,,,,
,,,,27,1299,,4.660738945007324,39.52426528930664,0.16357579827308655,0.5447368025779724,,,,
2.186330556869507,16.936872482299805,0.12765173614025116,0.3649917244911194,27,1343,,,,,,,,,
,,,,,1349,1e-06,,,,,,,,
,,,,28,1349,,3.8065531253814697,35.329566955566406,0.11687630414962769,0.15671996772289276,,,,
1.888792634010315,14.780647277832031,0.05639093741774559,0.354336678981781,28,1391,,,,,,,,,
,,,,,1399,1e-06,,,,,,,,
,,,,29,1399,,2.7285475730895996,18.606842041015625,0.5462648272514343,0.32159847021102905,,,,
,,,,29,1439,,,,,,1.7747011184692383,14.654617309570312,0.05155958607792854,0.25767964124679565
2.2354624271392822,17.732080459594727,0.07483821362257004,0.38741636276245117,29,1439,,,,,,,,,
,,,,,1449,1e-06,,,,,,,,
,,,,30,1449,,0.9435251951217651,8.035544395446777,0.028724974021315575,0.11124579608440399,,,,
2.074089527130127,16.504947662353516,0.09303519874811172,0.3305595815181732,30,1487,,,,,,,,,
,,,,,1499,1e-06,,,,,,,,
,,,,31,1499,,5.987216949462891,55.46421432495117,0.043947383761405945,0.3968481719493866,,,,
2.1604793071746826,17.958017349243164,0.07403243333101273,0.29064497351646423,31,1535,,,,,,,,,
,,,,,1549,1e-06,,,,,,,,
,,,,32,1549,,0.965549111366272,7.485304355621338,0.015078488737344742,0.20194023847579956,,,,
2.004873275756836,15.844183921813965,0.07958780229091644,0.3408668637275696,32,1583,,,,,,,,,
,,,,,1599,1e-06,,,,,,,,
,,,,33,1599,,5.048072814941406,46.21241760253906,0.12824639678001404,0.29858464002609253,,,,
2.2505481243133545,17.798179626464844,0.08178479969501495,0.3889451324939728,33,1631,,,,,,,,,
,,,,,1649,1e-06,,,,,,,,
,,,,34,1649,,0.1241927444934845,1.1458394527435303,0.0030479663982987404,0.006560823880136013,,,,
,,,,34,1679,,,,,,1.9991304874420166,16.757007598876953,0.0570676326751709,0.2663615345954895
2.0470657348632812,15.954201698303223,0.10068324208259583,0.3509621322154999,34,1679,,,,,,,,,
,,,,,1699,1e-06,,,,,,,,
,,,,35,1699,,4.372941970825195,26.92180633544922,0.399836003780365,1.2809252738952637,,,,
2.444337844848633,19.235231399536133,0.13010776042938232,0.3907061517238617,35,1727,,,,,,,,,
,,,,,1749,1e-06,,,,,,,,
,,,,36,1749,,1.8893593549728394,16.49478530883789,0.07114801555871964,0.16873285174369812,,,,
2.095893383026123,16.36977195739746,0.07202225178480148,0.3868941366672516,36,1775,,,,,,,,,
,,,,,1799,1e-06,,,,,,,,
,,,,37,1799,,1.8392292261123657,4.783054351806641,0.02344118058681488,1.3374824523925781,,,,
1.8779101371765137,14.246844291687012,0.06934955716133118,0.3838755488395691,37,1823,,,,,,,,,
,,,,,1849,1e-06,,,,,,,,
,,,,38,1849,,0.4404968023300171,1.7040327787399292,0.009351778775453568,0.2607417702674866,,,,
1.9495124816894531,14.170791625976562,0.08817430585622787,0.44425898790359497,38,1871,,,,,,,,,
,,,,,1899,1e-06,,,,,,,,
,,,,39,1899,,0.8476384878158569,8.35728645324707,0.009919906035065651,0.0019899564795196056,,,,
,,,,39,1919,,,,,,1.4827475547790527,11.630483627319336,0.07523681968450546,0.24446234107017517
2.341930866241455,19.329587936401367,0.07954100519418716,0.32943060994148254,39,1919,,,,,,,,,
,,,,,1949,1e-06,,,,,,,,
,,,,40,1949,,2.140717029571533,10.081768035888672,0.0495220422744751,1.0830180644989014,,,,
2.0906429290771484,17.245975494384766,0.07154867053031921,0.29449617862701416,40,1967,,,,,,,,,
,,,,,1999,1e-06,,,,,,,,
,,,,41,1999,,0.7525400519371033,0.008885188959538937,0.009110508486628532,0.7425410151481628,,,,
2.1150975227355957,16.170421600341797,0.1726350635290146,0.325420081615448,41,2015,,,,,,,,,
,,,,,2049,1e-06,,,,,,,,
,,,,42,2049,,3.3573830127716064,25.082660675048828,0.7786712050437927,0.07044565677642822,,,,
2.106948137283325,16.263931274414062,0.10386963933706284,0.37668484449386597,42,2063,,,,,,,,,
,,,,,2099,1e-06,,,,,,,,
,,,,43,2099,,4.907376289367676,43.430267333984375,0.031862977892160416,0.5324861407279968,,,,
1.9847958087921143,15.597594261169434,0.07073935121297836,0.35429683327674866,43,2111,,,,,,,,,
,,,,,2149,1e-06,,,,,,,,
,,,,44,2149,,0.9509619474411011,2.2868804931640625,0.012482382357120514,0.7097914814949036,,,,
,,,,44,2159,,,,,,2.4097373485565186,20.808528900146484,0.08843871206045151,0.24044542014598846
2.121828556060791,16.44226837158203,0.0661253035068512,0.41147637367248535,44,2159,,,,,,,,,
,,,,,2199,1e-06,,,,,,,,
,,,,45,2199,,1.2327983379364014,0.06166636943817139,0.03096797689795494,1.1956636905670166,,,,
2.005509614944458,15.359694480895996,0.09500174969434738,0.374538391828537,45,2207,,,,,,,,,
,,,,,2249,1e-06,,,,,,,,
,,,,46,2249,,5.555128574371338,50.26972961425781,0.4129285216331482,0.1152273416519165,,,,
2.2764675617218018,18.321882247924805,0.1045365110039711,0.3397429585456848,46,2255,,,,,,,,,
,,,,,2299,1e-06,,,,,,,,
,,,,47,2299,,1.2424973249435425,7.6490702629089355,0.02425435744225979,0.4533359110355377,,,,
1.9743283987045288,16.806291580200195,0.07199301570653915,0.22170637547969818,47,2303,,,,,,,,,
,,,,,2349,1e-06,,,,,,,,
,,,,48,2349,,5.454898357391357,40.98741912841797,0.1967996060848236,1.1593568325042725,,,,
2.2281334400177,18.11675262451172,0.06960497051477432,0.34685322642326355,48,2351,,,,,,,,,
,,,,,2399,1e-06,,,,,,,,
,,,,49,2399,,0.33493542671203613,3.1850156784057617,0.013030456379055977,0.00340340007096529,,,,
,,,,49,2399,,,,,,1.7170648574829102,11.214357376098633,0.044571466743946075,0.5510576367378235
2.1875593662261963,17.869884490966797,0.07044260948896408,0.33012837171554565,49,2399,,,,,,,,,
2.1248366832733154,16.624998092651367,0.0776585191488266,0.38467803597450256,50,2447,,,,,,,,,
,,,,,2449,1e-06,,,,,,,,
,,,,51,2449,,4.183221817016602,40.43521499633789,0.06851550191640854,0.07118485122919083,,,,
2.3416621685028076,19.3333797454834,0.0936545804142952,0.3146694004535675,51,2495,,,,,,,,,
,,,,,2499,1e-06,,,,,,,,
,,,,52,2499,,3.1585164070129395,29.659217834472656,0.055296607315540314,0.13729766011238098,,,,
2.155320167541504,16.49565887451172,0.1019769087433815,0.40377742052078247,52,2543,,,,,,,,,
,,,,,2549,1e-06,,,,,,,,
,,,,53,2549,,7.384350776672363,55.5573844909668,0.18631410598754883,1.6422982215881348,,,,
2.173142671585083,17.255573272705078,0.07105045020580292,0.3765353858470917,53,2591,,,,,,,,,
,,,,,2599,1e-06,,,,,,,,
,,,,54,2599,,1.8073651790618896,14.443389892578125,0.030805109068751335,0.33222106099128723,,,,
,,,,54,2639,,,,,,2.318787097930908,20.549625396728516,0.043027810752391815,0.22079649567604065
2.1287455558776855,16.815052032470703,0.06674718856811523,0.38049331307411194,54,2639,,,,,,,,,
,,,,,2649,1e-06,,,,,,,,
,,,,55,2649,,0.22268322110176086,1.9463536739349365,0.00040408020140603185,0.027643775567412376,,,,
1.9391882419586182,14.83153247833252,0.08425937592983246,0.37177544832229614,55,2687,,,,,,,,,
,,,,,2699,1e-06,,,,,,,,
,,,,56,2699,,2.3758978843688965,21.185537338256836,0.25396808981895447,0.0033764210529625416,,,,
2.1067304611206055,17.58704948425293,0.0782480388879776,0.26977744698524475,56,2735,,,,,,,,,
,,,,,2749,1e-06,,,,,,,,
,,,,57,2749,,0.5793451070785522,0.053334493190050125,0.00038295163540169597,0.5736286640167236,,,,
2.2324864864349365,18.842126846313477,0.06831783056259155,0.2799561321735382,57,2783,,,,,,,,,
,,,,,2799,1e-06,,,,,,,,
,,,,58,2799,,0.28939199447631836,1.1194058656692505,0.0027208132669329643,0.1747305989265442,,,,
2.2273380756378174,18.460739135742188,0.08220148831605911,0.29906269907951355,58,2831,,,,,,,,,
,,,,,2849,1e-06,,,,,,,,
,,,,59,2849,,4.153866291046143,37.28844451904297,0.1483311802148819,0.27669021487236023,,,,
,,,,59,2879,,,,,,1.4041575193405151,10.2837495803833,0.05481553077697754,0.3209671378135681
2.0115015506744385,15.586356163024902,0.06205081567168236,0.39081496000289917,59,2879,,,,,,,,,
,,,,,2899,1e-06,,,,,,,,
,,,,60,2899,,6.268212795257568,58.76913833618164,0.17158561944961548,0.21971319615840912,,,,
2.1141061782836914,16.324901580810547,0.08194220066070557,0.3996744155883789,60,2927,,,,,,,,,
,,,,,2949,1e-06,,,,,,,,
,,,,61,2949,,6.128851890563965,56.11859130859375,0.1318756639957428,0.38511693477630615,,,,
2.228130578994751,17.253477096557617,0.11646559834480286,0.3863179385662079,61,2975,,,,,,,,,
,,,,,2999,1e-06,,,,,,,,
,,,,62,2999,,0.9415902495384216,6.347439289093018,0.021116862073540688,0.28572943806648254,,,,
2.0965020656585693,16.845375061035156,0.08164633065462112,0.33031854033470154,62,3023,,,,,,,,,
,,,,,3049,1e-06,,,,,,,,
,,,,63,3049,,2.950253963470459,27.514785766601562,0.07385788857936859,0.12491738051176071,,,,
2.2112927436828613,18.119638442993164,0.04780654236674309,0.3515217900276184,63,3071,,,,,,,,,
,,,,,3099,1e-06,,,,,,,,
,,,,64,3099,,6.627748489379883,61.75602722167969,0.04514915496110916,0.4069960117340088,,,,
,,,,64,3119,,,,,,2.1180825233459473,17.903234481811523,0.10906711965799332,0.2186919003725052
2.3735883235931396,20.33158302307129,0.08453956246376038,0.2558906078338623,64,3119,,,,,,,,,
,,,,,3149,1e-06,,,,,,,,
,,,,65,3149,,1.988707423210144,13.769256591796875,0.05955491587519646,0.5522268414497375,,,,
2.2870407104492188,18.847087860107422,0.06672721356153488,0.33560436964035034,65,3167,,,,,,,,,
,,,,,3199,1e-06,,,,,,,,
,,,,66,3199,,1.537644863128662,12.767120361328125,0.0329124741256237,0.2280203253030777,,,,
2.129450798034668,16.498497009277344,0.12446386367082596,0.3551371097564697,66,3215,,,,,,,,,
,,,,,3249,1e-06,,,,,,,,
,,,,67,3249,,0.6498154997825623,0.45193952322006226,0.011499162763357162,0.5931223630905151,,,,
1.9348011016845703,15.290094375610352,0.07087744027376175,0.3349141478538513,67,3263,,,,,,,,,
,,,,,3299,1e-06,,,,,,,,
,,,,68,3299,,0.2988104224205017,0.6798735857009888,0.005345863290131092,0.2254771888256073,,,,
1.9363316297531128,15.519826889038086,0.06814171373844147,0.31620723009109497,68,3311,,,,,,,,,
,,,,,3349,1e-06,,,,,,,,
,,,,69,3349,,0.6989353895187378,0.002512986771762371,0.0015837770188227296,0.6971003413200378,,,,
,,,,69,3359,,,,,,1.6050853729248047,12.22517204284668,0.05651208013296127,0.3260561525821686
2.06488037109375,16.76690101623535,0.08395513892173767,0.3042346239089966,69,3359,,,,,,,,,
,,,,,3399,1e-06,,,,,,,,
,,,,70,3399,,6.018700122833252,53.2495002746582,0.12821708619594574,0.5655328035354614,,,,
2.1442549228668213,17.5411434173584,0.06747251749038696,0.322668194770813,70,3407,,,,,,,,,
,,,,,3449,1e-06,,,,,,,,
,,,,71,3449,,0.4705498516559601,3.6158952713012695,0.014303800649940968,0.09465651214122772,,,,
2.35453200340271,19.143352508544922,0.06387120485305786,0.3763255178928375,71,3455,,,,,,,,,
,,,,,3499,1e-06,,,,,,,,
,,,,72,3499,,0.40338876843452454,3.097438097000122,0.00197554100304842,0.09166941791772842,,,,
2.294196844100952,19.2974853515625,0.09611071646213531,0.2683376371860504,72,3503,,,,,,,,,
,,,,,3549,1e-06,,,,,,,,
,,,,73,3549,,0.9320816993713379,0.13986073434352875,0.028423883020877838,0.8896717429161072,,,,
2.247600793838501,18.070594787597656,0.0953609049320221,0.3451802730560303,73,3551,,,,,,,,,
,,,,,3599,1e-06,,,,,,,,
,,,,74,3599,,5.062933921813965,34.57476043701172,0.1202770322561264,1.4851808547973633,,,,
,,,,74,3599,,,,,,2.434133768081665,20.652225494384766,0.13603994250297546,0.23287120461463928
2.134270191192627,17.00141143798828,0.07058381289243698,0.3635455369949341,74,3599,,,,,,,,,
1.9109970331192017,14.966864585876465,0.06712714582681656,0.3471834361553192,75,3647,,,,,,,,,
,,,,,3649,1e-06,,,,,,,,
,,,,76,3649,,3.3863887786865234,30.88620948791504,0.04536733776330948,0.25240054726600647,,,,
2.3888301849365234,20.485902786254883,0.06995709240436554,0.2702830135822296,76,3695,,,,,,,,,
,,,,,3699,1e-06,,,,,,,,
,,,,77,3699,,2.3894665241241455,21.246671676635742,0.16296422481536865,0.10183514654636383,,,,
2.3794145584106445,18.97381591796875,0.14101682603359222,0.3410159945487976,77,3743,,,,,,,,,
,,,,,3749,1e-06,,,,,,,,
,,,,78,3749,,0.8168662786483765,4.797725200653076,0.01277248002588749,0.32432132959365845,,,,
1.9418604373931885,14.596546173095703,0.06234767287969589,0.41985830664634705,78,3791,,,,,,,,,
,,,,,3799,1e-06,,,,,,,,
,,,,79,3799,,1.518852949142456,13.886219024658203,0.040400657802820206,0.08983030915260315,,,,
,,,,79,3839,,,,,,1.7716220617294312,14.386991500854492,0.029060911387205124,0.30386143922805786
2.2797324657440186,18.862442016601562,0.07324153184890747,0.3202468156814575,79,3839,,,,,,,,,
,,,,,3849,1e-06,,,,,,,,
,,,,80,3849,,3.28714656829834,31.087406158447266,0.10807788372039795,0.0703284963965416,,,,
1.9836193323135376,15.696751594543457,0.05143117904663086,0.3625127375125885,80,3887,,,,,,,,,
,,,,,3899,1e-06,,,,,,,,
,,,,81,3899,,4.274083614349365,37.68640899658203,0.02069883421063423,0.48474425077438354,,,,
2.0558555126190186,16.4999942779541,0.0936964824795723,0.31215980648994446,81,3935,,,,,,,,,
,,,,,3949,1e-06,,,,,,,,
,,,,82,3949,,0.24953597784042358,1.420723795890808,0.0037288093008100986,0.10373479127883911,,,,
2.2164556980133057,18.100608825683594,0.12335003167390823,0.2830447256565094,82,3983,,,,,,,,,
,,,,,3999,1e-06,,,,,,,,
,,,,83,3999,,0.6335739493370056,5.33930778503418,0.010404566302895546,0.08923862874507904,,,,
2.459521770477295,20.500368118286133,0.07297556847333908,0.33651003241539,83,4031,,,,,,,,,
,,,,,4049,1e-06,,,,,,,,
,,,,84,4049,,5.257180690765381,48.27970886230469,0.048403576016426086,0.3808065950870514,,,,
,,,,84,4079,,,,,,1.9181163311004639,15.67479419708252,0.07811969518661499,0.2725173234939575
2.113532066345215,17.589712142944336,0.09400191903114319,0.2605588734149933,84,4079,,,,,,,,,
,,,,,4099,1e-06,,,,,,,,
,,,,85,4099,,0.12293899059295654,0.8411309719085693,0.004281238652765751,0.034544654190540314,,,,
2.1697754859924316,17.49566650390625,0.09367023408412933,0.3265385627746582,85,4127,,,,,,,,,
,,,,,4149,1e-06,,,,,,,,
,,,,86,4149,,3.251983404159546,25.353071212768555,0.21537843346595764,0.5012977123260498,,,,
2.155117988586426,18.580469131469727,0.05182240530848503,0.24524815380573273,86,4175,,,,,,,,,
,,,,,4199,1e-06,,,,,,,,
,,,,87,4199,,0.6595690846443176,3.902397632598877,0.005483131855726242,0.26384618878364563,,,,
1.8159828186035156,14.652650833129883,0.05895504355430603,0.29176265001296997,87,4223,,,,,,,,,
,,,,,4249,1e-06,,,,,,,,
,,,,88,4249,,1.6510430574417114,15.445610046386719,0.04638081416487694,0.06010126322507858,,,,
2.3629181385040283,19.691207885742188,0.0685223713517189,0.3252755403518677,88,4271,,,,,,,,,
,,,,,4299,1e-06,,,,,,,,
,,,,89,4299,,1.0265216827392578,5.727747440338135,0.009349726140499115,0.44439733028411865,,,,
,,,,89,4319,,,,,,2.044886350631714,17.241899490356445,0.057280827313661575,0.2634153962135315
1.7452164888381958,13.195122718811035,0.08494468778371811,0.34075960516929626,89,4319,,,,,,,,,
,,,,,4349,1e-06,,,,,,,,
,,,,90,4349,,0.6244462728500366,5.609341144561768,0.003686526557430625,0.059825681149959564,,,,
2.034446954727173,16.75911521911621,0.05777956172823906,0.30075597763061523,90,4367,,,,,,,,,
,,,,,4399,1e-06,,,,,,,,
,,,,91,4399,,0.8555035591125488,6.542932510375977,0.033436115831136703,0.16777421534061432,,,,
2.1625165939331055,17.615108489990234,0.055993687361478806,0.34501177072525024,91,4415,,,,,,,,,
,,,,,4449,1e-06,,,,,,,,
,,,,92,4449,,0.2979944944381714,0.6503984332084656,0.003862774930894375,0.22909186780452728,,,,
2.3696303367614746,20.224748611450195,0.07253926247358322,0.27461665868759155,92,4463,,,,,,,,,
,,,,,4499,1e-06,,,,,,,,
,,,,93,4499,,1.5367109775543213,14.425292015075684,0.006367227993905544,0.08781439065933228,,,,
2.203040838241577,18.297142028808594,0.07819653302431107,0.29512977600097656,93,4511,,,,,,,,,
,,,,,4549,1e-06,,,,,,,,
,,,,94,4549,,0.5141412019729614,0.6854575276374817,0.01267940178513527,0.4329160153865814,,,,
,,,,94,4559,,,,,,2.1973564624786377,18.501468658447266,0.06183743476867676,0.2853717505931854
2.068141460418701,16.17902374267578,0.09497111290693283,0.35526737570762634,94,4559,,,,,,,,,
,,,,,4599,1e-06,,,,,,,,
,,,,95,4599,,0.6036919355392456,5.843287944793701,0.019054556265473366,0.0003085665812250227,,,,
1.9467633962631226,15.962198257446289,0.06318559497594833,0.28735798597335815,95,4607,,,,,,,,,
,,,,,4649,1e-06,,,,,,,,
,,,,96,4649,,0.7347373962402344,3.7990896701812744,0.0037525570951402187,0.35107582807540894,,,,
2.1367602348327637,17.970417022705078,0.06029124930500984,0.27942734956741333,96,4655,,,,,,,,,
,,,,,4699,1e-06,,,,,,,,
,,,,97,4699,,1.4429181814193726,1.3626179695129395,0.049867015331983566,1.2567894458770752,,,,
1.9054667949676514,15.131269454956055,0.06577041745185852,0.32656925916671753,97,4703,,,,,,,,,
,,,,,4749,1e-06,,,,,,,,
,,,,98,4749,,2.223397970199585,10.550585746765137,1.0274955034255981,0.14084374904632568,,,,
1.9670050144195557,15.032171249389648,0.09804745763540268,0.36574047803878784,98,4751,,,,,,,,,
,,,,,4799,1e-06,,,,,,,,
,,,,99,4799,,7.295267581939697,62.29594421386719,0.05295907333493233,1.0127137899398804,,,,
,,,,99,4799,,,,,,1.7853307723999023,15.308509826660156,0.052586305886507034,0.2018934190273285
2.019230365753174,16.697574615478516,0.0658116266131401,0.2836609184741974,99,4799,,,,,,,,,
2.2532105445861816,18.680805206298828,0.06236276775598526,0.3227672576904297,100,4847,,,,,,,,,
,,,,,4849,1e-06,,,,,,,,
,,,,101,4849,,0.22717836499214172,1.9360908269882202,0.004746889229863882,0.0288224034011364,,,,
2.0588936805725098,17.180347442626953,0.05089903995394707,0.2899596095085144,101,4895,,,,,,,,,
,,,,,4899,1e-06,,,,,,,,
,,,,102,4899,,0.3877183496952057,3.5830698013305664,0.004185954574495554,0.025225410237908363,,,,
2.1810271739959717,18.257404327392578,0.0786256268620491,0.2766612470149994,102,4943,,,,,,,,,
,,,,,4949,1e-06,,,,,,,,
,,,,103,4949,,6.247893333435059,55.93063735961914,0.09280486404895782,0.5620245933532715,,,,
2.0496652126312256,16.644929885864258,0.06947198510169983,0.3156999945640564,103,4991,,,,,,,,,
,,,,,4999,1e-06,,,,,,,,
,,,,104,4999,,3.259140968322754,31.94919204711914,0.05330746993422508,0.010914256796240807,,,,
,,,,104,5039,,,,,,2.0646867752075195,16.492023468017578,0.07244422286748886,0.3430403470993042
1.9294555187225342,15.399344444274902,0.07571060955524445,0.313810795545578,104,5039,,,,,,,,,
,,,,,5049,1e-06,,,,,,,,
,,,,105,5049,,0.19662722945213318,0.9225267171859741,0.0012672755401581526,0.1031072810292244,,,,
2.0846896171569824,16.8686466217041,0.06489887833595276,0.3329255282878876,105,5087,,,,,,,,,
,,,,,5099,1e-06,,,,,,,,
,,,,106,5099,,2.1791930198669434,18.208097457885742,0.2472202181816101,0.11116284877061844,,,,
2.1085124015808105,16.817514419555664,0.10859663039445877,0.3181644380092621,106,5135,,,,,,,,,
,,,,,5149,1e-06,,,,,,,,
,,,,107,5149,,1.081176519393921,10.005620002746582,0.0476498156785965,0.03296463191509247,,,,
1.9550707340240479,15.843240737915039,0.058848410844802856,0.3118981122970581,107,5183,,,,,,,,,
,,,,,5199,1e-06,,,,,,,,
,,,,108,5199,,2.782743215560913,3.4928131103515625,0.043201662600040436,2.3902602195739746,,,,
2.1697657108306885,17.320627212524414,0.07626979053020477,0.3614332973957062,108,5231,,,,,,,,,
,,,,,5249,1e-06,,,,,,,,
,,,,109,5249,,0.9827722311019897,8.200295448303223,0.020287593826651573,0.1424550712108612,,,,
,,,,109,5279,,,,,,1.2575210332870483,9.023407936096191,0.027205031365156174,0.327975332736969
1.7625477313995361,13.668310165405273,0.05793453007936478,0.33778172731399536,109,5279,,,,,,,,,
,,,,,5299,1e-06,,,,,,,,
,,,,110,5299,,2.284498929977417,21.25575828552246,0.010791996493935585,0.1481308490037918,,,,
