lr-Adam,step,loss_train_step,pos_train_step,cell_train_step,atomic_numbers_train_step,epoch,loss_train_epoch,pos_train_epoch,cell_train_epoch,atomic_numbers_train_epoch,loss_val,pos_val,cell_val,atomic_numbers_val
,12899,1.0954140424728394,0.0016092309961095452,0.034469470381736755,1.0607836246490479,163,,,,,,,,
5e-06,12949,,,,,,,,,,,,,
,12949,6.47401237487793,57.31879806518555,0.26840367913246155,0.4737289547920227,163,,,,,,,,
,12955,,,,,163,1.2237694263458252,9.986551284790039,0.016145477071404457,0.20896875858306885,,,,
5e-06,12999,,,,,,,,,,,,,
,12999,1.0977824926376343,7.759130001068115,0.01969032920897007,0.302179217338562,164,,,,,,,,
,13034,,,,,164,,,,,2.7489683628082275,23.686847686767578,0.01971757970750332,0.3605659306049347
,13034,,,,,164,1.6318954229354858,14.345571517944336,0.03490988537669182,0.1624278724193573,,,,
5e-06,13049,,,,,,,,,,,,,
,13049,0.955441951751709,0.0018165691290050745,0.07461801916360855,0.8806422352790833,165,,,,,,,,
5e-06,13099,,,,,,,,,,,,,
,13099,0.19299860298633575,1.8730942010879517,0.0055555375292897224,0.00013363815378397703,165,,,,,,,,
,13113,,,,,165,1.4639077186584473,11.993369102478027,0.027441682294011116,0.2371290922164917,,,,
5e-06,13149,,,,,,,,,,,,,
,13149,0.3226451575756073,3.0940396785736084,0.012920727953314781,0.0003204283129889518,166,,,,,,,,
,13192,,,,,166,1.2583674192428589,10.536253929138184,0.01979629322886467,0.18494591116905212,,,,
5e-06,13199,,,,,,,,,,,,,
,13199,4.04912805557251,35.323158264160156,0.007344731129705906,0.5094674825668335,167,,,,,,,,
5e-06,13249,,,,,,,,,,,,,
,13249,0.3751099407672882,3.200847864151001,0.003964392933994532,0.0510607548058033,167,,,,,,,,
,13271,,,,,167,1.3813754320144653,11.29157543182373,0.01588594540953636,0.2363324761390686,,,,
5e-06,13299,,,,,,,,,,,,,
,13299,0.1580279916524887,0.014220238663256168,0.0009222131920978427,0.1556837558746338,168,,,,,,,,
5e-06,13349,,,,,,,,,,,,,
,13349,1.4430196285247803,13.56709098815918,0.0006592749850824475,0.08565130084753036,168,,,,,,,,
,13350,,,,,168,1.1128140687942505,9.192340850830078,0.021909896284341812,0.17166994512081146,,,,
5e-06,13399,,,,,,,,,,,,,
,13399,3.9302423000335693,36.52079391479492,0.011079881340265274,0.26708319783210754,169,,,,,,,,
,13429,,,,,169,,,,,2.359616756439209,20.096960067749023,0.03516511991620064,0.3147553503513336
,13429,,,,,169,1.3052808046340942,11.3822021484375,0.010732684284448624,0.15632817149162292,,,,
5e-06,13449,,,,,,,,,,,,,
,13449,0.1264437437057495,1.227655291557312,0.003667407901957631,1.0795478374348022e-05,170,,,,,,,,
5e-06,13499,,,,,,,,,,,,,
,13499,0.20092763006687164,0.037511251866817474,0.005265765357762575,0.1919107288122177,170,,,,,,,,
,13508,,,,,170,1.299850583076477,10.850727081298828,0.021389178931713104,0.19338884949684143,,,,
5e-06,13549,,,,,,,,,,,,,
,13549,0.1679912507534027,0.00038760423194617033,0.0005907767917960882,0.16736172139644623,171,,,,,,,,
,13587,,,,,171,1.2579542398452759,10.517007827758789,0.027417441830039024,0.178835928440094,,,,
5e-06,13599,,,,,,,,,,,,,
,13599,0.8871965408325195,8.48879337310791,0.038153912872076035,0.00016332825180143118,172,,,,,,,,
5e-06,13649,,,,,,,,,,,,,
,13649,1.0073001384735107,8.753144264221191,0.13192059099674225,6.510391540359706e-05,172,,,,,,,,
,13666,,,,,172,1.312781572341919,11.163591384887695,0.028260132297873497,0.16816240549087524,,,,
5e-06,13699,,,,,,,,,,,,,
,13699,0.6391767263412476,6.024730682373047,0.0067667574621737,0.0299368929117918,173,,,,,,,,
,13745,,,,,173,1.4425296783447266,12.093401908874512,0.017180660739541054,0.2160087525844574,,,,
5e-06,13749,,,,,,,,,,,,,
,13749,0.38672205805778503,3.8196613788604736,0.004745083395391703,1.0806114914885256e-05,174,,,,,,,,
5e-06,13799,,,,,,,,,,,,,
,13799,0.3402978181838989,0.5150633454322815,0.0021174114663153887,0.28667405247688293,174,,,,,,,,
,13824,,,,,174,,,,,2.298320770263672,21.404516220092773,0.023404283449053764,0.13446488976478577
,13824,,,,,174,1.3316426277160645,11.044988632202148,0.021794160827994347,0.20534950494766235,,,,
5e-06,13849,,,,,,,,,,,,,
,13849,1.6711641550064087,13.231945991516113,0.0010051620192825794,0.34696438908576965,175,,,,,,,,
5e-06,13899,,,,,,,,,,,,,
,13899,1.755675196647644,15.19384479522705,0.2260587513446808,0.010232003405690193,175,,,,,,,,
,13903,,,,,175,1.3719244003295898,11.859959602355957,0.02867811545729637,0.1572505533695221,,,,
5e-06,13949,,,,,,,,,,,,,
,13949,0.9933586120605469,6.270915985107422,0.0023725249338895082,0.3638945519924164,176,,,,,,,,
,13982,,,,,176,1.0861561298370361,9.077441215515137,0.0252210795879364,0.15319125354290009,,,,
5e-06,13999,,,,,,,,,,,,,
,13999,0.108016237616539,0.006064595188945532,0.00031443461193703115,0.10709533840417862,177,,,,,,,,
5e-06,14049,,,,,,,,,,,,,
,14049,0.5348617434501648,5.128971099853516,0.016666777431964874,0.005297853611409664,177,,,,,,,,
,14061,,,,,177,1.6295592784881592,14.079113960266113,0.02094118669629097,0.20070703327655792,,,,
5e-06,14099,,,,,,,,,,,,,
,14099,0.06332865357398987,0.5975469350814819,0.0035656653344631195,8.294011422549374e-06,178,,,,,,,,
,14140,,,,,178,1.1303660869598389,9.597672462463379,0.024843163788318634,0.145755797624588,,,,
5e-06,14149,,,,,,,,,,,,,
,14149,0.15727350115776062,1.520747423171997,0.005191024858504534,7.727326192252804e-06,179,,,,,,,,
5e-06,14199,,,,,,,,,,,,,
,14199,2.8439629077911377,26.73238182067871,0.009061157703399658,0.16166363656520844,179,,,,,,,,
,14219,,,,,179,,,,,2.672532558441162,23.532243728637695,0.02797054685652256,0.29133734107017517
,14219,,,,,179,1.6145799160003662,14.007055282592773,0.03320398926734924,0.18066994845867157,,,,
5e-06,14249,,,,,,,,,,,,,
,14249,0.2698870599269867,0.8825643062591553,0.0020026767160743475,0.1796279400587082,180,,,,,,,,
,14298,,,,,180,1.290113091468811,11.113679885864258,0.02077326364815235,0.15797199308872223,,,,
5e-06,14299,,,,,,,,,,,,,
,14299,0.4864165484905243,0.000430496089393273,0.002311122603714466,0.4840623736381531,181,,,,,,,,
5e-06,14349,,,,,,,,,,,,,
,14349,0.4802723526954651,0.0007514803437516093,0.0004760880256071687,0.4797210991382599,181,,,,,,,,
,14377,,,,,181,1.2801029682159424,10.125892639160156,0.04138965532183647,0.2261238992214203,,,,
5e-06,14399,,,,,,,,,,,,,
,14399,0.8142765760421753,7.401592254638672,0.05649489909410477,0.017622459679841995,182,,,,,,,,
5e-06,14449,,,,,,,,,,,,,
,14449,0.13878890872001648,1.361621618270874,0.0024400760885328054,0.00018666467803996056,182,,,,,,,,
,14456,,,,,182,1.2314763069152832,10.452056884765625,0.020511062815785408,0.1657598316669464,,,,
5e-06,14499,,,,,,,,,,,,,
,14499,0.19004923105239868,1.7942559719085693,0.010486774146556854,0.00013686060265172273,183,,,,,,,,
,14535,,,,,183,1.2096397876739502,10.40567398071289,0.016100604087114334,0.15297168493270874,,,,
5e-06,14549,,,,,,,,,,,,,
,14549,1.4537779092788696,13.76082706451416,0.011003110557794571,0.06669193506240845,184,,,,,,,,
5e-06,14599,,,,,,,,,,,,,
,14599,0.4276401996612549,4.071856498718262,0.006757278461009264,0.013697263784706593,184,,,,,,,,
,14614,,,,,184,,,,,2.568244695663452,23.414167404174805,0.015741778537631035,0.21108613908290863
,14614,,,,,184,1.4617950916290283,12.561699867248535,0.022611910477280617,0.18301309645175934,,,,
5e-06,14649,,,,,,,,,,,,,
,14649,3.053832530975342,28.40355682373047,0.12075214833021164,0.0927247554063797,185,,,,,,,,
,14693,,,,,185,1.165771722793579,9.808813095092773,0.018336515873670578,0.16655397415161133,,,,
5e-06,14699,,,,,,,,,,,,,
,14699,0.4290226995944977,4.0246171951293945,0.007277143653482199,0.0192838404327631,186,,,,,,,,
5e-06,14749,,,,,,,,,,,,,
,14749,0.10904726386070251,0.0040072184056043625,0.0007235693046823144,0.10792297124862671,186,,,,,,,,
,14772,,,,,186,1.290862798690796,11.127617835998535,0.018257983028888702,0.15984253585338593,,,,
5e-06,14799,,,,,,,,,,,,,
,14799,0.1279047429561615,1.2723010778427124,0.0006634861347265542,1.115058421419235e-05,187,,,,,,,,
5e-06,14849,,,,,,,,,,,,,
,14849,0.7398311495780945,6.654360294342041,0.07398831099271774,0.00040679570520296693,187,,,,,,,,
,14851,,,,,187,1.2891459465026855,10.99349594116211,0.03723691403865814,0.1525593101978302,,,,
5e-06,14899,,,,,,,,,,,,,
,14899,1.073911428451538,10.57178020477295,0.016530277207493782,0.0002031424082815647,188,,,,,,,,
,14930,,,,,188,1.2445234060287476,9.997292518615723,0.030853252857923508,0.2139405608177185,,,,
5e-06,14949,,,,,,,,,,,,,
,14949,0.054675113409757614,0.5110647082328796,0.0035106155555695295,5.8023288147524e-05,189,,,,,,,,
5e-06,14999,,,,,,,,,,,,,
,14999,2.8963561058044434,28.47783851623535,0.002810556208714843,0.04576193168759346,189,,,,,,,,
,15009,,,,,189,,,,,0.8944112658500671,1.6651182174682617,0.014695723541080952,0.7132037878036499
,15009,,,,,189,1.4600905179977417,12.967019081115723,0.0227443166077137,0.14064431190490723,,,,
5e-06,15049,,,,,,,,,,,,,
,15049,0.3779526948928833,0.00010297041444573551,0.0003004758036695421,0.3776419162750244,190,,,,,,,,
,15088,,,,,190,1.4238439798355103,11.845871925354004,0.038499560207128525,0.20075736939907074,,,,
5e-06,15099,,,,,,,,,,,,,
,15099,0.5738868117332458,5.519303798675537,0.021623602136969566,0.0003328193270135671,191,,,,,,,,
5e-06,15149,,,,,,,,,,,,,
,15149,0.23411062359809875,0.00045064790174365044,0.0001742151944199577,0.2338913530111313,191,,,,,,,,
,15167,,,,,191,1.3422300815582275,11.3305025100708,0.030986757948994637,0.17819301784038544,,,,
5e-06,15199,,,,,,,,,,,,,
,15199,0.06883417814970016,0.5034719705581665,0.002720791380852461,0.015766194090247154,192,,,,,,,,
,15246,,,,,192,1.23183012008667,10.312052726745605,0.016069138422608376,0.18455547094345093,,,,
5e-06,15249,,,,,,,,,,,,,
,15249,1.5957258939743042,15.415421485900879,0.01588132046163082,0.0383024625480175,193,,,,,,,,
5e-06,15299,,,,,,,,,,,,,
,15299,1.0855350494384766,9.654561042785645,0.03937916085124016,0.0806998461484909,193,,,,,,,,
,15325,,,,,193,1.3331018686294556,11.652497291564941,0.021958088502287865,0.14589396119117737,,,,
5e-06,15349,,,,,,,,,,,,,
,15349,3.5365405082702637,32.91929626464844,0.012489741668105125,0.23212109506130219,194,,,,,,,,
5e-06,15399,,,,,,,,,,,,,
,15399,3.935157060623169,35.220558166503906,0.0021979273296892643,0.4109032154083252,194,,,,,,,,
,15404,,,,,194,,,,,3.3210320472717285,29.316556930541992,0.08402444422245026,0.30535200238227844
,15404,,,,,194,1.4857650995254517,12.693459510803223,0.016287151724100113,0.20013216137886047,,,,
5e-06,15449,,,,,,,,,,,,,
,15449,5.8655595779418945,55.4875602722168,0.017542995512485504,0.299260675907135,195,,,,,,,,
,15483,,,,,195,1.4528543949127197,12.457090377807617,0.022138778120279312,0.18500657379627228,,,,
5e-06,15499,,,,,,,,,,,,,
,15499,5.665839672088623,52.93419647216797,0.000716990907676518,0.3717027008533478,196,,,,,,,,
5e-06,15549,,,,,,,,,,,,,
,15549,0.09283959120512009,0.8633360266685486,0.0014202824095264077,0.00508570671081543,196,,,,,,,,
,15562,,,,,196,1.6044518947601318,13.829507827758789,0.01687493920326233,0.20462670922279358,,,,
5e-06,15599,,,,,,,,,,,,,
,15599,0.4034457802772522,0.00010558299254626036,0.0006897085113450885,0.4027455151081085,197,,,,,,,,
,15641,,,,,197,1.1441015005111694,9.434243202209473,0.020688697695732117,0.17998816072940826,,,,
5e-06,15649,,,,,,,,,,,,,
,15649,0.23636753857135773,2.2272512912750244,0.013635237701237202,7.172518962761387e-06,198,,,,,,,,
5e-06,15699,,,,,,,,,,,,,
,15699,0.7690759897232056,7.544308662414551,0.014218834228813648,0.000426314101787284,198,,,,,,,,
,15720,,,,,198,1.2219973802566528,10.095267295837402,0.021614715456962585,0.19085624814033508,,,,
5e-06,15749,,,,,,,,,,,,,
,15749,0.5528848171234131,0.000317634578095749,0.0008169266511686146,0.5520361065864563,199,,,,,,,,
5e-06,15799,,,,,,,,,,,,,
,15799,1.596266508102417,15.419746398925781,0.0038468660786747932,0.05044493451714516,199,,,,,,,,
,15799,,,,,199,,,,,2.3111186027526855,18.482690811157227,0.015765966847538948,0.4470834732055664
,15799,,,,,199,1.2055566310882568,10.290631294250488,0.018838653340935707,0.1576547473669052,,,,
